,title,date,episode,rating
0,17세의 조건,"2019년 8월 5일
","제1회
","2.9%
"
1,17세의 조건,"2019년 8월 5일
","제1회
","2.8%
"
2,17세의 조건,"2019년 8월 6일
","제2회
","2.7%
"
3,17세의 조건,"2019년 8월 6일
","제2회
","3.0%
"
