,drama_title,date,blog_title,writer,contents
22,쌉니다 천리마마트 드라마,2019.09.15.,쌉니다 천리마마트 인물관계도 등장인물 김병철 이동휘 정혜성,체리별,"뺨타지 드라마입니다. 쌉니다 천리마마트 프로그램 정보 무너진 가판대, 상한 식품들... 봉황시 주민들에게 외면받다 못해 존재마저 잊힌 이곳. 대마 그룹의 공식..."
23,쌉니다 천리마마트 드라마,2019.09.17.,tvN [금요 드리마] 쌉니다천리마마트 9월 20일 (금) 첫방송! 알바 급구중 :),쎄한해나씨의 사브작...,"했더니, 드라마가 방영예정이였어요! 그리고 지금 알바 급구중이라고 합니다:) 캬캬캬 http://event.tving.com/View/5067 Gift Map > [쌉니다 천리마마트] 알바급구 공개 채용..."
24,쌉니다 천리마마트 드라마,2019.09.18.,TVN 쌉니다 천리마마트 등장인물 및 인물관계도 소개,the-core님의블로그,원작인 드라마인데요... (TMI지만 쌉니다 천리마마트 웹툰을 다 구매해서 갖고 있다는...ㅋㅋㅋㅋ) 사실 원작이 있는 드라마는 원작이 갖고 있는 이미지 덕분에 캐스팅...
25,쌉니다 천리마마트 드라마,2019.09.19.,"쌉니다천리마마트, 펀샵 본방 시청 인증해요~","펀샵, New Life Sty...",#tvN의 새로운 #불금드라마 #쌉니다천리마마트 에 펀샵이 제작협찬을 들어갔어요! 박수박수!!!!!!!!!!!!! 쌉니다 천리마마트 x 펀샵 펀샵 제작 지원! 쌉니다 천리마마트는...
26,쌉니다 천리마마트 드라마,2019.09.16.,"""만들수록 만화 같아 ""...'쌉니다 천리마 마트' 드라마는 과연?",웹툰가이드 - 웹툰의...,"tvN 새 금요드라마 '쌉니다 천리마마트'(극본 김솔지, 연출 백승룡) 제작발표회가 16일 오전 서울 마포구 베스트웨스턴프리미어 가든호텔에서 열렸다. 발표회에서..."
28,쌉니다 천리마마트 드라마,2019.09.19.,[쌉니다 천리마마트] 가 드라마로 나오네요?,천재 명탐정의 이런...,쌉니다 천리마마트 pegasus market tvN 새 불금시리즈 ＜쌉니다 천리마마트＞ 9월 20일 [금] 밤 11시 첫 방송 ㅣ 매주 금요일 밤 11시 방송 DM그룹의 공식 유배지...
29,쌉니다 천리마마트 드라마,2019.09.17.,TvN 금요드라마 쌉니다 천리마마트 런칭(첫방 2019 9/20),노력&성실,중 드라마화 하는 쌉니다 천리마마트 (그리고 곧 하게 될 비질란테.. 하이브는 어떻게 되겠지 ㅋㅋ) 2010년대 초반을 수놓은 개드립이 난무하는... 어설프면 살아남지...
30,쌉니다 천리마마트 드라마,2019.09.06.,드라마 ‘쌉니다 천리마마트’,Zorro의 글창고,"https://mnews.joins.com/article/23571859 망하려다 흥해버린 ‘쌉니다 천리마마트’ 오는 20일 첫 방송하는 드라마 ‘쌉니다 천리마마트’(tvN)의 원작자, 웹툰 작가..."
31,쌉니다 천리마마트 드라마,2019.09.16.,알바천국 이벤트 소식 tvn 쌉니다천리마마트 방송출연 알바생 모집!,미디어윌충청고객팀,"tvn에서 방영하는 쌉니다 천리마마트는 인기 웹툰 원작의 드라마로 마트 사장역활의 정복동역에 김병철배우님 , 천리마마트 점장 문석구역에 이동휘배우님 , 박호산..."
33,쌉니다 천리마마트 드라마,2019.09.11.,쌉니다 천리마마트 등장인물 및 인물관계도[김병철X이동휘X정혜성X이순재X박호산],minase02님의 블로그,com 쌉니다 천리마마트 웹툰을 재밌게 봤는데 이번에 드라마로 나오네요. 정말 병맛 최고봉 웹툰작품인데 과연 얼마나 작품에 담을수 있을까요? 빠야족은 어떻게...
35,쌉니다 천리마마트 드라마,2019.08.20.,"레전드 인기웹툰 쌉니다 천리마마트, tvn 드라마화!",세상을 여는 영화,네이버 연재당시 초인기 웹툰이었던 쌉니다 천리마마트가 딱 한 달 뒤에 드라마가 첫방을 한다고 합니다! tvn에서 방송합니다. 와.. 이게 드라마화 될 줄은 상상도...
37,쌉니다 천리마마트 드라마,2019.09.18.,쌉니다 천리마마트..촬영한 아들,lover7606님의 블로...,얼마전 웹툰 드라마 원작인 #쌉니다천리마마트 촬영으로 안성 일죽세트장에서 일산 촬영장까지.. 새벽부터 늦은 밤 촬영까지 강행군한 아들~~ 힘들다고 할듯한데도.....
38,쌉니다 천리마마트 드라마,2019.09.17.,"쌉니다 천리마마트 정혜성 패션 인스타그램 옷 블라우스는 라인어디션, 오피스룩으로 굳!",숑스,오는 9월 20일 방송예정인 tvN 드라마 '쌉니다 천리마마트' 재래 상권에도 밀리는 저품격 무사태평 천리마마트를 기상회생시키려는 엘리트 점장과 마트를 말아먹으려는...
39,쌉니다 천리마마트 드라마,2019.09.10.,기대되는 드라마 - 쌉니다 천리마마트,꿈을 향해 날아라!!...,네이버 웹툰 김규삼 작가 원작 '쌉니다 천리마마트' 9월 20일 tvN 금요일 오후 11시... 요상한 마트에 점차 활기가 띠기 시작하는데... 이 드라마는 먹고살기 팍팍하고...
44,쌉니다 천리마마트 드라마,2019.09.18.,정혜성 인스타그램 패션 쌉니다 천리마마트 옷 @라인어디션 블라우스,자몽자몽러부,"ㅎ_ㅎ 20일 첫방송에 본방사수하면서 눈여겨 보도록 해야겠네요 ~! 그럼 저는 이만 포스팅 마무리 하도록 할께요:) 출처 - tvN 드라마 인스타그램, tvN '쌉니다 천리마마트'"
45,쌉니다 천리마마트 드라마,2019.09.18.,'쌉니다 천리마마트' 제작발표회 정혜성 귀걸이 어디꺼?,은붕이의 패션일기,이번주 금요일 첫 방송되는 tvN 새 금요드라마 '쌉니다 천리마마트' 제작발표회에서 배우 정혜성씨가 아이보리색 원.. en-fashionary.tistory.com
46,쌉니다 천리마마트 드라마,2019.09.18.,"쌉니다천리마마트, '빠야족' 실물 대공개...'뭐든지 다 한다'",웹툰가이드 - 웹툰의...,"tvN 새 금요드라마 ‘쌉니다 천리마마트’(연출 백승룡, 극본 김솔지)는 17일 빠야족이 등장하는 포스터를 공개했다. 원작 웹툰이 드라마로 제작된다는 소식이 전해졌을..."
47,쌉니다 천리마마트 드라마,2019.09.19.,"이동휘 인스타그램 패션 : 자켓 바지 셋업 수트, 클럽 모나코 옷 #쌉니다 천리마마트",Trend Of Them,"이동휘 인스타그램 패션 : 자켓 바지, 셋업 수트 정장, 클럽 모나코 옷 #쌉니다 천리마마트 '쌉니다 천리마마트'는 tvn에서 새로 방영할 벌써부터 소문이 자자한 드라마..."
50,쌉니다 천리마마트 드라마,2019.09.18.,쌉니다 천리마마트 정혜성 인스타그램 옷 패션은 라인어디션 블라우스,FLOG,쌉니다 천리마마트 정혜성 인스타그램 옷 패션은 라인어디션 블라우스 요즘 제가 기대하고 있는 드라마 쌉니다 천리마마트! 우선 포스터를 보자마자 재미있을 것...
51,쌉니다 천리마마트 드라마,2019.09.19.,"tvN 시트콤 ""쌉니다 천리마마트"" 월넛 테이블 협찬!",Padlio | 파드리오,가을날씨가 시원하고 대형 사이즈가 배송이 많아지면서 기대하던 드라마가 드디어 나옵니다~ 쌉니다 천리마마트 쌉니다 천리마마트 program.tving.com...
52,쌉니다 천리마마트 드라마,2019.09.06.,"망하려다 흥해버린 `쌉니다 천리마 마트`  ...  ""비교 대상 없는 본적 없는 드라마"", 실패한 사람끼리 다시 모여",德 田 의 문 화 일 ...,‘미생’ 꿈꾸는 ‘쌉니다 천리마마트’ 웹툰 작가 김규삼
53,쌉니다 천리마마트 드라마,2019.09.19.,쌉니다 천리마마트 원작 웹툰 몇부작 빠야족,http://satto.tisto...,23:13 tvn에서 새로 방송되는 드라마 쌉니다 천리마마트 등장인물 및 관련정보를 알아보겠습니다. 쌉니다 천리마마트 드라마는 tvn불금시리즈로 매주 금요일 밤...
54,쌉니다 천리마마트 드라마,2019.09.10.,[190910] 망하려다 흥해 버린 '쌉니다 천리마마트',저 산을 넘으니 많은...,"tvN서 드라마로 첫 방송 - 갑질 문제 등 풍자로 재미 더해 - “창작은 쾌락, 고통스러운 건 마감” 망하려다 흥해버린 ‘쌉니다 천리마마트’ 원작자 김규삼..."
55,쌉니다 천리마마트 드라마,2019.09.17.,정혜성 드라마 '쌉니다 천리마마트' 제작발표회 사진 고화질,뽀뽀뽀,정혜성 드라마 '쌉니다 천리마마트' 제작발표회 사진 좋아요 공감 공유하기 글 요소 구독하기 뽀뽀뽀 Posted by gguljae.me
56,쌉니다 천리마마트 드라마,2019.09.18.,정혜성 드라마 '쌉니다 천리마마트' 제작발표회 사진 고화질,中毒에서 倦怠까지....,첨부파일 정혜성 드라마 '쌉니다 천리마마트' 제작발표회 사진 고화질.zip 파일 다운로드 첨부파일 정혜성 드라마 '쌉니다 천리마마트' 제작발표회 사진 고화질.z01...
57,쌉니다 천리마마트 드라마,2019.09.19.,드라마 쌉니다 천리마 마트 이동휘 래쉬안경 웹툰원작 쌉니다 천리마마트,서울 마이스터안경,com #드라마쌉니다천리마마트 #이동휘 #이동휘안경 #천리마마트안경 #래쉬안경 #남자뿔테안경 #여자뿔테안경 #건대안경 #광진구래쉬 #성훈안경 #남자추천안경...
61,쌉니다 천리마마트 드라마,2019.09.17.,금요드라마 ‘쌉니다 천리마마트’의 빠야족 포스터가 17일 공개,부티나STORY,tvN 새 금요드라마 ‘ #쌉니다 #천리마마트’의 #빠야족 #포스터가 17일 공개됐다. 극에 등장하는 빠야족은 지난 16일 열린 제작발표회에서 연출을 맡은 백승룡 감독이...
62,쌉니다 천리마마트 드라마,2019.09.16.,쌉니다 천리마마트(2019년 9월 20일 첫 방송),영드 세상(영화+드라...,밀리는 저품격 무사태평 천리마마트를 기사회생시키려는 엘리트 점장과 마트를 말아먹으려는 휴먼 불도저 사장의 사생결단 코믹 뺨타지 드라마 김병철 이동휘 정혜성
63,쌉니다 천리마마트 드라마,2019.09.10.,"'쌉니다 천리마마트'이동휘·김병철 ""서로 다른 큰그림 무엇?""",티클 모아 태산,뺨타지 드라마. Previous image Next image 쌉니다 천리마마트는 2010~2013년 네이버 웹툰에서 연재해 누적 조회 11억뷰를 기록한 히트작이다. 주인동은 천리마마트의 사장...
64,쌉니다 천리마마트 드라마,2019.09.13.,`쌉니다 천리마마트` 메시지를 전달하고 싶었다고~? - 오늘경제,뉴스브릿지,"오늘경제 - 2019-09-13 08:52 [오늘경제 = 강길태 기자] tvN 새 금요드라마 ‘쌉니다 천리마마트’(연출 백승룡/극본 김솔지/기획 tvN, 스튜디오N/제작 tvN, 12부작)에서..."
65,쌉니다 천리마마트 드라마,2019.09.11.,배우 이동휘가 '쌉니다 천리마마트' 첫 방송을 앞두고 기대감을 드러냈다.,BARON라이프,"tvN 드라마 공식 SNS 계정 관리자 역시 ""두근두근. 올리고 싶은 스틸 산더미""라며 기대감을 댓글로 표현해 눈길을 끌었다. 한편, tvN '쌉니다 천리마마트'는 대마그룹의..."
66,쌉니다 천리마마트 드라마,2019.09.14.,첫 방송까지 단 일주일만을 남겨둔 ‘쌉니다 천리마마트’의 열정 넘치는 촬영 현장이 공개,BARON라이프,tvN 새 금요드라마 ‘쌉니다 천리마마트’는 DM그룹의 공식 유배지이자 재래 상권에도 밀리는 저품격 무사태평 천리마마트를 기사회생시키려는 엘리트 점장과 마트를...
67,쌉니다 천리마마트 드라마,2019.09.09.,쌉니다 천리마마트 존잼일듯.,Emit Steam ( ??ω...,네이버 웹툰 원작의 tvN 드라마! 나 이거 웹툰 짱조아햇눙데 드라마라니ㅠㅜㅠ개조아 웹툰 진짜 재밋다구ㅠㅜ큐삼님 웹툰 다재잇다구ㅠㅠ 근데 드라마도 벌써...
68,쌉니다 천리마마트 드라마,2019.09.13.,기업으로 성장시킨 ‘쌉니다천리마마트’ - 경기도민일보,뉴스브릿지,"[경기도민일보=온라인뉴스팀] ‘쌉니다 천리마마트’ 정혜성이 “웃다가 설레다가 또 눈물이 왈칵하는 모든 감정을 느낄 수 있는 드라마”라고 말하며, 첫 방송에..."
70,쌉니다 천리마마트 드라마,2019.09.15.,"기업으로 성장시킨 자수성가형? ""쌉니다 천리마마트"" - 시사매거진",뉴스브릿지,"시사매거진 - 2019-09-15 20:31 [시사매거진=주진현 기자] tvN 새 금요드라마 `쌉니다 천리마마트`(연출 백승룡, 극본 김솔지, 기획 tvN, 스튜디오N, 제작 tvN, 12부작)..."
71,쌉니다 천리마마트 드라마,2019.09.08.,“쌉니다천리마마트” 그래서 기상천외한 일들이 벌어지지만 그 안에...? - 한국스포츠통신,뉴스브릿지,"한국스포츠통신 - 2019-09-08 21:33 (한국스포츠통신=신택교 기자) tvN 새 금요드라마 `쌉니다 천리마마트`(연출 백승룡, 극본 김솔지, 기획 tvN, 스튜디오N, 제작 tvN..."
75,쌉니다 천리마마트 드라마,2019.09.09.,"천리마마트 이순재 차별화된 드라마,좋은 메시지 전달하고파",책사&맛사,"it/be6cAs ‘천리마마트’ 이순재 “차별화된 드라마, 좋은 메시지 전달하고파” tvN 새 금요드라마 ‘쌉니다 천리마마트’에서 이순재는 정복동(김병철)을 좌천시킨..."
79,쌉니다 천리마마트 드라마,2019.09.16.,"아기다리 고기다리, 천리마 마트!! 드디어 시작하나부다요~!!",귀넘어소리,"배우 김병철과 이동휘, 정혜성이 출연하는 드라마 '쌉니다 천리마마트'는 D entertain.naver.com 참 좋아했던 웹툰인데....... 다 못봤다. ㅋ 들아마 시작하면... 미친..."
80,쌉니다 천리마마트 드라마,2019.09.10.,놀라운 토요일 정혜성 블라우스 스커트 코디 세즈윅에서 만나요 :),오 늘 도 스 페 셜 ...,놀라운토요일 게스트로 초대 되었던 파국남 김병철 과 총명한 혜성 키킥 두배우가 출연하는 #쌉니다천리마마트 드라마 곧 방영 소식과 함께 활약을 보여주었던 날...
81,쌉니다 천리마마트 드라마,2019.09.12.,가을을 위한 체크 아우터 - by 스튜디오 톰보이,스튜디오 톰보이 공...,연우는 곧 방송할 tvN의 새 드라마 <쌉니다 천리마마트>를 통해 연기에 도전한다고 해요. 쉬지 않고 다음 단계를 향해 나아가는 연우의 이야기가 담긴 화보에 스튜디오...
82,쌉니다 천리마마트 드라마,2019.09.16.,쌉니다 천리미마트 1회 줄거리 예고(금요일 드라마 tvn),끄적끄적 일상,"다 쓰러져가는 천리마마트에 수상한 바람이 불기 시작한다! 경기도 봉황시, 영업도 손님도 관리도 엉망인 DM 그룹의 단 하나뿐인 유통 계열, 천리마 마트. 이곳엔..."
83,쌉니다 천리마마트 드라마,2019.09.17.,방송예정 드라마 / 2019년 9월 신규드라마,my lulu,9월에는 기다리던 몇몇 드라마가 시작되어 기대가 많이 됩니다... programs.sbs.co.kr 쌉니다 천리마마트 - 방송사 : tvN - 방송예정 : 2019.9.20 (금 23:00) - 연출 : 백승룡...
85,쌉니다 천리마마트 드라마,2019.09.12.,"놀라운 토요일 정혜성 블라우스, 스커트 세즈윅(SEZWICK) 의상이에요.",야매디터 미나 All ...,ㅠ 이 부분 양해 부탁 드리며 금요일부터 알찬 뷰티 정보로 돌아 올게요 (?°??°?) ? 이번 셀럽 패션은 '쌉니다 천리마마트' 드라마로 돌아온 배우 정혜성...
86,쌉니다 천리마마트 드라마,2019.09.19.,영화와 드라마로 제작된 평점 9점이상 인기웹툰 추천 :),Alice in wonderlan...,"98 작가 김규삼 9월 20일 드라마로 방송예정인, 쌉니다 천리마마트! 김규삼 작가님의 소소한 개그일상툰이에요 가볍게 보기에도 좋은 시트콤스러운 느낌이고 재밌어요..."
90,쌉니다 천리마마트 드라마,2019.09.16.,2019년 9월 현재 방영드라마 편성표 (09.16 기준),소심하게... 즐거운...,"혹, 드라마의 잘못된 정보는 덧글로 친절히 알려 주시면 고맙겠습니다!... 20 첫방송) 멜로가 체질 쌉니다 천리마마트 (*09.20 첫방송) 주말 (토/일) KBS..."
92,쌉니다 천리마마트 드라마,2019.09.07.,타인은 지옥이다 줄거리 인물관계도 몇부작 한눈에 보기!,어제 오늘 그리고 내...,웹툰를 원작으로 한 드라마들이 요즘 많이 나오는 듯 곧 '쌉니다 천리마마트' 도 하고 '이태원클라쓰' 도 하고 다 너무 기대되는 드라마들 >_< 타인은 지옥이다 줄거리와...
93,쌉니다 천리마마트 드라마,2019.09.16.,9월3주차 드라마 프로필 투어 안내,hooing,"미만) 드라마: Clause47(한,불 합작), 레버리지, 쌉니다!천리마마트, 머니게임, 하이에나, 두번은 없다, 꽃파당, 슈퍼스타 미스리, 검사내전2 영화6 / 드라마9..."
94,쌉니다 천리마마트 드라마,2019.09.14.,[MEMO] 짧은 연휴 아쉬움 뒤로 막오르는 드라마 대전,빈손으로 가는 인생,"모색하는 동시에 새 드라마로 승부수를 띄우고, 종합편성채널과 케... www.pdjournal.com SBS '배가본드' tvN '쌉니다 천리마마트' 등 블록버스터 윕툰 원작 신작 출격"
95,쌉니다 천리마마트 드라마,2019.09.16.,"[MD화보] '심한 제체중 의심되네'...정혜성, 빼빼 마른 체구",지구촌다문화 뉴스,"금요드라마 '쌉니다 천리마마트'(극본 김솔지 연출 백승룡) 제작발표회에 참석했다. <iframe width=""100%"" height=""70"" src=""http://www.mydaily.co.kr..."
96,쌉니다 천리마마트 드라마,2019.09.09.,김호영 나이 결혼 커밍아웃 루머 진실은?,국민간판,최근 웹툰 <쌉니다 천리마마트>의 드라마화 소식이 알려지면서 다양한 예능에서 재치있는 입담을 펼치며 화제를 모았던 김호영씨에 대한 관심도 뜨거워지고 있는데요...
97,쌉니다 천리마마트 드라마,2019.09.13.,잘나가는 '오피스' 웹툰,끄적끄적,다음웹툰 제공20일 방영을 앞둔 tvN의 새 드라마 ‘쌉니다 천리마 마트’는 누적 조회수 11억건을 기록한 동명의 인기 네이버 웹툰을 밑그림 삼았다. 대기업에서...
99,쌉니다 천리마마트 드라마,2019.09.10.,[강남연기학원] 이순재 원장님 특강과 성인연기기초반 12주과정 모집 안내,SG연기아카데미 공식블로그,"현재 많은 수강생들이 광고, 드라마, 영화 등에 캐스팅되어 현장에서 열심히 활동하고 있으며, 최근에는 tVN드라마 '쌉니다,천리마마트', SBS일일드라마 '맛 좀..."
100,쌉니다 천리마마트 드라마,2019.09.10.,놀라운토요일 정혜성 블라우스 패션 세즈윅 스커트까지~,싱그러운 나나로그 ...,놀라운토요일 정혜성 블라우스 패션 세즈윅 곧 드라마로 시작하는 쌉리다... 않은 쌉니다 천리마마트 첫방! 아마 그때의 정혜성 블라우스 패션을 소개할것 같은 느낌이...
101,쌉니다 천리마마트 드라마,2019.09.09.,하반기 드라마도 ‘대세는 웹툰 원작’,"방송,연예 기타 여러...",누적 조회수 11억뷰의 신화 ‘쌉니다 천리마마트’ 누적 조회수 11억뷰라는 경이적인 기록을 지닌 김규삼 작가의 웹툰 ‘쌉니다 천리마마트’도 드라마로 제작돼 오는...
102,쌉니다 천리마마트 드라마,2019.09.08.,예능프로그램 출신 드라마 연출자들이 두각을 드러내고 있다.,BARON라이프,#예능프로그램 출신 #드라마 #연출자들이 #두각을 드러내고 있다. 예능프로그램과... 20일 방송하는 케이블채널 tvN ‘쌉니다 천리마마트’는 백승룡 PD가 5년 만에...
104,쌉니다 천리마마트 드라마,2019.09.10.,"놀라운 토요일 75회 정혜성 블라우스,스커트 패션:세즈윅",소소의 패션,"놀라운 토요일 75회 정혜성 블라우스,스커트 패션:세즈윅 정혜성 리본 블라우스,베이지 스커트 옷 tvN에서 새롭게 시작하는 드라마 쌉니다 천리마마트에 출연을 하는..."
105,쌉니다 천리마마트 드라마,2019.09.16.,2019년 09월 16일 뉴스 ? 연예 섹션보기,불교공부 블로그,"유머의 '쌉니다 천리마마트', 어떻게 드라마로 구현될까 추석 끝난 가을, 연예계 결혼 소식 줄이어 제시카, 26일 컴백 ""깜짝 놀랄만한 아티스트와 협업"" 추석 파일럿..."
110,쌉니다 천리마마트 드라마,2019.09.16.,"[W필라테스 영통점] 배우 이동휘, 필라테스로 몸 만들고 있다",W필라테스 수원 영통...,"이동휘씨는 ""쌉니다 천리마마트"" 새로운 드라마 제작발표회에서 자신이 필라테스와 요가로 몸을 만드는 중이라고 밝히셨습니다 여자 연예인분들 뿐만 아니라 남자..."
111,쌉니다 천리마마트 드라마,2019.09.19.,2019년 09월 19일 뉴스 ? 연예 섹션보기,불교공부 블로그,"출산 '쌉니다 천리마마트' 김규삼 작가 ""드라마, 영상화 잘 됐다"" 양준혁 사생활 폭로 논란…JTBC·MBC스포츠+ ""추이 볼 것"" 조여정·김강우·정웅인·오나라·이지훈..."
112,쌉니다 천리마마트 드라마,2019.09.09.,"tvN 예능프로그램 놀라운 토요일, 배우 정혜성 블라우스",최군의 패션블로그,"라고 생각했는데 알고보니 tvN 방송사에서 9월 20일날 새로운 드라마 '쌉니다, 천리마마트' 를 촬영했기 때문이였다. 지금부터 놀라운 토요일 예능프로그램에 출연한..."
113,쌉니다 천리마마트 드라마,2019.09.10.,2019 하반기 키워드 '웹툰 원작',끄적끄적,"tvN '쌉니다 천리마마트', JTBC '이태원 클래스' 등도 드라마로 나올 예정이다. 웹툰 원작 콘텐츠는 어느 정도 흥행이 보장된다. 인기 웹툰을 원작으로 하기..."
114,쌉니다 천리마마트 드라마,2019.09.16.,"이순재-김병철-이동휘-박호산, 우리 패션 어때요?",행복을 주는 박안나...,'쌉니다 천리마마트' 배우들이 남다른 공식석상 패션을 연출했다. 16일... 코믹 드라마이다. <strong> </strong> <strong>이순재</strong> <strong> </strong> <strong...
