,drama_title,date,blog_title,writer,contents
28,빙의 드라마,2019.03.01.,[엑소 빙의글] 드라마 작가인데요,The moon was dyed ...,w.백적 kimwriter 안녕하세요 여러분들!드라마 작가 김여주입니다 :) 여러분들은 제... 하겠습니다 ^^! 엑소빙의글/엑소빙의글추천/빙의글/백현빙의글/세훈빙의글
29,빙의 드라마,2019.02.25.,OCN 새 드라마 <빙의> 프로모션 영상,KBS 39기 성우 김한...,me OCN 에서 방영될 새 드라마 <빙의>의 프로모션 영상 녹음을 했습니다 :) 3월 9일부터 방송될 <빙의> 많은 사랑 부탁드립니다? #OCN #빙의
30,빙의 드라마,2019.03.04.,[로앤로우 헤어] OCN 드라마 빙의 고준희 NEW 단발 / 정임 부원장 출장,로앤로우,당장 내일 모레부터 방영되는 OCN 드라마 빙의 촬영 현장입니다. 이번 드라마 빙의에서 고준희님은 어두운 컬러의 새로운 단발 스타일을 선보일 예정이에요....
31,빙의 드라마,2019.02.03.,"OCN 드라마 ""빙의"" 촬영장서포트 고준희 분식차 푸드트럭출장",럭키푸드트럭,드라마 빙의는 아직 개봉하지 않은 드라마 인대용~ 요즘 티비에서 최고의 기대작으로 떠오르는 드라마죵^^ 앞전에도 분식셋트 메뉴로 야간 분식차로 지원을 하였는대용...
33,빙의 드라마,2019.03.05.,"OCN 빙의 : 영혼 추적기, 빙의 드라마 내용? 사형당한 연쇄살인마 악령 돌아오다? 황대두-김낙천 과거? 송새벽x고준희 러브라인도? 빙의 원작-몇부작-관전포인트-방송시간?",퍼블릭에프알,#드라마빙의 #송새벽고준희 #빙의드라마 #OCN빙의 #빙의줄거리 #황대두 #조한선 #빙의범인 좋아요 공감 공유하기 글 요소 구독하기 퍼블릭에프알 저작자표시 비영리...
34,빙의 드라마,2019.02.23.,[엑소빙의글] 엑소 드라마 대입 17,너에게로 스며들다,"드라마 명대사에 엑소를 대입해보자 *‘ㅅ’* Copyright ⓒ 스며들다 All Rights Reserved ""내가 회사생활 8년 하면서 딱 하나 깨달은 게 있는데, 그게 뭔 줄 알아? 좋은 마음이..."
36,빙의 드라마,2019.02.24.,"빙의 드라마, 몇부작, 박희강 작가, 스튜디오드래곤, 데이드림엔터테인먼트, 송새벽 강필성, 고준희 홍서정",올하루,"드라마 빙의는 3월 6일 첫방송을 앞두고 있다. 1. 빙의 OCN 2019.03.06. ~ (수, 목) 오후... 10 빙의 드라마, 몇부작, 박희강 작가, 스튜디오드래곤, 데이드림엔터테인먼트..."
39,빙의 드라마,2019.02.21.,[방탄소년단 단편 빙의글/김태형 빙의글] 막장 드라마 1. 아침에 싸웠던 누나가 눈 앞에서 차에 치였다.,보라빛 회오리?,"""김태형. 너 잠깐 거기 서봐."" 아 또 왜. 태형이 귀찮다는 듯 뒷머리를 한번 털고는 뒤를 돌았다. 요즘 불량해진 태형의 태도에 여주도 슬슬 화가 나려고 하던 참에, 어제..."
40,빙의 드라마,2019.03.05.,OCN수목드라마 빙의 영혼추적 스릴러,시청아이폰수리,"OCN수목드라마 빙의 영혼추적 스릴러 인간과 영혼, 통(通)했다. 영혼추적 스릴러 OCN수목드라마 빙의 고준희, 송새벽 씨 출연이네요!! 드라마 소개 인간,영혼,귀신, 빙의..."
41,빙의 드라마,2019.02.19.,OCN 영혼추적스릴러 빙의 (내용줄거리/등장인물/몇부작/방영시간),기특한블로그,기대되네요 여주인공 고준희 오랜마넹나오네용 ㅎㅎ #OCN드라마 #OCN빙의 #OCN드라마빙의 #OCN빙의등장인물 #OCN빙의내용 #빙의줄거리 #드라마빙의 #빙의드라마...
42,빙의 드라마,2019.02.23.,ocn드라마빙의등장인물관계도와 빙의캐릭터살펴보기:이번엔 영혼추적스릴러?,키티쑤의 드라마리뷰,#빙의등장인물관계도 #빙의등장인물 #OCN드라마빙의 출처-OCN홈페이지 이젠 장르드라마 하면 OCN이 딱~ 생각나는 것 같아요 호러드라마 손 the guest 에 이어...
43,빙의 드라마,2019.03.03.,빙의 고준희 인스타그램 패션 단발머리 넘 예뻐,젤리젤리의 뷰티&패...,제 마음 속 펜디걸 고준희 언니 빙의 드라마에서 송새벽과 함께 호흡을... 디스패치 빙의 고준희 드라마 제작발표회에서 화이트 드레스를 착용하고 등장을...
44,빙의 드라마,2019.03.05.,"수목드라마 빙의 인물관계도 고준희, 원작 1회",헬로우드림 재알마,"수목드라마 빙의 인물관계도 고준희, 원작 정말 오랜만에 오씨엔에서 방영하는 수.목드라.마가 방영예정이라서 좋은 정보를 알려드리기 위해 왔답니당 근데 제가 드..."
45,빙의 드라마,2019.02.26.,"ocn 드라마 빙의 인물 관계도, 송새벽,연정훈,고준희,길해연,조한선,박상민 출연.",느림보 아빠,"ocn 드라마 빙의 인물 관계도, 송새벽,연정훈,고준희,길해연,조한선,박상민 출연. 빙의는 3월 6일 수,목 밤 11시 첫 방송. 20년 전 사형당한 연쇄살인마의 영혼이 되살아나..."
46,빙의 드라마,2019.02.26.,"단발병 유발자 고준희 원피스 패션, 막스마라 2019S/S @빙의 제작발표회",뷰스타 래핑,오늘소개해드릴 스타의 패션정보는 바로 #고준희 드라마 빙의 제작발표회에 입고나온 #고준희화이트원피스패션 보셨나요? 역시 단발병유발자답게 단발머리를 하고...
47,빙의 드라마,2019.02.23.,OCN 빙의 고준희단발헤어스타일 -로앤로우 정임,예뻐지는공간 ???...,그래서 오늘 포스팅은 고준희단발 요즘 우리 준희언니 ocn에서 곧 방영예정인 '빙의' 드라마 촬영으로 옴청 바쁘거든요 . 언니가 바빠져서 정임쌤도 같이...
48,빙의 드라마,2019.03.05.,OCN 빙의 등장인물 소개 합니다,라따뚜이 일상 및 정...,"OCN 빙의 등장인물 소개 합니다 안녕하세요 라따뚜이 입니다 이번 포스팅은 방송예정작인 OCN드라마 빙의를 소개하겠습니다 오늘은 정말 미세먼지 ""최악""이였는데 오늘..."
52,빙의 드라마,2019.02.20.,드라마 빙의에 출연하는 고준희 예쁜사진 예쁜몸매 사진입니다.,컴퓨터수리 친절하게...,이제곧 방영하는 빙의에 출연하는 고준희씨 드라마 예고편 나오는데 너무너무 예쁘게 나와요 꼭 본방사수 하겠습니다. 고준희씨는 머리 짧은게 너무예뻐요. 몸은 말로...
53,빙의 드라마,2019.02.22.,개밥컴퍼니 OCN 빙의 촬영협조,개밥컴퍼니,#OCN #빙의 #드라마 #강아지 #촬영 #송새벽 #고준희 #이해온 개밥컴퍼니의 수익금의 일부는 유기견아이들 에게 돌아갑니다. . gaebobcompany.com . 고객센터 0617536005...
55,빙의 드라마,2019.02.23.,OCN 드라마 <빙의>  촬영현장 비하인드,가수 김재환 연기자...,"OCN 수목 오리지널시리즈 빙의 촬영현장~ 송새벽, 고준희, 연정훈, 조한선, 이원종 등이 나오는 드라마 '빙의' 이 드라마 기대하고 있답니다~ 연정훈이 악역으로..."
