,drama_title,date,blog_title,writer,contents
26,구해줘 2 드라마,2019.04.23.,[한드] 구해줘2 (5월 8일 방송예정),"책 그리고 영화, 내...","저는 '사이비'를 보질 안하서...일단 드라마로 먼저 만나봐야겠네요 캐릭퍼... 그럼 열심히 본방사수하도록 하지요 ㅋㅋㅋㅋ 구해줘 2 연출 이권 출연 엄태구, 천호진..."
27,구해줘 2 드라마,2019.05.03.,시즌제로 돌아온 구해줘2 인물관계도 및 인물소개,수정이블로그,^^ 오늘은 시즌제로 돌아온 드라마 구해줘2에 대해 이야기 해보았습니다 잇님들 이제는 불금이 아니고 불목이라고 많이들 한다는데요 오늘은 금요일이니 불금 하시고...
28,구해줘 2 드라마,2019.04.26.,구해줘2 김민철 엄태구 나이 키 대박이야,부산에어컨설치 :: ...,대박이야 구해줘 시즌1에 이어 2가 방영을 앞두고 있습니다. 사이비를 소재로 하여 많은 사람들에게 관심을 받고 인기를 끌었는데요. 사이비를 소재로한 드라마가...
29,구해줘 2 드라마,2019.05.05.,[OCN 사이비 스릴러 드라마] 구해줘2 / 첫방송 보기 전 꼭 알아야 할 사전 정보!,마음 속 못다한 얘기...,"저도 뒤늦게 아주 재미있게 본 OCN 드라마 '구해줘'의 차기작 '구해줘2'가 5월 8일 개봉을 앞두고 있는데요!! 제가 요즘 빠진, 제 이상형인 이솜님이 나오셔서 더더욱..."
32,구해줘 2 드라마,2019.04.30.,"한선화 ""구해줘2"" 방송즐기면서 ""마담역할"" 기대해",일상 핫이슈 맛집 블...,내달 8일 방송 예정인 ONC수목드라마'구해줘2'에서 한선화는 읍내에 있는 카페 아이리스와 고마담 역을 맡았습니다 고마담은 주인공 김민철(엄태구 분)과 어린 시절...
33,구해줘 2 드라마,2019.05.06.,OCN 드라마 구해줘2-사이비 콘티,콘티작가 / 스토리보...,#OCN #드라마 #구해줘2_사이비 #콘티 #스토리보드 #콘티작가 시즌제 드라마 유행이네요. 기대되는 시즌 작품들을 다시 보는 즐거움에 참여하는...기쁨도 ~* 멋진 목소리의...
36,구해줘 2 드라마,2019.04.26.,(구해줘홈즈) 용인 골프빌리지 심쿵 주의,▶17분전,(구해줘홈즈) 용인 골프빌리지 심쿵 주의 골프장타운하우스 용인라센트라 혹시 이... 드라마 스카이캐슬처럼 상위0.1%들이 모여 사는 그들만의 성! 덕분에 관심도가...
37,구해줘 2 드라마,2019.04.28.,구해줘 홈즈 용인전원주택 스카이캐슬 라센트라 실내 사진촬영 및 영상,하우스앤룸 house_a...,못보겠더라고요 드라마를 보면서 과연 입시코디가 존재할까 또는 저런 멋진집이 정말있을까 있다면 어디에 있을까 이런 궁금한 점들이 많았습니다. 구해줘 홈즈...
38,구해줘 2 드라마,2019.04.30.,'구해줘2' 한선화 마담역할 도전!,개인회생자대출 신용...,"30일 오후 서울 강남구 임피리얼팰리스 호텔에서는 OCN 새 수목드라마 '구해줘2'제작발표회가 진행됐다고 하는데요,이 행사에는 엄태구,천호진,이솜,김영민,조재윤..."
39,구해줘 2 드라마,2019.05.06.,구해줘2 기대됩니다.,작가 처리 하우스,(포스터 올~ 진짜 잘 나온듯) 전작은 웹툰을 원작으로 한 드라마 구해줘 였죠. 이번엔 제목은 구해줘2 이지만 이번 원작은 웹툰이 아닌 연상호 감독의 사이비 란...
41,구해줘 2 드라마,2019.05.05.,"기독청년들, 한국교회와 십자가를 사이비로 보이게하는 OCN <구해줘2> “방영중지 요청”",그리스도복음-블로그,OCN 드라마 <구해줘2>가 사이비가 아닌 한국교회를 향해 증오와 분열을 조장하고 있다며 기독 청년 단체인 정의빛 청년단이 26일 기자회견을 열고 방영중지를...
42,구해줘 2 드라마,2019.05.04.,"2019년 5월드라마 총정리♡(어비스,구해줘2,보이스3)",BY JUNE,"https://tv.naver.com/v/8177854 다음은 5월8일 시작 '구해줘2'입니다! OCN 수목드라마구요, 11시방영예정이에요. 엄태구, 천호진, 이솜, 김영민주연입니다! 궁지에 몰린..."
43,구해줘 2 드라마,2019.05.07.,구해줘홈즈 용인 | 용인기흥전원주택,ZOOBLOG,구해줘홈즈 용인 | 용인기흥전원주택 안녕하세요~ 오랜만에 포스팅을... 마치 드라마나 영화에 나온듯한 느낌이네요 :) 지금 사진으로 보시는곳은 2층의 미니거실인데요...
44,구해줘 2 드라마,2019.05.01.,‘구해줘2’ 제작발표회 시크릿 출신 배우 한선화 성형 의혹 달라진 외모에 대해 직접 해명,최적화블로그꿀벌 나...,한선화는 30일 오후 자신의 인스타그램에 이날 열린 OCN 새 수목 오리지널 ‘ #구해줘2’ #제작발표회 사진을 게재한 뒤 “부은 오늘이지만 드라마와 고마담을 기대해”...
