,drama_title,date,blog_title,writer,contents
0,조선생존기 드라마,2019.08.21.,드라마 조선 생존기 내용 후기 스포,문화 생활 좋아하는...,활극 드라마 조선 생존기 내용 양궁 국가대표인 정록(서지석)은 이번 올림픽에 금메달을 따면 여자친구인 혜진(경수진)에게 청혼할 생각이다. 집안이 어려웠던 정록은...
1,조선생존기 드라마,2019.08.18.,"‘조선생존기’ 서지석X경수진, 극한 상황 속 해피엔딩…제작사 “인생드라마 되길”",jso6726님의블로그,지난 17일 방송된 TV조선 주말드라마 ‘조선생존기’ 최종회에서는 조선시대로 떨어진 현대 인물들이 토정 이지함의 도움으로 현대로 다시 돌아가는 과정이 그려졌다....
2,조선생존기 드라마,2019.08.22.,조선생존기 주인공처럼 천기총이 살아남는 법,희망,2019년 8월 17일에 16회로 막을 내린 tv조선 조선생존기 드라마를 보셨나요? 조선생존기 주인공의 구설수로 인해 11회부터 주인공이 바뀌기도 한 드라마인데요. 한창...
3,조선생존기 드라마,2019.08.20.,"8월 세째주 금토일드라마 / 호텔 델루나, 의사요한, 멜로가체질, 왓쳐, 평일 오후 세시의 연인, 조선생존기",AFS Daudet,"이 무슨 당치 않은 막가파식 결론인건지... 정말, 이런 드라마를 끝까지 지킨, 내 인내에 박수를. #조선생존기 #박세완 추천지수 ★"
4,조선생존기 드라마,2019.08.18.,조선생존기 16부작으로 완결 : 급하게 마무리가되서 아쉽다,qed1013님의 블로그,http://broadcast.tvchosun.com/broadcast/program/1/C201900039.cstv 조선생존기 드라마 매주 토... 특별기획드라마 조선생존기 16회 예고 세상을 구하는 도적이 되기 위해 꺽정...
5,조선생존기 드라마,2019.08.21.,190817 TV조선 조선생존기 16회 경수진 가방 정보 <폴스부띠끄 NOBLY>,스타패션 매거진,190817 TV조선 조선생존기 16회 경수진 가방 정보 <폴스부띠끄 NOBLY> 지난 17일 TV조선 드라마 조선생존기 최종회였죠 ㅠㅠ 매 회마다 한복착용으로 사복착용은 보기...
6,조선생존기 드라마,2019.08.21.,배우 서지석이 '조선생존기' 종영을 기념했다.,최적화블로그꿀벌 나...,"서지석은 20일 개인 SNS에 최근 종영한 TV조선 드라마 '조선생존기' 제작진, 출연진과 찍은 사진들을 게재했다. 공개된 사진 속 서지석은 '조선생존기' 출연진과 촬영..."
7,조선생존기 드라마,2019.08.18.,"‘조선생존기’ 박세완, 카멜레온 변신술로 입증한 성장 가능성",쉐도우 핸드,"지난 8월17일 종영된 TV CHOSUN 특별기획드라마 ‘조선생존기’에서 박세완은 2019년에서 조선시대로 불시착하게 된 고3 수험생, 천재소녀 한슬기 역을 맡아 다양한 변신을..."
8,조선생존기 드라마,2019.08.22.,‘조선생존기’ 못하면 아무도 못가져라고 외쳤다. - sbn뉴스,뉴스브릿지,sbn뉴스 - 2019-08-22 08:05 [sbn뉴스=온라인뉴스팀] 17일 방송된 TV조선 주말드라마 ‘조선생존기’ 최종회에서는 조선시대로 떨어진 현대 인물들이 토정...
9,조선생존기 드라마,2019.08.22.,[중국 드라마] 맹비가도 천방지축 맹비의 유쾌 발랄 궁중 생존기! 중국 로맨스 판타지 드라마,햇님 블로그,궁중 생존기! 중국 로맨스 판타지 드라마 맹비가도 중국 로맨스 판타지 드라마... 마침 조선 한복을 입은 고려인 박려희가 나타나고! 그녀는 사고로 기억상실증에...
10,조선생존기 드라마,2019.08.18.,"“강지환 폭탄”…‘조선생존기’, 0%대 시청률로 굴욕 속 종영",jso6726님의블로그,TV CHOSUN 특별기획드라마 ‘조선생존기’가 최악의 상황에 직면하며 결국 초라한 마무리를 지었다. 지난 17일 ‘조선생존기’ 마지막회에서는 송원석(임꺽정 역)의...
