,drama_title,date,blog_title,writer,contents
0,구해줘 2 드라마,2019.06.28.,[드라마] OCN '구해줘 2' 16화(최종화) 감상문,쓸만한 잡동사니 작...,"많았는데, <구해줘 2>는 드라마를 처음 보기 시작했을 때 예상(주인공들의 해피엔딩은 힘들 거라는)을 엎고 상당히 깔끔한 엔딩을 맞이했다는 것. 그래서 상당히..."
1,구해줘 2 드라마,2019.07.04.,[드라마리뷰] 구해줘2,우당탕탕,드라마 끝날 때까지 그게 제일 궁금했다는.. #구해줘 #구해줘2 #드라마 #사이비 #스릴러 #사이비스릴러 #이솜 #엄태구 #천호진 #김영민 #한선화
2,구해줘 2 드라마,2019.07.02.,드라마 구해줘2 내용 후기 스포,문화 생활 좋아하는...,"구해줘 2 연출 이권, 이승훈 출연 엄태구, 천호진, 이솜, 김영민, 임하룡, 조재윤... 구원기 드라마 구해줘2 내용 수몰 예정 지구로 선정된 월추리 마을. 그곳에 병률(성혁)..."
3,구해줘 2 드라마,2019.07.05.,드라마 속 질병 - ＜구해줘２＞ 극중 칠성의 아내에게 찾아온 폐암. 폐암의 증상과 예방은 무엇일까？,한국보훈복지의료공...,"OCN TV드라마 '구해줘 시즌2' 중 극중 칠성 아내의 사례처럼 우리나라 암 발병률 성인 남성 3위, 여성 5위에 해당하며, 무려 사망률 1위를 차지하고 있는 폐암. 지금부터..."
4,구해줘 2 드라마,2019.06.28.,OCN드라마 구해줘2 마지막회 16화 내용 결말,망원동 부부의 일상...,OCN드라마 구해줘2 마지막회 16화 내용 결말 줄거리 안녕하세요. 망원동부부입니다. 구해줘가 드디어 최종회 어제 끝났네요 충청도남자님 너무 재밌게 보셔서 옆에서...
5,구해줘 2 드라마,2019.06.28.,"""구해줘2""드라마와 성경에서의 ""구원""에 대한 신앙인들의 오해!",밝은 미래,"""구해줘2""드라마와 성경에서의 구원에 대한 신앙인들의 오해 보통 신앙하는 사람들은 믿으면 구원을 받는다는 얘기에 어린아이 처럼 쉽게 접근하고 그 후에 오랜 시간이..."
6,구해줘 2 드라마,2019.07.07.,완결 드라마추천:) 구해줘2 줄거리 1화부터 시작!,집은 돈을 담는 그릇,요 드라마가 시작합니다ㅎㅎㅎ 수몰지역으로 보상금을 받게 되는 마을사람들과 천사같은 목사님 모든 마을일에 발벗고 나서주는 든든한 장로님 ..... 사이비스릴러 구해...
7,구해줘 2 드라마,2019.06.28.,"구해줘2 종영, 시청후기",인생이라는 푸르른 ...,드라마 마지막에서 구해줘1에서 사이비종교 집사로 나온 조재윤과 구해줘2에서 경찰로 나오는 조재윤 마지막 장면 흥미롭다. 고통 없이 천국의 삶을 누구나 꿈꾼다....
8,구해줘 2 드라마,2019.06.29.,"[OCN 구해줘2_결말] 성목사 와 민철 , 그리고 월추리 의 운명은 ?",CJ ENM E&M 부문,동시에 OCN 구해줘2 도 끝났습니다. 너무 재미있게 봤던 드라마라 슬프지만... 다시보기 구해줘 2 16화 | 티빙 우린 무엇을 믿고 싶었던 걸까?성 목사와 최 장로의 광기가...
9,구해줘 2 드라마,2019.07.04.,"누가 누굴 구원하는가, <구해줘 시즌2>",+나르시시스트의 세...,"구해줘 2 연출 이권, 이승훈 출연 엄태구, 천호진, 이솜, 김영민, 임하룡, 조재윤... 수있었던 드라마입니다. 시즌1이 사이비 종교를 보다 구체적으로 다루며 그와..."
10,구해줘 2 드라마,2019.07.01.,5월 2일 서혜빈 드라마 '구해줘 2' 7회차촬영 사실주의 강남연기학원 「연기오디션」,사실주의연기아카데...,사실주의강남연기학원 서혜빈 수강생의 OCN드라마 '구해줘 2' 촬영현장입니다!! 5월 2일 OCN드라마 '구해줘 2 '촬영 후기 수강생 서혜빈 OCN드라마 '구해줘 2'에 서혜빈...
11,구해줘 2 드라마,2019.07.01.,"구해줘2,전주안디옥교회",우리들의 스타(Our ...,"구해줘 2 시즌 방송이 끝났다 6월 27일 종영한 OCN 수목 드라마 ‘구해줘2’는 월추리라는 마을을 사이비에서 구원한 헛된 믿음, 그 믿음에 대적하는 자들의 구원기를 담은..."
12,구해줘 2 드라마,2019.06.28.,<구해줘 2> 외 최근 감상한 드라마들 중 결말이 좋았던 작품,쓸만한 잡동사니 작...,드라마 <구해줘 2>는 정말 보기 드물 정도로 깔끔한 엔딩을 냈음. 비록 완전한 해피엔딩은 (드라마 장르상 애초에 무리이기도 했지만) 아니라도 적어도 민철을 포함한...
13,구해줘 2 드라마,2019.06.29.,구해줘2  후속작 OCN새수목 드라마 미스터 기간제 7월 17일 11시 첫방송 윤균상 주연!!,언제나 즐겁게 유후,밤 11시 본방사수입니당^^ #구해줘2후속 #구해줘2후속작 #윤균상 #OCN새수목드라마미스터기간제 #미스터기간제 #OCN드라마미스터기간제 #7월드라마 #스릴러
14,구해줘 2 드라마,2019.07.01.,신재 - Belief 빌리프 / 가사 듣기 뮤비 / 드라마 구해줘2 OST PART 4,행복공작소,OCN 오리지널 드라마 ‘구해줘2’의 네 번째 OST 'Belief'는 다가올 암울한 상황을 모른 척 외면하려는 사람들과 그 사이에 허우적대며 고통스러워하는...
15,구해줘 2 드라마,2019.06.30.,OCN드라마 구해줘2 를 보고나서,sens1209님의 블로그,"드라마 구해줘2 마지막회 에서 잘못된 믿음으로 상처받고 절망속에 사는 사람들, 마음을 닫은 사람들과 치유한 사람들, 치유해 가는 사람들, 아직도 그릇된 믿음 안에..."
16,구해줘 2 드라마,2019.06.29.,구해줘 2가 끝나고...,시간의 정원,"구해줘 2 연출 이권, 이승훈 출연 엄태구, 천호진, 이솜, 김영민, 임하룡, 조재윤... 주 구해줘 2가 끝났는데, 이게 11시에 하는 드라마라 일찍 잠을 못잔 것도 몸을 더..."
17,구해줘 2 드라마,2019.06.29.,"구해줘2 군중심리와, 에너지에 반응하는 사람들.",율향재,"ocn채널: 구해줘2 종교단체나 기도원 혹은 인간의 간절함, 절실함이 강한 종교에... 영화나 드라마를 본적 있으실 것입니다. 그것은 인간의 염원ㆍ사념ㆍ상념, 믿음을..."
18,구해줘 2 드라마,2019.06.30.,[한드] 구해줘2,A Starlit Night,"이 드라마 보고 엄태구 팬됨♥♥ 앞으로 출연하는 드라마, 영화 다 챙겨볼거야... 다행이다 구해줘 2 연출 이권, 이승훈 출연 엄태구, 천호진, 이솜, 김영민, 임하룡..."
19,구해줘 2 드라마,2019.06.28.,구해줘2 최종회,★,타 드라마는 최종회 때 결말 짓느라 정신없고 바쁜데 구해줘2는 이미 이전화와 최종회 앞부분에서 결말은 다 짓고 등장인물들의 3년후를 한명한명씩 상세하게 나와줘서...
20,구해줘 2 드라마,2019.06.28.,구해줘 2,"SO, DAL","구해줘 2 연출 이권,이승훈 출연 엄태구,천호진,이솜,김영민,임하룡,조재윤,우현... 한 드라마, 구해줘 2가 끝났다. 아숴워ㅠㅠ 새로운 캐릭터도 생기고, 설정도 달랐지만..."
