,drama_title,date,blog_title,writer,contents
17,슬플 때 사랑한다 드라마,2019.04.30.,슬플 때 사랑한다 지현우 패션 애드호크 체크코트 AD HOC,애드호크(AD HOC) 공...,지난 주 일요일 마지막 방송까지 시청률 1위를 지키며 유종의 미를 보여준 MBC 주말 드라마 슬플 때 사랑한다 지현우는 매 회 깔끔한 스타일링을 보여주며...
18,슬플 때 사랑한다 드라마,2019.05.09.,슬플 때 사랑한다,흘러가는,"슬플 때 사랑한다 연출 최이섭, 유범상 출연 지현우, 박한별, 류수영, 왕빛나... 황정인, 박상신, 하은정 방송 2019, MBC 역시 드라마는 막장이 젤루 재밌쥬? 핵꿀잼 ~"
19,슬플 때 사랑한다 드라마,2019.05.03.,드라마 '슬플때 사랑한다' 배우 류수영 떡케이크/행사떡케익/기념떡케익/종방연떡케익/종방연떡,한섬떡케익 블로그,드라마 슬플때 사랑한다에서 악역을 맞은 배우 류수영님 케익입니다! 80*40cm 로 준비해드렸습니다! https://kakaotv.daum.net/v/397902897 《메이킹》...
20,슬플 때 사랑한다 드라마,2019.05.05.,[변백현빙의글/ 박찬열빙의글] 슬플때 사랑한다 01,EXO's Lover,"그에 사랑이 나에겐 너무나 지치면서 이렇게 살아야 하나 싶은 생각이 많이 든다 왜... "" ""경찰은 무슨"" ""내가 직접 나선다"" 꺄아아ㅏㅏㄱ 제가 최근에 본 드라마 배경으로..."
21,슬플 때 사랑한다 드라마,2019.05.10.,드라마 '슬플때 사랑한다' 배우 류수영 떡케이크/행사떡케익/기념떡케익/종방연떡케익/종방연떡,행사떡 전문 _한섬떡...,배우류수영님 인스타그램 출처 드라마 슬플때 사랑한다에서 악역을 맞은 배우 류수영님 케익입니다! 80*40cm 로 준비해드렸습니다! https://kakaotv....
22,슬플 때 사랑한다 드라마,2019.04.30.,슬플때사랑한다 결말 슬퍼요 류수영 연기대상감..,피스타치오,분명 좋은 성과를 누릴 수 있었던 드라마였는데 ...안타깝네요.. 박한별 주연 ‘슬플 때 사랑한다’ 시청률 10.8%로 무사히 종영 그래도 시청률은 나쁘지 않았나 봅니다....
23,슬플 때 사랑한다 드라마,2019.04.29.,슬플때 사랑한다 마지막회 지현우 신발(운동화) 패션 #발리 갤럭시 스니커즈,PANDORE,슬플때 사랑한다 마지막회(37회 38회) 지현우 신발(운동화) 패션 #발리 남자 스니커즈 BALLY 지현우와 류수영의 인생캐를 만난 드라마가 아니었을까 하는 슬플 때 사랑한...
24,슬플 때 사랑한다 드라마,2019.05.02.,MBC <슬플 때 사랑한다> 지현우 가방 : 투미,STYLE WINNER,출처 MBC 저의 최애 주말 드라마 <슬플 때 사랑한다>가 지난 주에 종영을 했어요. 아쉽긴 하지만 좋은 결말로 마무리 되어서 후련하네요. 아직 안 보신 분들은 이번 연휴...
25,슬플 때 사랑한다 드라마,2019.05.01.,드라마 :) 슬플 때 사랑한다 35~36회 리뷰,중경삼림,네가 나 말고 누굴 사랑해! (하며 마리 목을 조른다) 신성록도 장나라 목 조를 때... 류수영 목소리가 감기 걸린거 같음 ㅠㅠ 드라마 막바지라 힘든가 봄... 황후의...
26,슬플 때 사랑한다 드라마,2019.04.29.,슬플 때 사랑한다 박한별 패션정보 공유합니다!,Mirl Trend,"드라마 슬플 때 사랑한다 속 박한별 패션정보 공유합니다~ 19화에서 박한별씨가 착용하신 브라운 원피스, 브라운 롱 가디건은 쁘렝땅(PRENDANG) 브랜드..."
27,슬플 때 사랑한다 드라마,2019.04.28.,"슬플때사랑한다 마지막회 결말, 류수영 죽음x지현우-박한별 해피엔딩",All about Review,^^ #주말드라마 #종영드라마 #슬플때사랑한다 마지막회 결말 내용 줄거리 # 슬플때사랑한다 후속 드라마 이몽 좋아요 공감 공유하기 글 요소 구독하기 All about Review...
28,슬플 때 사랑한다 드라마,2019.04.30.,"[그 옷 어디꺼] '슬플 때 사랑한다' 지현우, 감각적인 체크 코트 어디꺼?",패션뉴스포털 '패션...,"애드호크, 감각적인 타탄 체크 오버핏 코트로 '관심 폭발' MBC 드라마 '슬플 때 사랑한다'가 지난 27일 40부를 끝으로 막을 내렸다. '슬플 때 사랑한다'는 쫓기는 여자..."
29,슬플 때 사랑한다 드라마,2019.05.05.,"2019, 5월 신작드라마 라인업",슬 픈 중 독 자,"2019년 5월 신작드라마 소개 이몽 이요원, 유지태, 임주환, 남규리 주연 MBC 주말특별기획, 40부작(30분)/4회 연속방송 슬플 때 사랑한다 후속 5월 4일 첫방송 드라마 <이몽..."
30,슬플 때 사랑한다 드라마,2019.04.30.,슬플때 사랑한다-류수영,나미녀,난 이런 드라마가 있는줄도 몰랐는데 2주전에 나물코너 언니가 이 드라마를 보느라 잠을 설첬다고 하길래 호기심에 인터넷으로 보았다 2편에 1500원이나 하는 거금을...
31,슬플 때 사랑한다 드라마,2019.04.29.,슬플 때 사랑한다 OST,되새김,"집착의 끝을 보여준 드라마OST는 극의 몰입도 높여줌Nightmare 완전 소름! 무셔라~ 집착 끝판왕에 대한 가요로 추천해두 될것 같음!가요 집착,보다 루시퍼 다음 쎈..."
32,슬플 때 사랑한다 드라마,2019.05.01.,연도별 기억나는 드라마,풍운지가,연도별 기억나는 드라마(1년 이상 장편은 중복 표기) -1987 토지/사랑이 꽃피는... 약속/슬플때 사랑한다/으랏차차 와이키키 2/검법남녀 2/동네변호사 조들호2...
33,슬플 때 사랑한다 드라마,2019.05.07.,드라마속 인테리어 Best5! 2019 트렌드를 반영한 핫한 인테리어,문다소 공식블로그,시청률 10.8%로 최근 종영한 MBC 드라마 < 슬플 때 사랑한다 > 입니다! 1999년 일본 TBC에서 방영된 노지마 신지 작가의 '아름다운 사랑'을 정실 리메이크한 작품으로 방영...
34,슬플 때 사랑한다 드라마,2019.04.29.,2019년 5월 신작드라마 뭐가 있을까?,케플란의 블로그,"2019년 5월 드라마 예정작을 살펴보겠습니다. 출처: 네이버, 방송프로그램정보 1. 슬플 때 사랑한다 후속, 이요원, 유지태, 임주환, 남규리 주연의 이몽. 출처: 공식사이트..."
35,슬플 때 사랑한다 드라마,2019.05.09.,드라마 이몽뜻??,기린의 탐구생활,이몽 첫날 시청률은 평균 6% 정도 드라마 이몽이 5월 4일 시작하여 평균 6% 정도의 시청률을 보였습니다. 이몽 의전작인 ‘슬플 때 사랑한다’가 10%가 넘는 시청율을...
36,슬플 때 사랑한다 드라마,2019.05.05.,보령 상화원 드라마촬영지 어린이날 관람,레드파인의 솔향기 ...,"상화원은 뉴스에서 소개되었던 곳이기도 하고, 최근 종방된 슬플 때 사랑한다에서 소개되었던 그 장소입니다. 무창포 주변으로 남포방조제 다리가 놓이기 전에는..."
37,슬플 때 사랑한다 드라마,2019.05.05.,드라마 이몽 몇부작 인물관계도 등장인물 의열단 약산 김원봉 줄거리 재방송 시청률,에바그린님의 블로그,드라마 이몽 몇부작 인물관계도 등장인물 의열단 약산 김원봉 줄거리 재방송 시청률 안녕하세요~오늘은 MBC 인기 주말드라마 박한별 지현우 주연의 전작 슬플때 사랑한...
38,슬플 때 사랑한다 드라마,2019.05.04.,드라마 이몽 등장인물 & 인물관계도 유지태 이요원 임주환 남규리 소개합니다,뚱이뚱이의 드라마&...,오늘 뚱이가 가져온 소식은 슬플 때 사랑한다 후속으로 이요원 유지태 임주환 남규리 주연의 드라마 이몽입니다 일제 강점기 조선을 배경으로 일본인 손에 자란 조선의...
39,슬플 때 사랑한다 드라마,2019.05.03.,대한민국임시정부 수립 100주년 기념사업추진위원회 공식 후원 드라마 이몽 MBC주말드라마,시청아이폰수리,새로 시작하는 드라마는 안녕~ 하고 반겨주어야겠죠?ㅎㅎ 대한민국임시정부 수립 100주년 기념사업추진위원회 공식 후원 드라마 이몽 MBC주말드라마 슬플때 사랑한다...
40,슬플 때 사랑한다 드라마,2019.05.05.,장곡사와 칠갑산 천문대를 갔다 오며...,달무릇의 일상과 여...,물론 내가 본 것 중에서다..ㅎ 산 오름 중간에 만난 용담꽃 바로 며칠 전에 종영한 드라마 '슬플 때 사랑한다'는 꽃의 꽃말이 바로 이 용담꽃이다. 그래선지 더 아득하게...
41,슬플 때 사랑한다 드라마,2019.05.05.,"이몽 1,2회(회차조작으론 1~4회)를 보았습니다.",풍운지가,*하필 전작 슬플 때 사랑한다의 여파로 인해 시청률이 안좋았다는게... (여주... 김창수)) 드라마에서 이제야 후임 백범 선생을 연기할 배우분이 등장했으니...
42,슬플 때 사랑한다 드라마,2019.04.30.,'디에이드 - 그대를 사랑하는 10가지 이유' 발매,왕구렁이 블로그,드라마 도깨비 ost로 유명한 곡인 '에일리 - 첫눈처럼 너에게 가겠다'를 작곡한 것도... 그댈 사랑합니다 내가 슬플 때나 외로워 할 때 내 곁을 따스히 지켜주던 그대란...
43,슬플 때 사랑한다 드라마,2019.04.29.,MBC 첩보액션드라마 이몽 등장인물관계도 +내용 유지태 이요원 40부작 5월4일 토요일 첫방송!,황금돼지의 드라마통...,드라마통 황금돼지랍니다 토요일 오후 9시5분에만 방영해주는 드라마 슬플때 사랑한다가 종영되고 역사 드라마인 이몽이 이번주 토요일에 첫방송을 해준답니다...
44,슬플 때 사랑한다 드라마,2019.05.06.,05월 06일 오전 10시 36분 [SBS 드라마 해치 [마지막회까지 완결] 시청 ♡],행복바이러스 ♡,"오늘 본 드라마 SBS 드라마 해치 1회~마지막회 감상평 * [티브로드 유선방송]... 해치와 슬플 때 사랑을 동시 봤다. 주인공 일우지만, 박문수를 더 재밌게 봤다. 그리고..."
45,슬플 때 사랑한다 드라마,2019.04.28.,솔직히 응원했던 녹두꽃. 그러나...,풍운지가,어제부터 방송시작한 SBS 금토드라마 녹두꽃. 정현민 작가의 4년만의... 1회보다 시청률이 떨어졌다고하니...(슬플때 사랑한다가 마지막회라 그것땜에 빼앗긴것도...
46,슬플 때 사랑한다 드라마,2019.05.07.,보령힐링여행 당일치기 보령 100퍼 즐기기,BITLIFE 공식 블로그,얼마전 끝난 드라마 '슬플때사랑한다'의 드라마촬영지로도 유명세를 탔는데요. 저도 그 드라마 애청자라 가서 보니 엄청 반갑더라고요 ㅎㅎ 처음엔 홀로 즐기기 위해...
47,슬플 때 사랑한다 드라마,2019.05.03.,하태완<모든 순간이 너였다> - 이별도 사랑의 과정이었음을,그 여자의 세상,"2019.05.03(금) 사랑은 봄이고, 이별은 가을일까? 계절이 주는 이미지에 대해... 이상하게 드라마<도깨비>와 아무연관이 없는데, 나는 왜 그 드리마가 떠오른 것일까. 이 책을..."
48,슬플 때 사랑한다 드라마,2019.05.01.,일상 일기3,?,27 토요일마다 재밌게 봤던 드라마 '슬플 때 사랑한다' 마지막회에서 강인욱이 죽는데 나는 강인욱의 가정환경을 생각해보면 조금 애잔하게 느껴지는 부분이 없지...
49,슬플 때 사랑한다 드라마,2019.05.01.,순천가구단지 새집가구 한번에 봤어요,아따 광주랑께?,"요 디자인들, 어디서 보셨다 하는 생각 하실건데, 저번주에 끝났던 주말드라마에서 나오더라구요 저 디자인이. 슬플때사랑한다! 엄청 열심히 봤는데 ㅋㅋㅋ 거기서 본..."
50,슬플 때 사랑한다 드라마,2019.05.06.,[방송리뷰]이몽1회 줄거리,yellgogo,슬플때 사랑한다 끝나고 시작한 #이몽 웬지 집중해서 보고 또보고 해야할듯 한 드라마 시작이예요.^~^ #김원봉의열단 서로를 믿지 못하는 내부 갈등으로 끝이보이지 않는...
51,슬플 때 사랑한다 드라마,2019.05.02.,[ 사랑 고백노래 추천 ]연인에게 불러주면 좋아할 노래만 모으고 모와서~,sky 쪼꼬,그댈 사랑합니다 내가 슬플 때나 외로워 할 때 내 곁을 따스히 지켜주던 그대란... 같은 드라마 잠이 들 때까지 한번도 울리지 않는 핸드폰을 들고 요즘 따라 내꺼인...
52,슬플 때 사랑한다 드라마,2019.04.29.,류수영 윤마리(박한별)에 과도한 집착을 보이는 강인욱을 연기 인스타그램 7장 사진 게재,다옴스토리,사랑은 흔하나 진짜 사랑은 힘든 시대! 진정한 사랑을 찾아가는 세 남녀의 격정 멜로 드라마 ‘슬플 때 사랑한다’는 지난 27일 종영했다.
53,슬플 때 사랑한다 드라마,2019.04.28.,1박 2일 보령여행 (190413-14) @ 죽도 상화원,뱅뱅레코드,딱 예쁠 때 볼 수 있어 좋다 ㅎㅎㅎ 데크가 쭈욱 연결되어 있는데 이 길만 따라가면... 와 진짜 날씨ㅠㅠㅠ 너무 좋자나ㅠㅠㅠㅠ 최근에 방영한 MBC 드라마 '슬플때 사랑한...
54,슬플 때 사랑한다 드라마,2019.05.03.,MBC <이몽> 역사를 잊은 민족에게 미래는 없다!,종합광고대행사 엘크로,기획 드라마 MBC '이몽'이 드디어 오늘 첫 방송됩니다! 이영진 이요원 일본군... ㅠㅠ 슬플 때 사랑한다 후속으로 5월 4일부터 방송될 MBC '이몽'은 40부작이라고 해요...
55,슬플 때 사랑한다 드라마,2019.05.08.,"어버이날, 나의 작은 바람",그 여자가 사는 법,ㅎㅎ) 그런 아들은 아마도 드라마에나 있는 거겠지? 그래도...우리 아들 착하니까 조금씩 변하고 잘할 거라 믿어. 사랑해~ 울 엄마 보고싶다. 나도 엄마 있어!!...
56,슬플 때 사랑한다 드라마,2019.04.30.,"조망 끝내주는 박한별의 나홀로 아파트, 뒤늦게 1억 올라",땅부자 아빠의 재테...,박씨는 2017년 결혼 발표 후 출산 2년만인 지난 2월 드라마 ‘슬플 때 사랑한다’로 복귀 소식을 알렸다. 하지만 박씨의 남편인 유인석씨가 ‘버닝썬’ 사태와...
57,슬플 때 사랑한다 드라마,2019.04.28.,"'전지적참견시점' 라미란, 홍게간장 넣은 냉이달걀덮밥 공개!",All about Review,"TV, 드라마 ' 카테고리의 다른 글 더뱅커 마지막회 결말, 김상중..유동근 비리... (0) 2019.04.28 슬플때사랑한다 마지막회 결말, 류수영 죽음x지현우-박한별 해피엔딩..."
58,슬플 때 사랑한다 드라마,2019.05.04.,"'놀라운토요일' 안효섭 사진 모음, 부끄부끄+수줍수줍 ㅋㅋㅋ",All about Review,"TV, 드라마 ' 카테고리의 다른 글 놀라운토요일 아유미 출연! (아유미 나이는... (0) 2019.04.28 슬플때사랑한다 마지막회 결말, 류수영 죽음x지현우-박한별 해피엔딩 (0)..."
59,슬플 때 사랑한다 드라마,2019.05.02.,"킬잇 마지막회 결말, 장기용 비극적 죽음 '나나 오열'",All about Review,"ㅜㅜ 드라마 주인공을 이렇게 죽이다니......... 사진 출처 : 킬잇 최종화 갈무리... (0) 2019.04.28 슬플때사랑한다 마지막회 결말, 류수영 죽음x지현우-박한별 해피엔딩 (0)..."
60,슬플 때 사랑한다 드라마,2019.05.02.,"해치 마지막회 결말, 영조 정일우 진정한 왕으로.. '정문성은 자결'",All about Review,"월화드라마 해치 종영했네요 ㅎㅎ 아이템이랑 거의 비슷한 시기에 시작해서... (0) 2019.04.28 슬플때사랑한다 마지막회 결말, 류수영 죽음x지현우-박한별 해피엔딩 (0)..."
61,슬플 때 사랑한다 드라마,2019.05.09.,강씨네 - 19,Bugs n Lags,"아침 드라마스러운 게 딱 비 취향 드래곤을 무찌르고 왔습니다 인형 씨! 이제 제... '엄마랑 집을 나오고, 내가 슬플 때 네스가 있어줬단 말이야.' '그러니까 네스는 내..."
62,슬플 때 사랑한다 드라마,2019.05.08.,[미드추천] 나의 인생 미드 글리 _리뷰/추천 (시즌1 부터 시즌6까지),Himmel's daily blo...,"글리는 중학교 때 봤던 드라마인데, 아직까지 ost를 듣고있다. 내 플레이리스트는... 때, 슬플 때 출연진들이 부른 노래가 많은 위로와 힘이 되었다. 물론 지금도...."
63,슬플 때 사랑한다 드라마,2019.05.09.,직접 성매매♥한 혐의 추가…박한별 남편 유인석(유리홀딩스 대표)·승리와 나란히 구속영장 청구. ‘집단 성폭행’ 최종훈도 …,최신 유용한 사이다...,"박한별 드라마 하차 無 , 남편 유인석 논란과 별개로 볼 수 있을까? 지난 3월 배우 박한별이 남편 유리홀딩스 대표 유인석의 경찰 유착 논란과 별개로 ‘슬플 때 사랑..."
