,drama_title,date,blog_title,writer,contents
20,의사요한 드라마,2019.09.08.,"SBS 금토드라마 의사요한 16회 (최종회) “이별은, 언젠가 다시 만나길 바라는” 줄거리 / 리뷰 / 다시보기",★.Seize the day,SBS 드라마 의사요한 OST 추천 [MV] 백아연 - Just Go [의사요한 OST Part.5 (Doctor John OST Part.5)] https://youtu.be/IZ5igcDfR6I #드라마추천 #드라마리뷰 #의사요한 #지성 #이세영...
21,의사요한 드라마,2019.09.08.,"[의사요한] 16회 -이별은, 언젠가 다시 만나길 바라는- 줄거리",Welcome,다양하게 의학관련된 캐릭터를 맡았는데요 다음엔 어떤 모습일지 기대됩니다 병원장으로 나오는거 아니겠죠?ㅎㅎ #의사요한 #금토드라마 #sbs드라마 #의학드라마
22,의사요한 드라마,2019.09.10.,[의사 요한] 마지막회: 마지막 처방전...,키쓰쫑쫑 오늘도 청...,고통은 살아있다는 증거다 고통을 나눌 누군가가 곁에 있다면 고통의 무게는 줄고 ~ 용기는 더해질것이다 마지막 처방을 끝으로 이렇게 드라마 의사 요한 마지막회가...
23,의사요한 드라마,2019.09.12.,"죽을만큼 아파도 죽고싶은 사람은 없어요,<의사 요한>",+나르시시스트의 세...,"의사요한 연출 조수원, 김영환 출연 지성, 이세영, 이규형, 황희, 정민아, 김혜은... 그런 의사이다. 그러다보니 암말기 환자들을 자주 접하게 되고 여기에서 드라마는..."
24,의사요한 드라마,2019.09.08.,가슴 따뜻하게 해 준 드라마 '의사요한' 미소와 눈빛에 마음이 사르르...ㅋㅋㅋ 참 예쁜 미소~~,가득이심리상담센터...,가슴 따뜻하게 해 준 드라마 '의사요한' 미소와 눈빛에 마음이 사르르...ㅋㅋㅋ 참 예쁜 미소~~ 가슴으로 환자를 치료하는 것처럼... 나도 가슴으로 내담자를 치료하고...
25,의사요한 드라마,2019.09.15.,"드라마 <의사요한> 주제곡 ""Star""",추억의 음악 일상으...,"이번에는 2019년 7월부터 2019년 10월 사이에 방영한 SBS(서울방송) 드라마 ""의사요한""의 주제곡인 ""Star""를 소개하겠습니다. 가수 ""민서'가 노래를 불렀습니다. 의사..."
26,의사요한 드라마,2019.09.16.,"[남자오디션독백] 드라마 <의사요한> 중 '지성(차요한)' ""이 소리 들려? 언제 터질지 모르는 시한폭탄소리... 재깍재깍..""",R&J Art Company,오늘 소개해드릴 남자오디션독백은 드라마 <의사요한>에 등장하는 차요한(지성)의 남자오디션독백입니다. ★배우양성 프로그램★ 언제까지 연습만해? 이제...
27,의사요한 드라마,2019.09.08.,"휴먼닥터 드라마  의사요한' 종영  주제곡  "" 사피라K Way Back """,방랑자,"K) - Way Back [의사요한 OST Part.1(Doctor John OST Part.1)] 블렌딩 | [#] Vlending은 MV, 드라마OST를 유통 하는 공식 채널입니다...."
28,의사요한 드라마,2019.09.10.,트리튜브 - 이유 (의사요한 OST part.7),l u c i ' s w a f ...,신랑이 드라마 의사요한 OST를 냈다. 노래도 목소리도 참 좋다. 들으면 들을수록 이 가을에 딱이라는. 사실 드라마는 못봤는데 드라마도 인기가 많다고. 대박나기를!!...
29,의사요한 드라마,2019.09.09.,의사 요한 이세영 옷 SJSJ 싱글 자켓 코디,우주인과 짱가네 지...,의사 요한 이세영 패션 SJSJ 자켓 스타일 <출처: sbs 의사 요한 캡쳐> 안녕하세요 블로거 우주인입니다 :) 잇님들 드라마 의사요한 보시나요? 너무 재미있게 보던...
30,의사요한 드라마,2019.09.08.,<<의사 요한>>메시지 -누군가의 고통을 알아주고 나누는 것,연꽃 만나고 가는 바...,"병원을 다니며 고통받는 환자들을 봤기 때문인지 고통에 대한 의사요한의 태도를 보며 대리만족을 느끼게 했던 드라마 <<의사 요한>> 어제, 16부 마지막 방송을 보며..."
31,의사요한 드라마,2019.09.11.,드라마 SBS 의사요한 종방연 이규형 패션 이규형 시계 _ 루미녹스 (LUMINOX),스타패션 매거진,드라마 SBS 의사요한 종방연 이규형 패션 이규형 시계 루미녹스 (LUMINOX) 통증의학과 의사들의 이야기를 그린 휴먼 메디컬 드라마 SBS 의사요한 매주 금토마다 많은...
32,의사요한 드라마,2019.09.19.,"의사 요한(2019) - ""존엄사를 둘러싼 논쟁""",Jun's Blog,"2주 전에 종영을 한 SBS 드라마 ""의사 요한"". 주연을 맡은 지성은 뉴 하트 이후로 정말 오랜만에 의학 드라마로 돌아왔다. '이번 드라마도 뉴 하트 같은 느낌일까.....?'라고..."
33,의사요한 드라마,2019.09.08.,드라마 의사요한 15회 “떠나는 사람의 마음” 줄거리 / 리뷰 / 다시보기,★.Seize the day,드라마 의사요한 OST 추천 [MV] 민서 - Star [의사요한 OST Part.3(Doctor John OST Part.3)] https://youtu.be/MEyj_I38W7c #드라마추천 #드라마리뷰 #의사요한 #지성 #이세영 #SBS드라마...
34,의사요한 드라마,2019.09.17.,남자 드라마 독백 <의사요한> 요한 (지성),배우전문양성기관 A...,여자배우 #오디션 #남자독백 #여자독백 #상업영화오디션 #드라마오디션 #배역오디션 #성인오디션 #연기자오 #남자드라마독백 #의사요한 #의사요한독백 #지성독백
35,의사요한 드라마,2019.09.17.,"의사요한(SBS, 2019)",카린이의 꼼지락놀이,"정주행한 드라마 의사요한. 의학드라마는 피가 튀거나 수술장면들이 많이 나와 잘 못보는 편인데, 의사요한은 그런 장면들이 있어도 끝까지 봤다...."
36,의사요한 드라마,2019.09.19.,지성  : 의사요한 차요한,별하's 감성드라마&...,"역시 뭔가 평범하진 않는 캐릭터라 더 매력있었던 우리 차 교수님~ 드라마 의사요한이 끝난지는 아직 얼마 안됐지만, 문득 생각이 나서 포스팅을 해봅니다. ㅎㅎㅎ..."
37,의사요한 드라마,2019.09.12.,의사요한 지성 패션 옷 마지막회는 클럽 모나코 남자 가을 가디건 입었네요 !,DANIKANG 패션뷰티블...,"의사요한 마지막회가 방영했어요 여러분 후잉.... 엄마가 먼저 보던 작품이라 저는... 보던 드라마인데 아쉬운 마음이 생기더라구요 흑흑 여기서 특히 이세영, 지성..."
38,의사요한 드라마,2019.09.10.,너무진한키스신 혀 드라마 지성 의사요한 여진구,idhbab2님의블로그,"너무진한키스신 혀 드라마 지성 의사요한 여진구 줄게요 너무진한키스신 혀 드라마 지성 의사요한 여진구 보는곳 << 진짜 화질좋습니다 당장 보세요! 까지 ""2 ~ 3 년에..."
39,의사요한 드라마,2019.09.11.,의사요한 명대사 리뷰,♡ YOLO (You Only ...,최근에 종영한 갓지성표 드라마!! 의사요한 명대사!!이유준선생님이 가장 좋아하는 차요한교수의 띵언!! 한세소원클럽의 마통과 쌤들.. 벌써 그립다.....
