,drama_title,date,blog_title,writer,contents
0,동네변호사 조들호 2 : 죄와 벌 드라마,2019.03.29.,동네변호사 조들호 : 죄와벌 주인공들~(드라마),보아의 일상이야기 ...,조들호(박신양) 가 검찰의 비리를 고발해 나락으로 떨어진후 제2의 인생을 여는 이야기를 담은 내용의 드라마입니다 동네변호사조들호 : 죄와벌 드라마 소개 마치겠습니다
1,동네변호사 조들호 2 : 죄와 벌 드라마,2019.03.31.,동네변호사 조들호2 : 죄와 벌 / 2019,"적당한 이기심으로,","이제는 '논란이 없는' 드라마가 보고 싶다고. 하지만 <조들호2>는 아쉽게도 곳곳에서 논란이 있었다. 주연 배우인 조들호(박신양)의 부상 외에도 시즌1의 황석정, 박원상..."
2,동네변호사 조들호 2 : 죄와 벌 드라마,2019.03.28.,"동네변호사 조들호 2 : 죄와 벌 39부,40부",20min,그리고 들호에 사무실에 있는 동네변호사 조들호 단행본들! 시즌1에 나왔던... 결국 드라마 답게 조들호가 승소를 하지만 과연 이게 사회에서도 이루어질 수 있는...
3,동네변호사 조들호 2 : 죄와 벌 드라마,2019.03.29.,"드라마 <동네변호사 조들호2:죄와 벌> 주제곡 ""OFF ROAD""(오프로드)",추억의 음악 일상으...,"(한국방송공사) 드라마 ""동네변호사 조들호2:죄와 벌""의 주제곡인 ""OFF ROAD... 동네변호사 조들호2 : 죄와 벌 OST Part 2 아티스트 JK 김동욱 발매 2019.01.14., (주)..."
4,동네변호사 조들호 2 : 죄와 벌 드라마,2019.03.29.,동네변호사 조들호 시즌 2: 죄와 벌 종영.,푸른 하늘,동네변호사 조들호 시즌 2: 죄와 벌 이번주 화요일에 동네변호사 조들호 시즌 2: 죄와 벌이 종영되었습니다. 결말은 당연히 정의의 승리로 끝났습니다. 조들호가...
5,동네변호사 조들호 2 : 죄와 벌 드라마,2019.04.01.,190325 KBS 동네 변호사 조들호2 죄와 벌 이민지 셔츠 패션 <블루페페>,스타패션 매거진,190325 KBS 동네 변호사 조들호2 죄와 벌 이민지 셔츠 패션 <블루페페> KBS 동네 변호사 조들호에서 윤소미 역으로 열연을 보여줬던 이민지씨~! 드라마에서 변호사...
6,동네변호사 조들호 2 : 죄와 벌 드라마,2019.03.31.,동네변호사 조들호 2 : 죄와 벌,알람은 05시 30분에...,"동네변호사 조들호 2 : 죄와 벌 연출 한상우 출연 박신양, 고현정, 이민지, 최승경, 조달환, 이미도, 윤주만, 변희봉, 손병호, 김법래, 정... 방송 2019 KBS2 평점 상세보기"
7,동네변호사 조들호 2 : 죄와 벌 드라마,2019.03.27.,"배우 최대성, KBS ‘동네변호사 조들호2: 죄와 벌’ 아쉬움 가득 종영소감",다경뉴스(www.dkitn...,"지난 26일 39회, 40회를 끝으로 막을 내린 KBS ‘동네변호사 조들호2: 죄와 벌’ (연출... 발산해 드라마의 완성도를 높여주었다. 종영을 맞이한 최대성은 “안녕하세요...."
8,동네변호사 조들호 2 : 죄와 벌 드라마,2019.04.04.,[드라마/동네변호사 조들호] (줄거리&명대사 모음),행복,"동네변호사 조들호 2 : 죄와 벌 연출 한상우 출연 박신양, 고현정, 이민지, 최승경... 그린 드라마 조들호2 고현정 출현도 그렇고 소재가 아주 괜찮았던것 같다 인생..."
9,동네변호사 조들호 2 : 죄와 벌 드라마,2019.03.28.,"동네변호사 조들호를 구하는 박형사, 납치 사건해결 실마리",여름눈의 ♥북키♣북...,KBS 2TV 월화드라마 ‘동네변호사 조들호2: 죄와 벌’에서는 배우 이지훈이 형사로 깜짝 출연해 절체절명의 위기에 빠진 조들호(박신양 분)의 구조에 나선다....
