,drama_title,date,blog_title,writer,contents
0,회사 가기 싫어 드라마,2019.07.03.,회사 가기 싫어 : 상반기 최고의 공중파 드라마!!,"WATCH, SHOES, DRAM...","절대 공감, 격려와 위로 그리고 위안과 희망을 주는 오피스 드라마 <회사 가기 싫어>!! 다시 한번 말하지만 이 드라마는 올해 상반기 공중파 드라마 중 최고의 드라마이며..."
1,회사 가기 싫어 드라마,2019.07.08.,"[드라마] 회사가기 싫어 (KBS, 2019)",또리보경데일리,추천도 : ★★★★ 추천 - 소소한 재미 있는 드라마를 좋아하는 직장인. 비추천... 사실 내 위에 있는 제일 싫어하는 상사도 일로만 안엮이면 그냥 동네 아저씨...
2,회사 가기 싫어 드라마,2019.07.11.,KBS2 화요드라마 '회사가기 싫어 2'에 나오는 컬러프린터가 궁금해요!,(주)휴니크 (브랜드: 올프린...,"#컬러프린터 #KBS #회사가기싫어 #드라마프린터 #올프린터 안녕하세요, 업계최초 연속 4년 소비자만족도 1위 수상 복합기 및 프린터 전문기업 (주)휴니크..."
3,회사 가기 싫어 드라마,2019.07.10.,김그림 - 일상(2019 회사 가기 싫어  OST),흑두건의 소굴,albumId=3022955 네이버 뮤직 :: 2019 회사 가기 싫어 (KBS 모큐멘터리 드라마) OST - Part 1 - 김그림 KBS 2TV 모큐멘터리 드라마 ‘회사 가기 싫어' 의 첫 번째 OST로...
4,회사 가기 싫어 드라마,2019.07.14.,TV.20 Drama 회사 가기 싫어 [2019.12부작+스페셜1화],큰쌀,04] 작년말 모큐멘터리란 장르로 방영한 <회사 가기 싫어>의 후속작입니다. 모큐멘터리에서 드라마로 바뀌면서 회사내 갈등을 다루던 작품에서 좀더 캐릭터성이...
5,회사 가기 싫어 드라마,2019.07.11.,회사가기싫어? 나두~~ㅎㅎ,힐링푸드 바른먹거리,"직장인이라면 회사가기 싫어 드라마는 공감 100%일 거예요. 직장인, 자영업 모두... 리얼 오피스 드라마 회사가기 싫어 정말 재밌게 잘 봤어요. 이런 드라마 만들어..."
6,회사 가기 싫어 드라마,2019.07.08.,"<요즘> 프듀X101, 현지먹, 회사가기싫어, 아형, 유학소녀, 슈돌","The Beginning, New...","근데, 최근엔 드라마도 재미없는건 거의 없었다. 최근이라고 해봐야 회사가기싫어 이전엔 에릭의 또오해영이 마지막이었지만...ㅋㅋ 신화가 나오는 예능은..."
7,회사 가기 싫어 드라마,2019.07.04.,당신은 존중받고 있습니까? (feat. 회사 가기 싫어),윈윈긍정변화컨설팅,KBS 드라마 <회사 가기 싫어> 7화 방송캡처 (몸매를 보며) 보기 좋네~ 무슨 운동해요? 남자 상사 모시기 불편하지 않아요? 딱 보니까 애교 있는 스타일은 아닌데~ 아이고...
8,회사 가기 싫어 드라마,2019.07.05.,[방송][캡처][움짤]20190702 KBS 회사가기싫어 12회 마지막 회 ④ - 김동완,나 항상 그대를,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 12부작 회사가기싫어가 끝났다. ㅠㅠ 우리나라에서 이런 형식의 드라마가 이렇게 현실적인 내용으로 온갖 자극적인...
9,회사 가기 싫어 드라마,2019.07.10.,"드라마 회사 가기 싫어 배우 김관수, 소주연 남녀 회사원 대사",에이지아카데미,"유진(소주연) : 지원씨, CTP실에서 컨펌 받았죠? 노지원(김관수) : 네! 파일 받아서 확인 했습니다. 책자는 월요일 아침에 받기로 했구요. 유진 : 한 번 더 컨펌 받았죠? 지원..."
10,회사 가기 싫어 드라마,2019.07.08.,"회사가기싫어 11회 김관수 패션, 조셉앤스테이시 가방(백팩) 코디",carrot-lover,오늘은 회사가기 싫어라는 드라마에서 신입사원으로 나오는 김관수의 패션을 탐구해보자 해용 *_* 저는 아직 못봤지만 리얼 오피스 라이프를 그린 드라마라고 해욤...
11,회사 가기 싫어 드라마,2019.07.03.,"[김동완] '회사가기싫어' 김동완, 한다스 남았다…꽉찬 공감으로 유종의 美",Clueless,"KBS2 드라마 ‘회사 가기 싫어’(연출 조나은, 서주완/ 극본 박소영, 강원영)가 지난 2일 12회 방송을 마지막으로 종영을 맞았다. ‘회사 가기 싫어’는 회사 가기 싫은..."
12,회사 가기 싫어 드라마,2019.07.04.,당신은 존중받고 있습니까? (feat. 회사 가기 싫어),아이와 함께 크는 김...,오늘은 kbs 드라마 '회사가기 싫어'입니다. https://m.blog.naver.com/winwincharacterfirst/221577212405 당신은 존중받고 있습니까? (feat. 회사 가기 싫어) (몸매를...
13,회사 가기 싫어 드라마,2019.07.11.,회사가기싫어: 인생을 사는 것은 줄타기와 같다,sonnet 18,"하는, 그 길밖에 없다고 생각합니다. 누가 어떻게 해 줄 수 있는 일이 아니잖아요. - 외줄타기 명인 국가무형문화재 3호 권원태 요즘 즐겨보는 드라마 '회사가기싫어'"
14,회사 가기 싫어 드라마,2019.07.08.,한수연 회사 가기 싫어 속 가방 착용 정보 _ 레베카밍코프,KIMEUNI,앙녕 요즘 KBS2 에서 회사원들에게 엄청난 인기를 몰고 있는 회사가기싫어! 일반적인 드라마와는 달리 전문가들의 인터뷰 내용도 나오면서 뭔가 신기하고 공감도 가고...
15,회사 가기 싫어 드라마,2019.07.11.,장우람 - 진짜 회사 가기 싫어 (2019 회사 가기 싫어 OST),흑두건의 소굴,albumId=3055874 네이버 뮤직 :: 2019 회사 가기 싫어 (KBS 모큐멘터리 드라마) OST - Part 5 - 장우람 KBS 2TV 모큐멘터리 드라마 ‘회사 가기 싫어'의 다섯 번째 OST...
16,회사 가기 싫어 드라마,2019.07.03.,[강남맞춤정장 즐라트니] kbs회사가기 싫어 12회 최종회 김동완님 의상 협찬,"명작(名作),즐라트니",어찌보면 현실과 너무 가까운 드라마라 재미있게 볼수있었던 드라마였습니다. 감사합니다. #즐라트니 #회사가기싫어 #맞춤정장 #연예안협찬
17,회사 가기 싫어 드라마,2019.07.03.,회사 가기 싫어(KBS),세계인이 되자!,"회사 가기 싫어 연출 조나은, 박정환, 서주완 출연 김동완, 한수연, 소주연... 다른 드라마.. 중간중간에 현 직장인의 인터뷰도 나오고.. 외국인의 관점에서..."
18,회사 가기 싫어 드라마,2019.07.03.,회사 가기 싫어,해피스타의 드라마 ...,"출근한다 회사 가기 싫어 2019 년 4 월 KBS 12 부작 김동완 , 한수연 , 소주연 , 김관수 강백호 , 윤희수 , 이유진 , 노지윤 제목부터 공감 버튼 팍팍 눌러주고 싶은 드라마..."
19,회사 가기 싫어 드라마,2019.07.03.,장우람-진짜 회사 가기 싫어(회사 가기 싫어 OST)[가사/듣기],나리나리,"장우람-진짜 회사 가기 싫어(회사 가기 싫어 OST) 장우람이 가창한 모큐멘터리 드라마 '회사 가기 싫어 OST' 수록곡 ""진짜 회사 가기 싫어""를 발매했다. 장우람-진짜 회사..."
20,회사 가기 싫어 드라마,2019.07.05.,"[기사] 회사가기싫어 한수연 배우 인터뷰 중 - 시즌 2, 김동완 언급 부분",나 항상 그대를,"한수연은 KBS 2TV 화요드라마 '회사 가기 싫어'에서 뛰어난 업무능력과 냉철하고 합리적인 성격, 아 entertain.naver.com '회사 가기 싫어' 한수연 ""능력자 김동완, 저는 잘..."
21,회사 가기 싫어 드라마,2019.07.12.,"봄밤, 단 하나의 사랑 막방 후기 / 회사가기 싫어 막망 후기",몽글몽글한 하루,기대되네요 #회사가기싫어 끝난지 오레 (?!) 7.2 일 끝난 ㅋㅋㅋㅋㅋㅋ 드라마 초밀착 리얼 오피스 드라마 ㅋㅋㅋㅋㅋㅋㅋㅋ 몰아서 다 봣써염 헷 ㅋㅋㅋㅋㅋㅋ 직딩 공감...
22,회사 가기 싫어 드라마,2019.07.09.,[광주 미용실][수완지구 미용실] 여자 숏컷 스타일 / 수완지구 숏컷 미용실 / 회사가기싫어 소주연 숏컷 / 하찮아도 괜찮아 소주연 머리 / 김나영 숏컷 스타일 / 소주연 긴 머리,30Days Beauty & Life,웹 드라마 하찮아도 괜찮아와 회사가기 싫어로 떠오르는 신인 소주연 숏컷도 요즘 많은 분들이 문의주시는 스타일 중 하나인데요. 하얀 피부와 큰 눈에...
23,회사 가기 싫어 드라마,2019.07.09.,'구르미 그린 달빛' 중전에서 '회사 가기 싫어' 워너비 팀장이 됐다. 악역 이미지가 강했던 한수연이 새로운 옷을 입는 데에 성공했다.,BARON라이프,"KBS 2TV 화요드라마 '회사 가기 싫어'는 이 시대의 평범한 직장인들을 위한 초밀착 리얼 오피스 드라마. 한수연은 뛰어난 업무능력과 냉철하고 합리적인 성격, 아름다운..."
24,회사 가기 싫어 드라마,2019.07.03.,"[기사][종영]'회사가기싫어' 김동완, 한다스 남았다…꽉찬 공감으로 유종의 美  外",나 항상 그대를,"KBS2 드라마 ‘회사 가기 싫어’(연출 조나은, 서주완/ 극본 박소영, 강원영)가 지난 2일 12회 방송을 마지막 entertain.naver.com [`회사 가기 싫어` 종영] 직장인..."
25,회사 가기 싫어 드라마,2019.07.13.,"[기사][인터뷰①] `회사 가기 싫어` 한수연 ""김동완, 시야 넓은 리더…호흡 잘 맞아""",나 항상 그대를,"[인터뷰①] `회사 가기 싫어` 한수연 ""김동완, 시야 넓은 리더…호흡 잘 맞아"" [매일경제 스타투데이 양소영 기자] 드라마 ‘구르미 그린 달빛’의 악녀로 눈도장을..."
26,회사 가기 싫어 드라마,2019.07.14.,2019년 상반기 내가 본 한국 드라마 (2019 상반기 드라마 추천 / 주관주의),THE RETURN,방영한 회사 가기 싫어는 드라마에 다큐 느낌을 약간 첨가한 드라마였다! 물론 팬심 가득한 마음으로 봤지만 드라마 자체가 너무 현실적이어서... 나도 덩달아...
27,회사 가기 싫어 드라마,2019.07.16.,"가성비 짱! 작고 성능 좋은 공기청정기 "" 퓨리팟 """,자작나무 숲에는,"봤던 "" 회사 가기 싫어 "" 드라마에도 협찬 했더군요 ● 이젠 공기청정기도 텀블러처럼 개인 공기청정기 시대가 왔네요!~ 사무실ㆍ아이 방ㆍ자동차ㆍ야외 이용 시 강추!..."
28,회사 가기 싫어 드라마,2019.07.12.,오지는 녀석들 KT 웹드라마 시트콤! 제작발표회 다녀왔습니다.,완소남 테크뷰,소주연 배우는 '회사가기 싫어' 라는 드라마에서 처음 알게된 배우인데 오지는 녀석들에서 또보게 되어 반가웠습니다. 수수한 모습이 매력적입니다. 그리고 엉뚱한...
29,회사 가기 싫어 드라마,2019.07.12.,"KT 유튜브 채널 올레TV모바일 시청 5G 웹시트콤, 웹드라마 '오지는 녀석들' 제작발표회",IT/육아/게임/요리 ...,그리고 KBS2 드라마 회사 가기 싫어에서 회사원의 공감대를 이끌어내던 배우 소주연과 김관수는 각각 염력을 가진 대학생과 초능력이 없는 복학생으로 등장할...
30,회사 가기 싫어 드라마,2019.07.12.,두피여드름 뿌리를 뽑아버리자!,강양이,요즘 회사가기싫어 라는 드라마를 보니까 완전.. 너무 공감되는게 많더라구요. 저도 직장을 다니고 있다 보니까 상사며 일이며 진짜.. 스트레스 많이 받는데요....
31,회사 가기 싫어 드라마,2019.07.16.,sbs 드라마 중에요 중고로 판매후 환불건이요어린이집가면..,x6sqsmy15nxw님의블...,그러나 유독 내일이 어버이날입니다Mar 17 2019[KBS드라마][회사 가기 싫어 메이킹] 학교~회사 가기 싫은 사람 모여라 ♬ 시청자 모여라♬KBS Drama Coming SoonYou can watch videos...
32,회사 가기 싫어 드라마,2019.07.12.,제롬엔터테인먼트 이황의~ 팔색조 중년매력의 독보적 이미지로 활약!!!,제롬엔터테인먼트,최근 KBS2TV 회사가기싫어 드라마를 통해 직장인의 애환과 현실을 솔직하게 보여준... 뿐만아니라 7월17일에 첫 방송되는 KBS 수목 드라마 '저스티스' 에서 새로운...
33,회사 가기 싫어 드라마,2019.07.10.,중소기업 면접 스트레스(사람뽑는게 제일 어렵다~::실제 경험담),싸슈와 푸푸 그리고...,"저희 회사는 지극히 작은 진짜 작은..ㅋㅋ 소기업 회사에요~15명 정도 직원 되는거... ㅎㅎ 요즘 회사가기 싫어 드라마 1, 2회를 챙겨보면서 나름의 맘에 각오를 하고..."
34,회사 가기 싫어 드라마,2019.07.11.,"신예 김관수, 웹드라마 ‘오지는 녀석들’ 캐스팅",넷프로(NETPRO) - 인...,"그동안 김관수는 웹드라마 ‘시작은 키스’, ‘소소한 오후의 도시’ 등을 통해 웹드라마계의 신성으로 떠올랐다. 이에 더해 최근 KBS 2TV ‘회사 가기 싫어’를 통해..."
35,회사 가기 싫어 드라마,2019.07.14.,[김동완] 내가 신화를 좋아하는 이유,on the road,거절했던 드라마 <절정>의 이육사 역. 김동완은 이를 흔쾌히 수락했다고 한다. 동완... 이번에 회사가기싫어 드라마 끝나고 한수연 배우님 김관수 배우님 인터뷰에도...
36,회사 가기 싫어 드라마,2019.07.08.,좋아하는 일을 하려면 희생을 감수해야 한다.,꿈꾸는,지하철을 타고 合川가면서 ‘회사가기 싫어’드라마를 본다. 직장인은 돈에 쪼들린다고 하는데 떼돈을 번 것은 아니지만 회사에서 받는 돈이 작아서 집에서...
37,회사 가기 싫어 드라마,2019.07.08.,리더의 마음- 리더쉽은 자질이 아니라 마음이다!,몽키공쥬님의 블로그,"읽으며 '회사가기 싫어'가 계속 떠올랐다. 드라마 ‘미생’ 역시 직장인들이 겪는 애환을 그려내어 많은 공감을 불러 일으켰지만, ‘회사 가기 싫어’는 좀 더 탄탄한..."
38,회사 가기 싫어 드라마,2019.07.03.,<6월 기록> 밥먹으러 회사다니는 직장인 일상,다양한 블로그,집에 가기 싫어 결국 우리 회사 근처 모텔에서 숙박ㅋㅋ 어쩌다보니 유일해진 직딩... 나왔던 드라마 남자친구의 촬영장소라고한다. 날씨는 흐렸지만 조용히...
39,회사 가기 싫어 드라마,2019.07.03.,안녕 - 소진. 늦은밤 음악듣기&가사적기,달빛아래 이야기창고,오늘이 회사가기싫어 마지막회였어요ㅠ 드라마 내용도 재밌고 좋았는데 오늘 특히 걸스데이 소진의 목소리가 너무 와닿더라구요. 그간 너무 예전노래만 포스팅 한거...
40,회사 가기 싫어 드라마,2019.07.12.,KT 웹시트콤 '오지는 녀석들' 올레TV 모바일 방영,모바노,KBS '회사 가기 싫어'에 출연한 김관수가 담당합니다. 참고로 소주연 역시 이 드라마에 함께 출연했고요. 엠넷 오디션 프로그램 '프로듀스 101 시즌2' 출신의 장문복은...
41,회사 가기 싫어 드라마,2019.07.06.,[로펌비서합격] 법무법인 태평양 비서 1차 합격자 분석,대한민국 비서의 기...,"교육기관 - 드라마 ""회사가기 싫어"" ""김비서가 왜 그럴까?"", ""저글러스"", ""보스를 지켜라"" 등 자문 [로펌 취업률1위] 취업가이드 무료배... ★ 취업 가이드 자료는..."
42,회사 가기 싫어 드라마,2019.07.05.,19.06.16. - 19.06.30.,혼잣말 기록,넘 영광이고 좋은데 이제 이상한 뻘글 같은 건 남기면 안 될 거 같은 느낌적인 느낌잌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 한동안 빠져서 봤던 드라마 <회사가기싫어> 첨엔 약간...
