,drama_title,date,blog_title,writer,contents
0,동백꽃 필 무렵 드라마,2019.12.03.,"[동백꽃 필 무렵 포항 촬영지] 드라마 계단 메인 포스터 스팟, 동백이 집, 까멜리아 덕질 성지순례",짱구보다 짱규가 더...,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 동백꽃 필 무렵 드라마 촬영지 성지순례부터!! 포항이 이렇게... 용식이 때문에 매일매일 사는 게 좋아가지고 죽을뻔하기 직전에 드라마 끝남...
1,동백꽃 필 무렵 드라마,2019.11.28.,동백꽃 필 무렵 :) 스페셜로 매주 보고 싶은 드라마~,나의일상속에행복더...,※두루만두의 탄생※ 동백꽃 필 무렵 | 다 봤다고 까불지마! ※두루만두의 탄생... 서로들 배려하면서 촬영하는 모습까지 이러니 드라마가 잘 될 수밖에 없지요...
2,동백꽃 필 무렵 드라마,2019.12.03.,공효진 : 동백꽃 필 무렵 동백이,별하's 감성드라마&...,진짜 캐릭터들 다 매력있었고 연기도 내용도 대사도 완전 좋아서 큰맘먹고 이 드라마도 DVD가 나오면 꼭 사야지 하고 기다렸는데 아쉽게도 동백꽃 필 무렵은 메이킹DVD만...
3,동백꽃 필 무렵 드라마,2019.12.05.,영동 여행_심천역_드라마 <동백꽃 필 무렵>의 촬영지를 찾아서 2,명탐정의 영화와 하...,"없는ㅋ_ㅋ <동백꽃 필 무렵>의 또 다른 촬영지, 옹산역을 찾아가보았다. 드라마 속... 동백꽃 필 무렵 동백꽃 필 무렵 드라마를 떠올리며 어느 덧 옹산역이 되어버린다...."
4,동백꽃 필 무렵 드라마,2019.11.22.,드라마 ‘동백꽃 필 무렵’ 결말에 대해,서른앤더시티,"그치, 지금 이렇게 살아있다는 것이 기적이쥬~ 동백꽃 필 무렵 드라마 추천 추천 왕추천!!! 동백꽃 필 무렵 연출 차영훈 출연 공효진, 강하늘, 김지석, 오정세, 염혜란..."
5,동백꽃 필 무렵 드라마,2019.11.27.,동백꽃 필 무렵 OST 앨범 도착♥ 드라마의 감동이 그대로 담겼어유! 소장가치 200%,소소하게 행복한 티...,동백꽃 필 무렵 (KBS2 수목드라마) Special OST 아티스트 Various Artists 발매일 2019.11.21.... 왼쪽에 있는 동백&용식이가 새겨진 CD1이 가수들이 부른 동백꽃 필 무렵 드라마 속...
6,동백꽃 필 무렵 드라마,2019.11.29.,"훨훨 살아, 훨훨- (드라마 동백꽃 필 무렵 中에서)",김애리의 우주는 그...,"최근 만난 4명의 사람에게 똑같이 <동백꽃 필 무렵>이 '인생드라마'가 되었다는 이야기를 들었어요. 꼭꼭꼭 봐야한다길래 나도 간만에 드라마 좀 볼까, 했는데 벌써..."
7,동백꽃 필 무렵 드라마,2019.11.29.,드라마 리뷰 #55 <동백꽃 필 무렵>,♥♡ZELOS의 문화 여...,'동백꽃 필 무렵(연출 : 차영훈 / 극본 : 임상춘)' KBS 드라마 '동백꽃 필 무렵' 드라마를 보기 전 작가님의 성함을 보았는데 어딘지 익숙해서 검색해봤더니 '백희가...
8,동백꽃 필 무렵 드라마,2019.11.22.,사람이 사람에게 기적이 될 수 있을까_드라마 <동백꽃 필 무렵> 마지막 대사를 듣고,선이,있을까' 드라마 <동백꽃 필 무렵>의 마지막 대사란다. 사실 난 드라마를 보지 못했다. 그래도 이 드라마가 엄청 핫했음은 최근 지인들의 반응을 보고...
9,동백꽃 필 무렵 드라마,2019.11.22.,동백꽃 필 무렵 마지막회/결말: 내게 '행복의 주문'을 걸어준 잊지 못할 해피엔딩!,인간의 품격_루키,"토해냈다~ '동백꽃 필 무렵'은 역시 호락호락한 드라마가 아니었고, 임상춘작가는 '드라마를 알고 해피엔딩의 진가를 알며 인생의 묘미를 아는 최소한 배운 변태'였다..."
10,동백꽃 필 무렵 드라마,2019.12.01.,"동백꽃 필 무렵 촬영지, 구룡포 근대문화역사 거리",그 여자가 사는 법,"그런데, 몇 달 전부터 #동백꽃필무렵 해시태그를 계속 걸더라고요.ㅎㅎ 그래서 TV보다 먼저 알게 된 드라마, 동백꽃 필 무렵. 드디어 방영 시작되고, 그땐 놓치고..."
11,동백꽃 필 무렵 드라마,2019.11.26.,동백꽃 필 무렵 너무 재미있었던 국민 드라마 추천,썬썬's 쫑알쫑알,동백꽃필무렵촬영지 동백꽃 필 무렵 : 말이 필요 없는 누구나 재미있게 본 드라마 얼마전에 40부작(20회) 으로 막을 내린 동백꽃 필 무렵 드라마! 안 보신 분들 없을 것...
12,동백꽃 필 무렵 드라마,2019.11.26.,"동백꽃 필 무렵 드라마 촬영지, 서초문화예술공원 전기자전거 라이딩",호미숙 자전거여행-사진여행,"동백꽃 필 무렵 드라마 촬영지, 서초문화예술공원 전기자전거 라이딩/호미숙 촬영... 특히 인기 드라마 동백꽃 필 무렵 마지막 회 촬영지로 방영되면서 앞으로 많은..."
13,동백꽃 필 무렵 드라마,2019.11.23.,동백꽃 필 무렵 - 재미있게 봤다,천천히 꾸준히(Slow...,<동백꽃 필 무렵>이 정확히 그런 내용으로 전개되어 각 캐릭터를 더 살아있게 만든 드라마다. 이런 것은 전적으로 작가의 공로라고 할 수 있다. 어떻게 살리느냐는 각...
14,동백꽃 필 무렵 드라마,2019.11.23.,동백꽃 필 무렵 :) 옹산 사람들이 전하는 마지막 인사 ㅜ.ㅜ,나의일상속에행복더...,드라마에 제대로 몰입하다보면 울다 웃다가 정들어서 드라마 끝남이 아쉽기도... http://naver.me/xz3A3kjW [메이킹] ＜동백꽃 필 무렵＞ 마지막 인사 (우리를 잊지 말아요ㅠㅠ)...
15,동백꽃 필 무렵 드라마,2019.12.05.,강하늘 : 동백꽃필무렵 황용식,별하's 감성드라마&...,ㅎㅎㅎ 솔직히 #드라마동백꽃필무렵 #황용식 캐릭터가 이렇게 매력터질 줄은 몰랐네요. 용식이 때문에 더 좋았고 빠져들었던 동백꽃필무렵 속 강하늘 님! 벌써부터...
16,동백꽃 필 무렵 드라마,2019.11.22.,[드라마] 동백꽃 필 무렵 (2019),??단 한 번 뿐인 ...,"동백꽃 필 무렵 연출 차영훈 출연 공효진, 강하늘, 김지석, 오정세, 염혜란, 지이수... 이제 뭐보지ㅠㅠㅠ 처음에 중국어 선생님이 요 드라마가 헌요이쓰 하다고..."
17,동백꽃 필 무렵 드라마,2019.11.29.,프랑스자수 ㅡ 드라마'동백꽃필무렵'자수 시리즈 2,더기의 프랑스자수,"드라마'동백꽃필무렵' 지난주 모든 이야기가 끝나고 어제,그제 두편 연속으로 등장인물의 스토리들을 담아 또 한번 울리고 웃게하고 가슴찡하게 해준 드라마 https..."
18,동백꽃 필 무렵 드라마,2019.11.30.,"드라마 동백꽃 필 무렵 (차영훈, 임상춘)",마음섬,"당분간 드라마는 안 볼 줄 알았는데 오히려 더 보고있다. 드라마의 맛을 좀 안 듯.... 봐버렸다ㅋㅋ 동백꽃 필 무렵 연출 차영훈 출연 공효진, 강하늘, 김지석, 오정세..."
19,동백꽃 필 무렵 드라마,2019.11.30.,<동백꽃필무렵>02 _ 따뜻한 가족드라마,킴유의 블로그,"사람 사는 이야기를 담백하게 그려냈던 그 드라마와 비슷한 분위기를 KBS드라마 <동백꽃 필 무렵>에서 느꼈다. 이 드라마는 물론, 스릴러 라는 장르가 추가되긴 했지만..."
20,동백꽃 필 무렵 드라마,2019.11.26.,"인생드라마, 동백꽃 필 무렵 마지막회 리뷰와 명대사",로지아의 Life+,#명품드라마동백꽃필무렵 #명품배우동백꽃필무렵 이 드라마가 특히 재미있었던 것은 배우들이 모두 옹산 사람 같았기 때문이다. 옹산이라는 도시가 있으면 실제 가보고...
21,동백꽃 필 무렵 드라마,2019.12.02.,KBS 수목드라마 <동백꽃 필 무렵>,그래도 삶은 계속된...,첫 장면부터 살인사건이 등장해 극 내내 긴장을 주는 미스터리와 웃음과 재미 그리고 감동까지 모든 것을 갖춘 완벽한 드라마였던 <동백꽃 필 무렵> 1년에 드라마를 한...
22,동백꽃 필 무렵 드라마,2019.11.24.,동백꽃 필 무렵 손담비 매력적인 그녀와 미니크로스백!,콩자언니의 Life St...,얼마전 종용한 동백꽃 필 무렵 이제 수목드라마 뭘봐야하나.. 뭘보면서 힐링해야하나 라는 생각이 앞서들면서. 향미야 가지마~~~ㅠㅠㅋㅋ 예전 드라마 가족끼리왜이래...
23,동백꽃 필 무렵 드라마,2019.12.04.,"동백꽃 필 무렵 촬영지, 구룡포 근대문화역사 거리 2",그 여자가 사는 법,"마지막회 시청률 23.8%를 기록한 어마무시한 드라마, 동백꽃 필 무렵. 오래 전, 도시 재생사업의 일환으로 진행된 포항 구룡포 근대문화역사 거리가 잠시 반짝 인기를..."
24,동백꽃 필 무렵 드라마,2019.11.24.,내가 너를 귀하게 받을게 : 드라마 동백꽃 필 무렵 마지막회를 보며,하나,"동백꽃필무렵, 내가 이드라마 하나때문에... 지상파 월정액 2개월째 쓰고있다. ㅠㅠ... 받을게 동백꽃 필 무렵중 영식이 엄마 고두심님 대사 세상에~ 이런 시어머니가..."
25,동백꽃 필 무렵 드라마,2019.11.30.,"동백꽃 필 무렵 (2019년, KBS) - 사람은 결국 어울려서 살아간다",게으르고 사치스럽게...,"""동백꽃 필 무렵"" - 방영 : KBS - 방송기간 : 2019년 9월 18일 ~ 11월 21일 - 방송편수 : 총... 우리나라 드라마중에 최고의 드라마는 ""멜로가 체질""일 것이라고 단정지었는데, 이..."
26,동백꽃 필 무렵 드라마,2019.11.24.,"[KBS2 수목드라마] 동백꽃 필 무렵 39,40화(마지막화) 줄거리/리뷰/OST(BGM) - '나한테 이번 생이 정말 다 기적같다.'",갓타's Diary,드디어 KBS2 수목드라마 '동백꽃 필 무렵'이 마지막화를 맞이하였다.이미 내가 37화 38화 리뷰를 올린 시점에서 결말이 나왔지만 마지막화도 정말 좋았기에 끝까지 리뷰를...
27,동백꽃 필 무렵 드라마,2019.11.29.,"드라마 동백꽃 필 무렵 공효진, 강하늘 병원 인테리어",[위아트] 세상의 모든 그림,"본격적으로 겨울이 오기 전, 최근 큰 화제를 끌며 종방한 드라마 동백꽃 필 무렵에 병원 인테리어로 위아트 작품이 나왔었다는 것을 포스팅을 통해 소개해드린 적이..."
28,동백꽃 필 무렵 드라마,2019.12.05.,"드라마 '동백꽃 필 무렵' 촬영지, 보령 충청수영성",충남도청,"드라마 '동백꽃 필 무렵' 촬영지, 보령 충청수영성 보령 가볼만한곳, 아름다운 자연경관을 간직한 보령 충청수영성 . . 방송의 힘은 때로 지나치기만 했던 곳을..."
