,drama_title,date,blog_title,writer,contents
17,회사 가기 싫어 드라마,2019.03.09. ,"[김동완] '회사 가기 싫어' 김동완X한수연X소주연, 빈틈없는 '한다스' 라인업!",Clueless,[스포츠조선닷컴 이지현 기자] 제목부터 심상치 않은 초밀착 리얼 오피스 드라마 '회사 가기 싫어'에서 '한다스' 군단의 열정 에너지가 폭발한 첫 대본 연습 현장을...
18,회사 가기 싫어 드라마,2019.04.08. ,[V앱][움짤]20190408 김동완 브이앱 / KBS드라마 브이앱 - 김동완x한수연x소주연x김관수 <회사 가기 싫어> 첫 방송 기념 라이브!,나 항상 그대를,부디 건강하세요.ㅠㅠㅠㅠㅠㅠㅠㅠㅠ 친절한 한수연 배우님 :-) 회사가기싫어!!!! 제발회 때 이 포즈가 인상 깊었던 한 배우님 ㅋㅋ 지목 토크 회사생활 제일 잘 할...
19,회사 가기 싫어 드라마,2019.04.07. ,"'슈퍼맨이 돌아왔다' 설수대(설아,수아,시안), 배우로 변신 '회사가기 싫어' 카메오 촬영 완료",경기장 쭉쟁이,"7일 방송된 KBS 2TV '슈퍼맨이 돌아왔다'에서는 설아,수아,시안이가 드라마 '회사가기 싫어' 카메오 도전에 나섰다. 이동국이 드라마 캐스팅이 된 설수대를 위해 연기..."
20,회사 가기 싫어 드라마,2019.03.23. ,[동완] 회사 가기 싫어 시즌2 티져,너에게 주는 WELCOM...,다행이 가기 싫은 회사를 다니고 있진 않습니다만 직딩이라면 모두 격공 할 드라마. 회사 가기 싫어 시즌2 4월 9일 첫 방송
21,회사 가기 싫어 드라마,2019.04.08. ,"'회사 가기 싫어' 김동완 ""신화로 흥망성쇠, 조직 생활 간접 경험""",Bibbidi Bobbidi Bo...,'회사 가기 싫어'는 평범한 직장인들을 위한 초밀착 리얼 오피스 드라마다. 초고속으로 승진한 김동완(강백호)의 등장으로 벌어지는 한다스 직원들의...
22,회사 가기 싫어 드라마,2019.04.08. ,kbs 회사가기싫어 직장인이라면 공감할듯 싶어요!!,아름다운 프레쉬성형...,직장을 다니는 사람 이라면 누구나 공감을 할만한 드라마가 화요일마다 찾아보는데요 그 드라마는 바로 kbs 회사가기싫어 에요! 이 드라마는 내용이 회사 가기 싫은...
23,회사 가기 싫어 드라마,2019.04.04. ,드라마 회사가기싫어 (광화문 홍보) 동완오빠!!!!!!봄,베비베어 룰루랄라,고라파덕이 갑자기 연락해서 오늘 동완오빠 드라마 홍보로 광화문 가는데... 4월9일 첫방송이예요 회사가기 싫어 오빠가 있는 직장이라면 야근해도 좋다는 댓글 많이...
24,회사 가기 싫어 드라마,2019.03.24. ,"단발이 잘 어울리는 소주연, 회사 가기 싫어 드라마에도 출연",감성돋네,4월부터 시작하는 회사가기싫어 에도 출연한다. 임수정이 처음 데뷔했을때와 비슷한 느낌을 주는 소주연은 단발머리가 정말 잘 어울리는 여배우같다. 좋아요 공감...
25,회사 가기 싫어 드라마,2019.04.07. ,"kbs 드라마 회사가기 싫어. 김동완,한수연,소주연,김관수 출연.",느림보 아빠,"무시무시한 상사에게 하고 싶은 말을 대신 외쳐주는 핵사이다, 내 지친 마음, 처진 어깨를 다독거리는 따뜻한 위로가 될 <회사가기싫어>!! 자신의 자리에서 최선을..."
26,회사 가기 싫어 드라마,2019.04.07. ,[오늘의뉴스] 4월 9일 첫방송 ＜회사 가기 싫어＞가 시작한다고 하네요,직장인블로거 치즈팬...,KBS드라마에서 새롭게 시작할 드라마 '회사가기싫어' 입니다. 직장인들이라면 많은 것을 공감하고 회사에서 있을법한 내용과 상사에 부당함 및 여러 회사의 어려움등...
27,회사 가기 싫어 드라마,2019.04.03. ,KBS‘회사 가기 싫어 스페셜’김기리 대리 “왜 안 보이냐”이황의 “퇴사했다. MBC 갔다더라” 웃음,드라마덕후니,2일 밤 방송된 KBS 오피스 드라마 ‘회사 가기 싫어 스페셜’은 다음 주 첫 방송을 앞두고 프로그램의 정체성을 소개하는 편으로 꾸며졌다. 이날 직원 중 한 명은...
28,회사 가기 싫어 드라마,2019.04.02. ,드라마 회사가기싫어,아톰소망,회사가기싫어 : 네이버 통합검색 http://naver.me/Fp0aQr6p 회사가기싫어 : 네이버 통합검색 '회사가기싫어'의 네이버 통합검색 결과입니다. naver.me 회사가기싫어...
29,회사 가기 싫어 드라마,2019.04.04. ,[기사]김동완 ‘회사가기 싫어’ 리얼해서 더 웃픈 드라마,나 항상 그대를,김동완 ‘회사가기 싫어’ 리얼해서 더 웃픈 드라마 [뉴스엔 박아름 기자] '회사 가기 싫어'가 베일을 벗었다. 첫 방송을 5일 앞두고 ‘회사 가기 싫어’는...
30,회사 가기 싫어 드라마,2019.03.16. ,"[김동완] '회사 가기 싫어' 김동완, 신화→회사원 변신 ""어엿한 직장인 기대해 달라""",Clueless,"KBS 2TV 새 드라마 '회사 가기 싫어'(극본 박소영 강원영, 연출 조나은 서주완) 측은 15일 김동완의 모습이 담긴 2차 티저 영상을 공개했다. '회사 가기 싫어'는 회사 가기..."
