,drama_title,date,blog_title,writer,contents
20,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.02.,190102-동네변호사조들호2: 죄와벌 예고편티저 기대된다!!,마음부자사랑부자 두...,해가바뀌니 새로운 프로그램도 하고 새드라마도 이제 많이 편성되겠죠... 1월 7일 첫방송 ＜동네 변호사 조들호2 죄와벌＞ 동네변호사 조들호 2 : 죄와 벌 | [티저]...
21,동네변호사 조들호 2 : 죄와 벌 드라마,2018.12.26.,동네변호사 조들호 2 죄와 벌 주연배우가 후덜덜하네요 ^^,아름다운 프레쉬성형...,죄와 벌 이에요!! 드라마 동네변호사 조들호 2 죄와 벌은 잘 나가는 검사 조들호가 검찰의 비리를 고발하고 그 후에 나락으로 떨어진 후 인생 2막을 여는 이야기를 그린...
22,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.05.,[동네변호사 조들호2:죄와벌]동네방네뉴스 아나운서 안선랑,.,"바로 다시 돌아온 조들호 동네변호사 조들호 2:죄와벌 동네방네뉴스 입니다 ^^ 박신양, 고현정 ~!! 연기 신들의 품격있는 맞대결 바로 시작합니다!! 좋아요..."
23,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.02.,"동네변호사 조들호2 죄와벌 (박신양-고현정-이민지-최승경) 미리보기, 폐인된 변호사? 시즌2 예고 보기 전 시즌1 줄거리? 스쿨미투? - 새 월화드라마",퍼블릭에프알,"KBS 월화드라마 땐뽀걸즈 후속으로 방송하죠. 아래 조들호2 죄와벌 방송전 시즌1 이야기 와, 시즌2 출연진과 시즌2 미리보기 정리합니다. 동네변호사 조들호2 죄와 벌..."
24,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.01.,2년6개월만에 돌아온 동네변호사 조들호2 죄와벌,성블리님의블로그,2년 6개월만에 후속작으로 돌아온 박신양씨 주연의 드라마 동네변호사 조들호2: 죄와 벌입니다. 변호사가 주인공인 드라마이니 죄와벌이라는 부제가 잘 맞는것...
25,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.05.,드라마 [동네 변호사 조들호 :죄와 벌] 박신양 고현정,따뜻한 고구마,2019년 1월 7일부터 시작하는 새 드라마 [동네 변호사 조들호 2:죄와 벌] 입니다. 박신양과 고현정이라..... 너무 무겁지만 않았으면 좋겠습니다.
27,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.03.,KBS 월화 드라마 <동네변호사 조들호 2 : 죄와 벌>,카메라 대여 문화를...,안녕하세요 카메라 대여 문화를 선도하는 기업 에스엘알렌트 입니다 KBS 월화 드라마 <동네변호사 조들호 2 : 죄와 벌> ‘법’ 얘기를 중심에 놓지 않고도...
29,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.03.,동네변호사 조들호 2:죄와 벌,밸리댄서가 직접만든...,드디어 다음주 1월 7일 월요일 드디어 SBS월화드라마 동네변호사 조들호 시즌2: 죄와 벌이 시작합니다♡ 조들호 시즌2..3차 티저영상 보시죠~~ 악의 축 이자경(고현정)...
31,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.03.,동네변호사 조들호2:죄와 벌 등장인물관계도 고현정 박신양 이민지,새벽달의 감성다락방,"<왕이 된 남자>와 함께 2019 기해년 1월 첫 포문을 열게 될 드라마 <동네변호사... 동네변호사 조들호 2 : 죄와 벌 연출 한상우 출연 박신양, 고현정, 이민지, 최승경..."
32,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.02.,동네 변호사 조들호 2가 기대되는 이유,노지의 소박한 이야...,2016년에 방영된 드라마 <동네 변호사 조들호>가 2019년 1월에 <동네변호사 조들호 2 죄와 벌>이라는 타이틀로 다시 돌아왔다. 드라마 <동네 변호사 조들호>는 수식어...
