,drama_title,date,blog_title,writer,contents
210,왜그래 풍상씨 드라마,2019.01.04.,유준상 홍은희 나이차이 아들,세상의핫이슈,오랜만에 안방극장으로 복귀하는 유준상의 왜그래 풍상씨로 어떤 연기를 보여줄지 벌써부터 화제가 되고 있습니다. 유준상과 홍은희는 엄청난 나이차이로 열애부터...
211,왜그래 풍상씨 드라마,2019.01.07.,"방탄소년단-아이돌 최초, 최단기간 6억뷰 뮤직비디오 사실상 달성…",한국사진방송 공식블...,com) 기자 엔트테인먼트섹션 목록으로 [ 엔트테인먼트 ]‘왜그래 풍상씨’... [ 엔트테인먼트 ]방탄소년단-아이돌... [ 엔트테인먼트 ]‘왕이 된 남자’ ......
213,왜그래 풍상씨 드라마,2019.01.06.,"SKY 캐슬 (스카이캐슬) 14회 줄거리 리뷰, 더 쎈 도발의 혜나 자살 예서가 죽였을까? 잠자리? 세리 하버드 못간 이유? 자식 만족 이야기, 우주 뽀뽀 미혼모 폭발 김보라, 김주영vs이수임 혼란",퍼블릭에프알,"왜 아이들을 망가뜨리려 작정하고 덤비는거죠? 당신 혹시 선망의 대상이 되었다가 바보가 되어버린 딸을 참을 수가 없어서?"" ""그래서 내 불행에 위로를 받고있는거라..."
214,왜그래 풍상씨 드라마,2018.12.27.,"‘러브레터’, 네티즌평 “내 인생 최고의 멜로 영화”…줄거리 뭐길래?",톱스타뉴스 공식 블로그 (T...,"모티브 영화…개봉 당시 500만 누적 관객수 기록 [인터뷰] ‘언니’ 이시영, “박세완 아니었으면 영화의 힘이 없었을 거라 생각” (feat. 왜그래 풍상씨) [원본 기사 보기]"
215,왜그래 풍상씨 드라마,2019.01.02.,[오늘 날씨] 새해 첫 출근길부터 영하권…낮 최고 기온은 -1~7도,톱스타뉴스 공식 블로그 (T...,"미세먼지는 오전에 ‘나쁨’ 수준 ‘왜그래 풍상씨’ 전혜빈, 꽃보다 아름다운 외모로 수상의 기쁨 나눠 “감사해요” [오늘 날씨] “기해년(己亥年) 첫 날”…전국..."
218,왜그래 풍상씨 드라마,2018.12.28.,기억에 남는 '2018 올해의 드라마',에디터 휘서의 은은...,"보니 '그래, 이 드라마가 있었지. 참 재밌었는데..!' 하며 추억에 잠기게... 김비서가 왜 그럴까 @ 김비서가 왜 그럴까 홈페이지 편성 tvN 2018.06.06. ~ 2018.07.26. 방영 종료..."
220,왜그래 풍상씨 드라마,2019.01.03.,이번 생은 처음이라. 대사,내가쓰는작은세상,조미료도 좀 들어가고 그래야 사람들이 먹지 맛있어야 - 드라마 '이번 생은 처음이라 2회' 왜 잘난 애들은 겸손까지 할까? 재수없게 - 드라마 '이번 생은 처음이라 2회...
221,왜그래 풍상씨 드라마,2018.12.29.,알함브라 궁전의 추억을 보다가 현빈한테 입덕해버림,?만두로그 ♩,느낌 그래요... 저만 느끼는거라면 제가 지금 덕후렌즈를 착용중인가봅니다 캬캬캬 이 오빠 왜 이렇게 멋있는거냐긔ㅠㅠㅠㅠㅠ 피부 실화임???? 현빈오빠 저랑 피부를...
223,왜그래 풍상씨 드라마,2018.12.27.,[주일룡] 미남. 수트의 비밀.,구블구블,드라마를 그렇게 봤으면서 나 저거 처음 봄ㅋㅋㅋㅋ collar stays라고 셔츠의 목깃을... 우리 교수님이 찬 슬리브 가터는 왜때문에 그렇게 막....그래요?? 나 사실 저거 보고...
224,왜그래 풍상씨 드라마,2018.12.27.,뷰티 인사이드. 대사,내가쓰는작은세상,"그냥 그래야 하는건 아닐까.. - 드라마 '뷰티 인사이드 4회' 생각해야지, 왜 안해 남들한테 보여지는게 직업인데 - 드라마 '뷰티 인사이드 4회' 내가 보는 너는 옛날이랑..."
225,왜그래 풍상씨 드라마,2018.12.25.,[주일룡] 지부지부 미남은 스압과 함께,구블구블,다음에 살짝 텀 줄 때 이상하게 좋더라ㅋㅋㅋㅋㅋ 그래요 바로 오늘이에요 드라마 흥했으면... 아직 발표회 얘기는 가지도 않았는데..... 벌써 지치는 건 왜죠-ㅂ-a 아니야...
226,왜그래 풍상씨 드라마,2018.12.25.,[주일룡] 끝나지 않은 크리스마스의 미남,구블구블,그래서 북경 어딘데? 시무룩 어쩐지 Almost Paradise~ 노래가 흘러나와야할 것같은... 난 이 드라마에 바라는 거 없어... 그냥 AB랑만 많이 안나왔으면 좋겠어=ㅂ=a 음.....
229,왜그래 풍상씨 드라마,2018.12.26.,[강복수] 복수가 돌아왔다 유승호 1-4회 : 남자친구,별하's 감성드라마&...,"진짜 본방 볼 때도, 캡쳐하고 보정할 때도 심쿵 하는 드라마죠 ㅋ 진짜 유승호... 쌤이 뭘 안다고 그래요? 됐어요, 그만 가세요. 손수정, 넌 왜 사랑을 절약하냐? 내가..."
230,왜그래 풍상씨 드라마,2018.12.29.,[지부지부응시녹비홍수] 공자님 이야기가 제일 즐거워,구블구블,아이치이에서 올려준 지부지부 드라마 속 인물 관계도 우리 공자님...여란이도... 나도 아는 걸 왜 공자님은 모르니ㅠㅠ 그래 뭐...공자님만 좋으면 됐다 공자님과 명란이...
231,왜그래 풍상씨 드라마,2018.12.28.,오~ 마이 지저쓰!,그저 그런 자전거 세...,"알라가 무신 털이 그래 많은고... 그라디만 고마 이래 대 뿌데."" 학창 시절... 여담) 나에게 [하얀 거탑]이란 드라마는 죽을 때까지 잊을 수 없는 드라마다. 2007년 2월 11일..."
232,왜그래 풍상씨 드라마,2018.12.26.,최고의 이혼 명대사(3):늦었다고 생각할 때가 정말 늦었더라고요!!,詩마루,"처음 6호선 새절역이 드라마에 나올 때 너무나 반가웠다. 거의 매일 오, 가는... (진유영) *원래 꿈이란 게 그래요. 순식간에 이루어져요.(오기완) *시도하지 않으면 실패는..."
233,왜그래 풍상씨 드라마,2018.12.31.,201812/마지막주,랜선효녀의 신변잡기,#스카이캐슬 티비 드라마를 안본건 한참전인데 어쩌다가 시작해서... 올해 한일이 별로 없는것같았는데 친구가 미누 많이 키웠지 하는데 그래 맞아. 복직하고 울면서...
234,왜그래 풍상씨 드라마,2018.12.30.,치아문단순적소미호 2017년 인기 중국드라마 재밌게 중국어 배우기,■ SCENT FROM FAR ...,중국 드라마 만큼 중국어 배우기 좋은 자료가 없는 듯 합니다 매주... 그래서 열등생은 한번 낙인 찍히면 열등생의 이름표를 벗어나기 힘들다는 거죠 그나마 다행인건...
236,왜그래 풍상씨 드라마,2018.12.09.,복수가 돌아왔다 등장인물관계도 : 유승호 조보아,별하's 감성드라마&...,"드디어 내일이면 유승호, 조보아, 곽동연 님 주연의 드라마 복수가 돌아왔다가 첫... 그래 너도 나를 미워해. 나에게 잘해주는 널 미워하는 내가 치졸하게 느껴지지 않게...."
238,왜그래 풍상씨 드라마,2018.12.25.,(엑소빙의글) 고구마 위에 사이다 뿌리기 14,너와 나,드라마에 조온나 착해빠진 멍청이 여주인공 같은 성격이고. 너무 성격 매치가... 내가 소릴 치자 김준면은 귀를 막으면서 그걸 왜 나한테 그래. 변백현한테 그래야지~ 난...
239,왜그래 풍상씨 드라마,2019.01.03.,맴찢... 짤방의 시대가 시작된다,https://sharehows....,이 외에도 드라마 ‘추노’에서 ‘눈물은 달걀짤’은 뻑뻑함뿐만 아니라 먹먹함을 줍니다 크러쉬의 가사와 날씨의 백퍼 싱크로율을 자랑한 ‘왜 이렇게 눈물이...
245,왜그래 풍상씨 드라마,2018.12.25.,〔고정 메뉴〕 12월 제철음식 / 고구마 감자전,옆집맘의 마지막 다...,"드라마 '별에서 온 그대' 때문에, 중국 관광객들이 치킨 + 맥주 = 치맥을 먹으러... 그래. 온메밀과 감자 고구마전을 먹으면 되겠네."" ♥ 〔12월 제철음식〕 고구마 감자전..."
246,왜그래 풍상씨 드라마,2018.12.29.,걸그룹 팬픽 - 여자친구 소원 (10.마지막회),훼드라의 세상만사,"않았는데, 그래서 동수는 그로부터 얼마지나지 않아 솔직하게 자신의 가족관계를... 동수나 혜진 정도의 환경과 사는 형편이면 그런 드라마가 세상에 존재했다는 것은..."
249,왜그래 풍상씨 드라마,2018.12.31.,올해의 사적(私的) 기록_2018 ver.,line,"혹은 수트핏이 너무 좋았던 유재명 씨 이거나. 하지만 정작 본 방송이 한창이던... 빗겨갔으며 드라마? 영화보다 더 흥미 없던 분야.. 아, 다 됐고. 그래서 왜..."
250,왜그래 풍상씨 드라마,2018.12.28.,내 이름은 김삼순,Momentmory,왜 하필이면 피아노예요 꼭 드라마 따라 하는 것 같잖아요 개나 소나 피아노야~ㅋㅋㅋㅋㅋㅋ 오버더레인보우.. 3년 동안 전화 한통 없는 여자를 어떻게 이해해 넌 그래줄...
251,왜그래 풍상씨 드라마,2019.01.03.,드라마 남자친구 10화 간단후기,봄나루의 하루나기,왜..잘나가던 기자분이.. 차대표..수행을 하고 있는지.. 담주부터.. 운전기사가 아닌.... 제끼고....드라마도 제낀건가요? 어제..많이 보긴 했지만.. 그래두...담주에..꼭...
252,왜그래 풍상씨 드라마,2018.12.29.,끝자락,In omnia paratus,뒤죽박죽이네요 그래도 신나게 봐주쇼 크리스마스에 윤주와 성민이와 클루 좋아할... 쥰 드라마랑 영화들 왼쪽 목록은 2018년 3월부터 본 것들이다 사실 아직 영화는...
253,왜그래 풍상씨 드라마,2019.01.04.,수원 갈비 맛집 잊혀지지 않아~~,율짱의 상상노트♡,제가 어릴때 잠깐 살았던 곳 수원 그래서 익숙하기도 하고 친정가면 꼭 들리게 되는... 있어요~ 그래서 식당주변에 담배꽁초나 가래침등으로 지저분한 곳들과 달리 수원...
254,왜그래 풍상씨 드라마,2019.01.06.,"신사동 맛집, 분위기 좋은 바빌리안테이블",먹기 위해 사는 위장 환자,"도대체 왜 그랬는지.. 아무튼 공간마다 다르게 꾸며놔서 돌아다니면서 구경하는... 귓속말, 그래 그런거야, 마이 라이프. 최근 드라마로는 황후의 품격도 있다. KBS 천상의..."
255,왜그래 풍상씨 드라마,2018.12.27.,SNP 화장품 :: 문채원 액티브씰마스크로 속까지 채워요!,슬기냥이네 놀이터,"요즘 다들 tvn 드라마 계룡선녀전 보시나요? 저는 챙겨보진 않지만 한번씩 티비... 부럽당,,, 그러다가 갑자기 저 투명한 피부의 비결이 뭔지,, 너무 궁금하더라구요 그래..."
258,왜그래 풍상씨 드라마,2018.12.25.,미스터 션샤인,기록,그냥 인기있는 드라마인줄 알았는데 내 인생 몇 안되는 명작이 되어버렸다.... naver.me 왜 두렵지 않았겠는가 왜 무섭지 않았겠는가. 그래도 해야하니깐. 그래도...
259,왜그래 풍상씨 드라마,2019.01.06.,달밤을 지나 동이 들 때까지 나를 위로해줄 노래 [irene's pick],도랄라몽의 보편적다...,그냥 내 짧디 짧은 어휘력으로는 표현할 수가 없네^_ㅠ 그래서 415% 내맘대로... (제이팝이나 드라마에서 종종 보이는 기법) 방식으로 의미부여해서 나온 제목이...
261,왜그래 풍상씨 드라마,2019.01.06.,[세븐틴 빙의글] DejaVu(데자뷔) -Cast-,정조준하시고오 쏘세...,"왜 그래.... 무섭게.... 나 잘못된 거 아니지? 그렇지?"" 1700 '딱' 나는 책을 덮고 나를... 영화나 드라마에서도 본 것도 아닌 출처가 제 꿈이에요... 그래서 내용을 저의 꿈을..."
263,왜그래 풍상씨 드라마,2019.01.06.,"영화 아저씨 '올드스쿨' 김성오 ""심형래 주연 '우뢰매', 영화 '아저씨'보다 작품성 뛰어나""",DY-포토매거진,"우리 어릴 때는 심형래 씨 싸인받으려고요. 아침 일찍 가가 지고 기다리고... 왜그래 풍상씨, '이시영 남자친구 공무언 역 특별출연한 황동주' (0) 2019.01.06 영화 아저씨..."
266,왜그래 풍상씨 드라마,2019.01.04.,초승달 : 나오키상 수상 작가가 그리는 교육자 가족 일대기,소미미디어_소미북스,"타카하시 잇세이, 나가사쿠 히로미 주연 NHK 드라마 『초승달』 원작! 나오키상... 하셨죠.” “그래요. 일본은 신의 나라가 아니게 됐고 군사 교육도 민주주의 교육으로..."
267,왜그래 풍상씨 드라마,2019.01.04.,tvn 수목드라마 - 남자친구 10화 박보검 & 송혜교 (박보검 송혜교 움짤),장원영 아이즈원(IZ...,"집인데 왜 영상통화 안 받었어요. - 네? 난 밖이 곤란한덴가 했는데, 집이면서 안 받았다고요. 진심 서운하네. - 그런 거 아니고 이런 거 처음 해봐서 영상통화 아~ 그래서..."
268,왜그래 풍상씨 드라마,2019.01.01.,[김태형/V 빙의글] 나쁜 남학생 05,소소하게 영원히,"드라마나 영화에서는 꼭 이곳에서 일진이 학생들 삥을 뜯곤하지.. 점점 어두운... 왜 그래?"" 토끼눈으로 물어보는 짝꿍한테 말할까 고민했지만 접었다. 김태형 때문에..."
271,왜그래 풍상씨 드라마,2018.12.25.,기적은 바로 지금,아주 느린 기적 (뚜...,"그래서 나는 남들이 왜 웃는지 우는지 잘 모른다. 내겐 기쁨도 슬픔도 사랑도... 29쪽 드라마에서 봤든가 돌처럼 단단해지면 좋겠어, 라고 우는 주인공을 본 적이 있다...."
274,왜그래 풍상씨 드라마,2018.12.26.,올해의 선물,심야요리a+,"그래봤자 몇 모금이지만 그거라도 맛있는 걸. 사랑하는 친구랑 중국식 펍을... 추억의 반가움, 농담, 블랙코메디가 짬뽕된 인생의 드라마가 웃게하고 울게했다...."
275,왜그래 풍상씨 드라마,2019.01.07.,"아스키: 와타나베 유미코의 ‘누군가를 위하여 애니메이션은 태어난다’ 코너 제38회/(2015.7.11.토)『(*주2)시로바코』(SHIROBAKO) 담당 프로듀서 나카타니 타카유키 씨 인터뷰 전편: 『시로바코』나카타니 프로듀서의 각오ㅡ‘패배는 프로듀서의 책임, 승리는 현장의 공적’",☆바다의 별☆ 일본...,"나카타니 씨: 멋있게 폼 잡아서 말씀드려 버린다면, 현장이 바라는 목표를 달성시키기 위해서, TV 방송국 등에 내하여 협상(negotiation)을 하는 거죠. 그래도, 실제로..."
278,왜그래 풍상씨 드라마,2018.12.25.,레이지스시 일상기록 _ 2018 홈테이블 데코페어 다녀온 후기(tmi)/소비요정의 탕진기록*탕진잼??/떡볶이 못잃어/크으리스마스와의 의리!,Lazy sushi _ blog,내가 상세페이지 만들때 정말 딱 싫어하는 줄간격이다 ^^* 멀쩡한 줄간격 왜 갑자기 조정한거야? 기본값은 지켰어야 하지 않나요? 줄간격 변경을 하고...
279,왜그래 풍상씨 드라마,2018.12.27.,"전주 한옥마을 한복체험 ..""경기전을 한복입고 걸어보자""",비바라기의 콩이타로와 함께...,"드라마스페셜 '보통의연애 '에 거의 미쳐서 전주를 샅샅이 뒤지고 다닌 적이 있다.... 여긴 13,000원, 그쪽은 15,000원 ~그래 2,000원 더 내고 편하게 주차 하자 싶어 교회..."
281,왜그래 풍상씨 드라마,2018.12.31.,[방탄/지민 빙의글] 집착 아닌 사랑 1,한밤중에 한강은 어...,"내려오지 못 할까!!!!!"" 여주의 시야에 나타난 것은 마치 드라마에서나 궁궐복은... 너 옷은 왜그래..?"" ""내 이름을 어떻게 알아?.. 아니 그것보다 빨리 내려오라고!!"" 그때..."
284,왜그래 풍상씨 드라마,2019.01.03.,"못 참는 아이, 욱하는 부모 - 꼭 알아야 할 감절조절 육아법",수정씨 디자인,"그래서 아이가 내 말에 반하는 말이나 행동을 하면 기분이 나쁘낟. 냉정하게 보면, 아이를 내 소유물로 생각하는 면도 있는 것이다. p77~78 그렇다면 아이는 왜 부모의..."
293,왜그래 풍상씨 드라마,2018.12.31.,2018 결산,": Sincerely Yours,",맨체스터 바이 더 씨 (2016) 상실의 양상. 성범죄자 ^ㅗ^ 이지만 영화는 좋았다. 5.... 미스터 션샤인 (2018) 그래도 어떻게 정주행 한 드라마. 좀 2% 부족하긴 한데 그래도...
294,왜그래 풍상씨 드라마,2018.12.30.,2018-12-27~30 혹한기 일기,김토란의 자취일기,옘병 한서진이 왜 아갈머리찢어버린다는지 알겠음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이쯤되니 작가가 일부러 이렇게 쓴건가싶기도 하네. 오랜만에 이렇게 열내면서 드라마에 푹...
295,왜그래 풍상씨 드라마,2018.12.31.,[5who×멜랑쿠리] 이번 생은 n번째라서. 11화,흔한 덕후의 하루,"애지중지 키워놔봐야 시집장가 가면 다 남이지, 응?” “에이~ 왜 그래 엄마... 함께 드라마를 봤다. “멜랑아 이 드라마 제목이 뭐라고?” “어서오세요 윤식당입니다. 아..."
297,왜그래 풍상씨 드라마,2018.12.30.,"SKY 캐슬(스카이캐슬) 12회::김주영=남편 살해 용의자, 차세리=하바드생 사기=벌금 6만 2천 달러",Blog 2 Remember,"그런데 오늘 방송에서는 '왜 도망갔냐는 엄마'에게 ""엄마 얼굴이 코뿔소 얼굴처럼 보였단 말이야.""라는 말을 해서, 또 한 번 표현력이 남다르다,라는 생각을 했다. 그래서..."
298,왜그래 풍상씨 드라마,2018.12.28.,2018 오쥬부의 일기 58,온양지엔느 오쥬부,인심써줘요 그래 옛다 사오렴 맥켄 치킨 짱맛 ㅠ 오쥬부 기준 세손가락 안에 드는... 보는 드라마 첨엔 그냥 판타지인줄 알았는데 호러였어 개무서운 드라마 기타 소리...
299,왜그래 풍상씨 드라마,2018.12.25.,늑대에게붙잡혔어요[김민석]_Episode_[上],치이익_펑,"가리라구!"" ""왜 안본사이도 아닌데"" ""아! 그래도 쪽팔린건 쪽팔...아 보지마!"" ""나... 드라마에서보면 되게 예쁘잖아 그래서..."" ""..."" ""화나써...?"" 응. 확실히 내가 방금 민석이..."
300,왜그래 풍상씨 드라마,2018.12.26.,[찬열 아이유 빙의글] 싫은 날 09 어색한 컴백준비,딸기앤마리의 생활 ...,"고마워, 윤기야.' ""지은아, 아까부터 표정이 왜 그래?"" ""아.. 그냥.. 어색해서요.... 이제 드라마 촬영이 완전히 끝났다. 이제는 오디션을 준비해야 했기에 그냥 일찍 회사로..."
302,왜그래 풍상씨 드라마,2018.12.25.,12.17 ~ 12.23 일주일간의 기록(인스타그램일상),오늘도 여행,"좋았던 캐논갤러리 사진전 이동욱 덕질 하던 시절이 있었는데 도깨비 드라마는... 잘못들은줄 티켓을 왜 매점에 보여주징??? 그래서 매점가서 보여줬더니 ""팝콘은..."
303,왜그래 풍상씨 드라마,2018.12.27.,181217 ~ 181223 그냥 굴렁쇠도 아니고 소.리.나.는 굴렁쇠라구요,buen camino,옵빠는 왜 키도 크고 목소리도 좋고 연기도 잘해여 ㅜㅜㅜㅜ 비맞은거 봐 존잘.... ㅠㅠ 총쏘는거 너무 멋있어.... 날 쏘고 가라... 안그래도 좋아 죽겠는데 남주가...
305,왜그래 풍상씨 드라마,2018.12.31.,12월 일상,"hi, hey, hello",그래도 이브잖아~~~~~~뭔들~~~~~♥? @인더케이브(In the cave) 진짜진짜 예쁜곳..... 한번보면 정주행하게 된다는 마성의 드라마.. 그리고 대구대구대구♥? 언니랑 엄마랑...
306,왜그래 풍상씨 드라마,2019.01.05.,[전정국빙의글] 롤러코스터 #24,소우주,"막장 드라마 찍냐? 새파랗게 어린 것들이 진짜 웃기고 자빠졌네. 다 집에 가. 박지민, 김태형! 전정국 데리고 다 나가!!!!!!!!!!!!!"" ""왜 그래. 윤지야. 참어. 니가 왜 쟤들한테..."
307,왜그래 풍상씨 드라마,2019.01.07.,181230 2018-2019 SHIN HYE SUNG CONCERT THE YEAR’S JOURNEY (신혜성 연말 콘서트) 첫콘 후기 + 직캠,THE RETURN,밀린 드라마 보고 간단히 저녁 먹고 다시 평전에 올라왔는데 진짜 춥긴 개... 사랑이 그래요 다른 가수들도 많이 커버하는 곡이지만 오빠의 애절함에 무한 반복...
310,왜그래 풍상씨 드라마,2018.12.09.,방탄소년단의 사랑둥이 공주님<26>,LOVE YOURSELF,(그래요 저에요.아까 BTS 무대보고 그냥 지나칠 수가 없어서 들렀어요)... 두명은 드라마 한편찍고 있고 한명은 팩폭하시고 있고...나머지 둘은 그거...
311,왜그래 풍상씨 드라마,2019.01.08.,2018.12.19-26 영국(1),"내 일상, 끄적이기","그래도 기내식 먹고, 자고, 넷플릭스 다운받아 간 드라마도 보고, 신동사도 보고, 또 자고 이것저것 했지만 시간이 안가ㅠㅠㅠㅠ지겨워 쥬글뻔했다. 그렇게 도착한..."
312,왜그래 풍상씨 드라마,2019.01.06.,sky캐슬 14화 줄거리 스카이캐슬 김혜나가 죽는다?!,?초달달꿀떡의 일상...,초달달꿀떡이 애정하는 드라마 스카이캐슬! 오늘도 주요장면만 콕콕찝어... 주요장면 5 김주영(김서형)씨...왜그래요 무섭게...이제그만해.. 예서 엄마가 모든 사실을...
313,왜그래 풍상씨 드라마,2018.12.29.,블루문 가문 - 브릿지우드 5,별심즈,클라크 왜 갑자기 직업복으로 갈아 입음? 앤서니 앞에서 휴일 과시하는 건가? 대성공의 점괘 정확하네! 연화는 어찌됐든 후계자랑 결혼할 운명이었으니까. 드라마 속...
315,왜그래 풍상씨 드라마,2019.01.02.,[방탄끼리카톡하기] 마침표라는 이름아래 08,I'm learning how t...,"왜그래여.... 하...왜겠냐? 왜, 같이 안씻는데..? 어 야 전정국 너 설마 여자냐?... 드라마 같은 극적인 상황은 일어나지 않았고 정국은 칼에 긁히고 지금은 바닥에 누워서..."
316,왜그래 풍상씨 드라마,2018.12.30.,너는 펫 - 結(결 : TonHyuk),990613 5678 181016,"토니?"" ""...그래."" ""내가 뭐라고 했는데?"" ""...원두 더 주문한다며."" 확실히 30줄에... - 왜? 하나 사 줘? - 아 아니요! 그냥 신기해서요. 보통 하나씩은 집에 있는데 없으니까......"
317,왜그래 풍상씨 드라마,2018.12.29.,미국 뉴저지 11월 새집에서 일상.,뉴저지 사스밍 블로...,ㅋㅋㅋㅋㅋ 그래서 신기했음. 근데 이사는 왜 나갔데요?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ... 여자 주인공이 살아가는게 대단한...드라마.... 마지막엔 정말... 때려칠뻔... 그리고...
319,왜그래 풍상씨 드라마,2019.01.04.,[육아일기59W] 생후410일~416일 13개월아기일상 스텝2그랜드럭스키친 완성 조동우정사진 에버랜드할로윈축제 포그내넘버5힙시트 두번째자유부인 갑오징어낚시청광호,내멋대로 World :-),그래.. 너도 모델인데 잠시 쉬자ㅋㅋㅋㅋ 어떻게 끝났나 기억도 안날만큼... 너 왜 거기있어ㅋㅋ 내려 하며 잡아당기는거같앙 애들아 안놀꺼야???? 정말... 여기저기...
320,왜그래 풍상씨 드라마,2018.12.28.,잊혀지지 않는 사랑고백,인소영의 꿈이 이루...,서진영 : 왜 이래요. 사람들 보고 있어요. 신동혁 : 누가보던 상관말고 날 똑바로... by #인소영 #북스타그램 #책스타그램 #감성스타그램 #MBC드라마호텔리어...
321,왜그래 풍상씨 드라마,2019.01.01.,2018 전시/공연/영화/(여권 쓴)여행,병원약사 이야기,"그럼 다른 언니가 '그래 얘는 돈쓰는데가 없잖아'라고 한다ㅋㅋㅋ ㅋㅋㅋㅋㅋ ㅋㅋ... 진작에 가입할걸, 왜 바로 옆에있는것도 안하고 살았을까, 후회하면서 하반기에..."
322,왜그래 풍상씨 드라마,2018.12.28.,[ 엑소 빙의글/센티넬버스 ] 꽃처럼 다가온 그대 06,네가 없는 아침,"어, 보통 영화나 드라마에서는 이런 장면에서 찐하게 키스하던데. 설마 연애 고자... "" 근데 표정이 왜 그래요? "" "" 감기 걸리려고 작정했지? 내일 골골거리면서 놀려고?..."
323,왜그래 풍상씨 드라마,2019.01.02.,[진셩우동릭디] 로코드라마 1화,신화덕질을 위한 공...,"""그래도.."" ""됐어."" 또다시 딱 잘라서 거절한다. 진이는 더이상 조르지못하고. 한숨을 쉰다. ""근데 안더워요? 왜 목티를 입었어요?"" 혜성은 이제 따듯하다못해 더운 이..."
324,왜그래 풍상씨 드라마,2018.12.30.,따뜻한 겨울,A R C H I V E,그래두 아침에 맛있는 샌디치 먹고 커피까지 먹으면서 급하게 할일 마무리 했당... 예뿌다 예뽀 아주아주 영화 젤 마지막 씬 보구 몸에 전율이 진짜 좌아악 아 진짜...
326,왜그래 풍상씨 드라마,2018.12.30.,2018 하반기 일상(혹은 2학기 일상..ㅋㅋㅋ 9월-12월),뿡리다클럽,"그래도 입어야 해.. 본인이 맘에 들어서 산거니 안 예쁘다고 썩히지 말고, 살을... 여운이 많이 남는 드라마였음! @ 스타벅스 이제 스벅에서 빨대 종이 빨대 줌! 신기해서..."
327,왜그래 풍상씨 드라마,2018.12.09.,"한국명작영화 곡성 결말 해석/실제감독,실제 무당이 들려준다.",Kairos,"스릴러, 드라마 출연 배우 · 황정민 - 일광 역 (무당) · 쿠니무라 준 - 외지인 역... 그래서 다 죽여버렸어 왜놈 본적 있어? 조심해~ 그놈이 자꾸 눈에 뵈는 것은 피를 말려..."
332,왜그래 풍상씨 드라마,2019.01.01.,"김소연, 이상우 - 연기대상 우수상 수상... 경사 났네","아름다운 그녀, 김소...",제가 참 고마웠던 것은 정말 오래 함께한 소속사와 이별한 후 바로 드라마에... 이 분도 또 사람 잡습니다 부부가 쌍으로 왜그래여 ㅜㅜ 상우님 팬분들이 시상식에 많이...
333,왜그래 풍상씨 드라마,2019.01.06.,MOTHER 3의 개발이 중지된 일에 관하여 이토이 시게사토·이와타 사토루·미야모토 시게루의 좌담회 -3-,Ιστολ?γιο,"실은 다릅니다만, 그래도 그리 말하게 할 만큼, 하고 계시죠. 이토이 : 그리고... 이렇게 생리적으로 체험할 수 있는 드라마가 된다, 같은 것을 넣을 수 있지 않을까 하고...."
334,왜그래 풍상씨 드라마,2018.12.25.,드라마 / 일단 뜨겁게 청소하라 - 장선결 & 길오솔,glow's blog,ㅋㅋㅋ 드라마가 사랑스러워요. 왠지 그래요!! ㅋㅋㅋ 이쯤 되면 네이버 토크에... ㅋ 왜 이렇게 된는지 못봤는데 암든 이후 어머니가 등장하셔서 아무일 없었;;; 던걸로......
335,왜그래 풍상씨 드라마,2018.12.25.,[NCT빙의글/이동혁빙의글/해찬빙의글]해피메리크리스마스,꽃이 피는 겨울에게,"어제까지만 해도 허리가 아파서 움직이지를 못하겠다더니(그래서 내가 더 무거운... 나는 드라마에서 범죄자들이 지을 법한 비릿한 미소를 지었다. 나 이여주, aka 집념의..."
338,왜그래 풍상씨 드라마,2019.01.02.,[현식/은광. 식광] 신의 장난질과 겁쟁이 02.,순수한 아침이슬처럼,"나 혼자 소설을 쓰고 드라마를 찍으며 설레어 한다. 이러고 있는 지금, 나는 이미... 왜 아닌 척하냐. 난 너 분명 전공시간마다 봤는데."" ""아.. 그래?"" 당연히 난 널 모르지...."
344,왜그래 풍상씨 드라마,2018.12.09.,프리스트 5회 줄거리 염력 그리고 폴터가이스트 자아분열로 수술집도! 연제욱 정유미 연우진,황금돼지의 드라마통...,안녕하세요^^ 드라마통 황금돼지랍니다 프리스트 5회에서는 듣지도 보지도 못한... 재문씨 왜그래요? 허걱! 두얼굴의 부마자! 드디어 본모습을 드러죠.. 눈알주의!! 엄마...
345,왜그래 풍상씨 드라마,2018.12.30.,[도경수 빙의글] 넌 행복해-14 (完),heimish,""" ""김준면 씨?"" ""응. 그래서 그때부터 나 알았다고 하더라고. 암튼 그때 나는... 드라마 속에서 보면 남자 주인공이 넋이 나간 듯한데 그걸 도경수가 내 앞에서 하고 있을..."
347,왜그래 풍상씨 드라마,2019.01.01.,[알함브라 궁전의 추억 10회] 그라나다는 정말 마법의 도시가 되었다.,달빛냥이's Hallowe...,"이런걸로 드라마의 절정을 찍지 말란 말이다) 자신의 50레벨 권총 개시를 차좀비로... 모든 게임 관련 그래픽 아이템들은 사라지고, 기차 상황은 원상복귀 열차 문 앞에..."
