,drama_title,date,blog_title,writer,contents
18,태양의 계절 드라마,2019.05.23. ,"베나 플라워 철제 벽장식 ""태양의 계절"" 협찬",북유럽스타일 인테리...,"KBS 2TV 새 저녁 일일드라마 '태양의 계절'에 루미아 베나 플라워 철제 벽장식 협찬됩니다. ‘태양의 계절’ 오창석, 윤소이, 최성재, 피할 수 없는 운명의 소용돌이!..."
19,태양의 계절 드라마,2019.05.07. ,왼손잡이 아내 마지막회 몇부작? 후속작은 '태양의계절',오목천역 TOP 탑,"드라마 ‘왼손잡이 아내’는 신혼여행지에서 갑작스럽게 남편을 찾는 아내와... 아내’의 후속극으로 오창석, 윤소이, 최성재가 출연하는 ‘태양의 계절’이 방영된다."
20,태양의 계절 드라마,2019.06.01. ,태양의 계절 등장인물 몇부작 왼손잡이 아내 종영 후속 드라마,세상의 모든 것,‘왼손잡이 아내’가 마지막회 103회로 종영 오는 6월 3일부터는 KBS 2TV 새 일일드라마로 '태양의 계절'이 방송된다고 합니다. 배신에 물든 철저한 복수가 시작된다...
21,태양의 계절 드라마,2019.05.11. ,태양의 계절 오창석,살롱드로쉬,살롱드로쉬 *태양의 계절* 새로운 드라마를 살롱드로쉬와 함께하는 오창석 배우님입니다 배우분들의 대본리딩현장 사진들이 떠서 로쉬배우님 응원차 이렇게...
22,태양의 계절 드라마,2019.05.27. ,오디션정보)태양의계절,액터게이트 청라 연...,"인천연기학원 액터게이트청라에서 공유하는 드라마오디션, 영화오디션 정보입니다. 태양의계절 프로필투어 하세요!! 주소 : 역삼동 705-27 인천에서 연기..."
23,태양의 계절 드라마,2019.05.10. ,"KBS 2TV, ‘태양의 계절’ 오창석-윤소이-최성재, 봄 설렘 가득 첫 촬영 현장 공개",파이낸셜리뷰,"[시사브리핑 윤현진 기자] 6월 초 방송 예정인 KBS 2TV 새 저녁 일일드라마 ‘태양의 계절’이 오창석, 윤소이, 최성재의 첫 촬영 현장 스틸을 공개했다. 각자의 캐릭터에..."
24,태양의 계절 드라마,2019.05.23. ,"'태양의 계절' 옥상에서 마주한 윤소이, 최정우, 냉기 가득한 분위기!  '엔케이엔뉴스'",엔케이엔뉴스,"KBS 2TV 새 저녁 일일드라마 <태양의 계절> '태양의 계절' 비서 윤소이, 재벌 후계자 최성재 ‘애정 공세’에 깜놀! 父 최정우 타박 옥상 호출에 90도 직각인사 포착! 무슨..."
25,태양의 계절 드라마,2019.05.21. ,태양의 계절 ost 노래모음,음악집합소 스타팝의...,일일드라마 태양의 계절입니다 근데 오해하실것 같아 말씀드리는데요 이 드라마는... 이번 태양의 계절 드라마로 자리를 잡을지 기대가 됩니다 아 그리고 우선 여러...
26,태양의 계절 드라마,2019.05.04. ,"6월 초 방송 KBS 새 저녁 일일드라마 <태양의 계절> 황범식-정한용-최정우-이덕희-이상숙-김나운-유태웅-지찬-김주리, ‘불꽃 연기 군단’ 캐스팅=슈퍼파워블로거 김장운기자",슈퍼파워블로거 연극...,등이 함께하는 ‘태양의 계절’은 2019년 6월 초 KBS 2TV를 통해 방송될 예정이다. <사진제공> 각 소속사 #태양의계절 #드라마 #KBS드라마 #일일드라마
27,태양의 계절 드라마,2019.05.31. ,"김원용감독, 배우 오창석, 윤소이, 최성재, 하시은이 30일 오후 라마다 서울 신도림 그랜드볼룸에서 열린 KBS 2TV 새 저녁 일일드라마 ‘태양의 계절’의 제작발표회에 참석",부티나STORY,"#김원용감독, #배우 #오창석, #윤소이, #최성재, #하시은이 30일 오후 #라마다 #서울 #신도림 #그랜드볼룸에서 열린 KBS 2TV 새 저녁 일일드라마 ‘ #태양의계절’(극본..."
28,태양의 계절 드라마,2019.05.24. ,"‘태양의 계절’ 윤소이를 향한 최성재의 뜨거운 애정 공세가 포착, 의미심장한 표정으로 최성재의 아버지 최정우와 마주한 윤소이의 모습이 공개",나루해오름,오는 6월 3일 첫 방송되는 KBS 2TV 새 저녁 일일드라마 ‘태양의 계절’(극본 이은주 / 연출 김원용 / 제작 삼화네트웍스) 측은 23일 주인공 윤시월(윤소이 분)과 최광일...
29,태양의 계절 드라마,2019.05.07. ,"‘태양의 계절’ 오창석, 윤소이, 최성재, 하시은 등이 연기 포텐을 빵 터뜨렸다. 실전과 같은 몰입도를 자랑하는 ‘태양의 계절’ 첫 대본리딩 현장이 공개",최적화블로그꿀벌 나...,오는 6월 초 방송 예정인 KBS 2TV 새 저녁 일일드라마 ‘태양의 계절’(극본 이은주 / 연출 김원용 / 제작 삼화네트웍스) 측은 6일 팽팽한 연기 열전이 펼쳐졌던 대본리딩...
30,태양의 계절 드라마,2019.05.17. ,"[공식입장] 이수용, ‘태양의 계절’ 곽기준 역 캐스팅…오창석과 호흡한다",톱스타뉴스 공식 블로그 (T...,17일 엠지비엔터테인먼트 측은 공식입장을 내고 “이수용 씨가 KBS2 드라마 '태양의 계절'에 출연하게 됐다”고 밝혔다. 드라마 ‘태양의 계절’은 대한민국 경제사의...
31,태양의 계절 드라마,2019.05.24. ,태양의 계절 '하시은' 엉뚱 발랄 매력녀 '취준생 채덕실'로 변신,이슈에디코,내달 3일 방송 예정인 KBS 2TV 새 저녁 일일드라마 '태양의 계절' 측은 24일 다채로운 매력이 돋보이는 배우 하시은의 채덕실 캐릭터 스틸 컷을 공개했다. '왼손잡이 아내...
