,drama_title,date,blog_title,writer,contents
18,퍼퓸 드라마,2019.05.29. ,[1년 전 오늘] 새 드라마 퍼퓸 여주인공 고원희. 미녀 탤런트 계보 고O희. 하이마트 그녀 고원희,미.소.지.음(美. 素...,"미.소.지.음(美. 素. 智. 音) 국민여러분 끝나고 새로 시작하는 월화드라마 퍼퓸. 신성록, 고원희가 주인공이라네요. 미녀 계보 고O희 중 1인 고원희 응원합니다."
19,퍼퓸 드라마,2019.05.24. ,"고원희·신성록, 핑크빛 향기 진동···드라마 '퍼퓸'",문화통신@어쎔컬쳐,KBS 2TV 새 월화극 '퍼퓸'이 안방극장에 핑크빛 향기를 불어넣는다. '퍼퓸' 측이 24일 공개한 메인 포스터 속 신성록(25)과 고원희(37)는 서로 껴안고 있다. '퍼퓸'이라는...
20,퍼퓸 드라마,2019.06.02. ,드라마 퍼퓸 줄거리 등장인물관계도 1회 신성록 고원희,gp,"배우 신성록,고원희,차예련,하재숙,김민규 5인의 각각의 매력적인 캐릭터를 보여주는 드라마 퍼퓸은 창의적으로 병들어 버린 천재 디자이너와 지옥에서 돌아온 수상한..."
21,퍼퓸 드라마,2019.05.15. ,퍼퓸 티저 예고편 신성록 고성희 국민 여러분! 후속 드라마,김병준의 재미난 이...,"오는 6월 3일 첫 방송되는 KBS 2TV 새 월화드라마 '퍼퓸' 신성록, 고원희 씨의 1차 티저가 공개됐답니다. KBS 2TV 새 월화드라마 '퍼퓸' 6월 3일 월요일 밤10시 첫방송!..."
22,퍼퓸 드라마,2019.05.27. ,에스엘알렌트 하이엔드 장비로 촬영되고 있는 KBS 월화드라마 <퍼퓸>,카메라 대여 문화를...,"안녕하세요 카메라 대여 문화를 선도하는 기업 에스엘알렌트 입니다 KBS 2TV 월화 드라마 퍼퓸 (2019) 방송시간 : 매주 월요일, 화요일 밤 10:00 ~ 11:10 방송기간..."
23,퍼퓸 드라마,2019.05.27. ,가구협찬 - 퍼퓸,[아이엔지가구 공식...,아이엔지가구에서 '퍼퓸' 드라마에 가구협찬을 진행하였습니다. 퍼퓸 드라마 속의 ing제품을 만나보세요! 킨포크 3단 서랍장...
24,퍼퓸 드라마,2019.05.28. ,드라마 퍼퓸 고원희 신성록 너무 재미있을듯!!,아름다운 프레쉬성형...,드라마 퍼퓸 고원희 신성록 너무 재미있을듯!! 다음 주에 새롭게 시작을 하는 드라마가 있는데요!! 그 드라마는 바로 퍼퓸 이에요!! 월요일과 화요일에 방송을 하는데요!!...
25,퍼퓸 드라마,2019.05.31. ,"퍼퓸같은 배우, 조혜원",M@D TIMES,"KBS2 퍼퓸, 웹드라마 '너의 연애 브이로그' 2018 OCN 트랩 2017 웹드라마 '더 쿠션' ※ 도움주신 분 쿠키모델에이전시 최지웅 대표 (02 542 2800) 매드타임스(M@D Times)..."
26,퍼퓸 드라마,2019.05.27. ,퍼퓸 등장인물 신성록 고원희 하재숙 차예련,체리별,"드라마는 퍼퓸입니다. 퍼퓸은 총 32부작으로 방영이 될 예정이며 배우 신성록, 고원희, 하재숙, 차예련, 김민규 등의 많은 배우들이 출연을 하게 됩니다. 판타지, 로맨틱..."
27,퍼퓸 드라마,2019.05.29. ,"새 월화드라마 퍼퓸, 1회 예고",유재석&무한도전 팬...,드디어 다음주!! 퍼퓸이 첫방송됩니다^^ 서이도 빨리 만나고 싶다♡♡
