,drama_title,date,blog_title,writer,contents
18,의사요한 드라마,2019.07.11. ,"[SBS금토방영예정드라마] 11년만에 다시 의사로 돌아온 지성!! ""의사요한"" 드라마내용줄거리및 등장인물소개",쑤코치의 일상스토리...,SBS 새 금토드라마 〈의사요한〉 7월 19일 (금) 밤 10시에 첫 방송됩니다! #지성드라마 #의사요한 #방영예정드라마 #SBS금토드라마 #드라마의사요한 #의사요한방영일
19,의사요한 드라마,2019.07.16. ,sbs금토드라마 의사요한과 함께하는 스왈로침대,하루 하루...,첫방송에서 체크해보세요.^^♡♡♡ 드라마가구 최고봉 스왈로침대 의사요한과 함께 합니다.^^ 《스왈로침대 찾아보기》 #sbs드라마#의사요한#지성#sbs금토드라마#이세영...
20,의사요한 드라마,2019.07.12. ,"의사요한 지성 이세영 이규형, 전에 없던 드라마 출연 예고",중앙인재개발교육원...,"의사요한 지성 이세영 이규형, 전에 없던 드라마 출연 예고 녹두꽃 후속작으로 방송 될 드라마 의사 요한의 캐릭터가 공개되었다. 의사 요한을 이끌어가는 주인공은..."
21,의사요한 드라마,2019.07.12. ,녹두꽃후속 드라마 의사 요한 몇부작 / 지성 이세영 이규형,마션,녹두꽃 후속 드라마 의사 요한! 녹두꽃이 끝나는건 아쉽고 슬픈데 또 반가운 얼굴 지성님의 새 드라마는 또 반갑고ㅠㅠ 다음주 7월 19일 10시에 첫방송되는 의사 요한...
22,의사요한 드라마,2019.07.10. ,7월 19일 첫방송! 지성 이세영주연 SBS금토드라마 의사요한 화인통증의학과에서 응원합니다!,화인통증멘토의 일상,"지성 이세영주연 SBS금토드라마 의사요한 화인통증의학과에서 응원합니다! ▲ SBS금토드라마 '의사요한' 지성, 이세영 (사진출처=SBS) 7월 19일 첫방송 지성..."
23,의사요한 드라마,2019.07.18. ,"‘씨네타운’ 지성 “11년만 의학 드라마, '의사요한' 작품 선정 父 영향 컸다”",가오 Gao,"지성이 샤프한 매력으로 SBS 드라마 '의사요한' 기대를 높였다. 7월 18일 방송된 SBS 파워FM '박선영의 씨네타운'에서 배우 지성은 최근 근황, 넘치는 가족애, 드라마 선정..."
24,의사요한 드라마,2019.07.14. ,의사요한 ost 인물관계도 및 등장인물(지성 이세영),질주본능 :),녹두꽃이 끝난뒤 후속으로 방영 예정인 드라마 의사요한에 대한 ost와 인물관계도 및 등장인물에 대한 포스팅을 준비했습니다. 첫방영일은 2019년 7월 19일 금요일...
25,의사요한 드라마,2019.07.18. ,sbs 휴먼 메디컬드라마 의사요한 통증의학 이규형 지성 이세영,일산에서예뻐지는공...,#sbs금토드라마 #의사요한 #통증의학과메디컬드라마 #통증의학 에 관심이 많은 내게 #본방사수 할 만한 #드라마가 온다 #주연배우 중 에서도 #이규형님이나오신다...
26,의사요한 드라마,2019.07.11. ,의사 요한 신동미 출연! 지성과 12년만에 재회하다.,나인어코드 공식 블...,"나와서 드라마가 참 기대가 됩니다. 신동미, 의사요한에서 채은정 간호사 역할! 의사요한 드라마는 7월 19일에 첫방송을 앞두고 있는데 많은분들이 기대하고 계신듯..."
27,의사요한 드라마,2019.07.18. ,"의사요한 지성, ""사회에 선한 영향력 주고싶다""",Information Sharin...,"SBS ‘의사 요한’은 미스터리한 통증의 원인을 흥미진진하게 찾아가는, 통증의학과 의사들의 이야기를 담은 휴먼 메디컬 드라마다. 앞서 ‘의사 요한’에서는 사회적인..."
28,의사요한 드라마,2019.06.26. ,190621 드라마 의사 요한 촬영현장 배우 지성님 일본 팬클럽 서포트 케이터링 - 향림푸드,대한민국 No.1 촬영...,190621 드라마 의사 요한 촬영현장 배우 지성 님 JAPAN 팬클럽 서포트 케이터링
29,의사요한 드라마,2019.07.04. ,"SBS 새 금토드라마 ‘의사 요한’ 지성이 의사 차요한이 아닌, 죄수복을 입은 ‘충격 반전’ 자태로 시선을 집중시키고",최적화블로그꿀벌 나...,"‘녹두꽃’ 후속으로 오는 7월 19일 첫 방송을 앞두고 있는 SBS 새 금토드라마 ‘의사 요한’(극본 김지운/연출 조수원, 김영환/제작 KPJ)은 미스터리한 통증의 원인을..."
30,의사요한 드라마,2019.07.07. ,의사요한 등장인물 간호사 소개,LUCY,의사요한 7월 19일 밤 10시 첫방송! m.programs.sbs.co.kr 간호사로서 이걸 보자마자 느낀 건 불쾌감 역시나 드라마라 현실과는 너~무 동떨어졌고 무엇보다 간호사를...
31,의사요한 드라마,2019.07.18. ,"sbs 금 토 드라마 의사요한 인물관계도 등장인물 줄거리 몇부작 소개:지성,이세영,이규형",오늘의 드라마,"이번에 소개할 드라마는 지성,이세영,이규형 주연의 sbs 금,토 드라마[의사요한] 입니다.드라마의 제목부터 예상가능한 메디컬 드라마일 가능성이 느껴지는데요,sbs에서..."
32,의사요한 드라마,2019.07.18. ,[신동미/로제도르] 드라마 의사요한 제작발표회 착용 반지 정보,패션디톡스,오늘 오후 있었던 드라마 의사요한 제작발표회! 참석한 배우 신동미씨가 왼손 중지에 착용하신 스퀘어 모양의 반지는 브랜드 로제도르 제품 입니다...
33,의사요한 드라마,2019.07.14. ,"환자의 고통을 외면하지 않는 의사들의 이야기, 의사요한",Daily Record,"드라마 ""닥터요한""에서 보여주는 의사는 단순히 살리기만 하는 것이 아닌 고통만 연장시킬 뿐인 의료행위를 언제 끝내야 하는지, 그리하여 언제 환자의 고통을..."
34,의사요한 드라마,2019.07.12. ,오승현 나이 결혼 남편 의사요한 몰랐는데,좋은나무,드라마 의사요한이 방영을 앞두고 있는데 출연하는 배우들에게 관심이 쏠리고 있습니다. 오랜만에 컴백하는 배우 오승현도 출연하여 그녀를 기다리던 팬들도...
35,의사요한 드라마,2019.07.17. ,의사요한 등장인물 지성 이세영 이규형,체리별,녹두꽃의 후속작으로 방영이 되는 드라마는 바로 의사요한입니다. 의사요한은 일본의 의사 겸 작가 구사카베 요의 신의 손을 리메이크한 작품입니다. 의사요한을 총...
36,의사요한 드라마,2019.06.24. ,새 금토드라마 <의사요한> 첫 대본리딩 현장,가수 김재환 연기자...,디렉팅이 더해지면서 웰메이드 드라마의 탄생을 알리기에 충분했다. 2019년 하반기를 집중시킬 이 드라마 ‘의사요한’에 많은 관심을 보내달라”라고 소개했다.
37,의사요한 드라마,2019.07.18. ,SBS 의사요한 (내용줄거리/등장인물/몇부작/기대평),기특한블로그,SBS 의사요한 /의사요한 내용 줄거리 / 등장인물 / 몇부작 / 기대평 / 의사요한 SBS 새드라마 의사요한 지성 님이 나오셔서 보고싶은 드라마! ㅎ 여주인공 이세영씨는...
38,의사요한 드라마,2019.07.12. ,녹두꽃 몇부작/후속 SBS 금토드라마 의사요한 인물관계도 지성 이세영 이규형 황희,새벽달의 감성다락방,"#녹두꽃 후속 SBS 새 주말(금토)드라마 의사요한 줄거리/몇부작/등장인물 지성 이세영 이규형 황희 조정석, 윤시윤, 한예리 등 배우들의 열연으로 주목받고 있는..."
39,의사요한 드라마,2019.07.18. ,의사요한 등장인물 & 인물관계도 지성 이세영 이규형 소개합니다,뚱이뚱이의 드라마&...,시영과 미래의 자상한 아버지이자 정신적 지주였으나 어느 날 갑자기 불의의 사고를 당하는 비운의 인물 SBS 금토드라마 의사요한 7월 19일 금요일 밤 10시 첫 방송합니다
40,의사요한 드라마,2019.07.16. ,"아이디디자인-""의사요한""협찬 포스팅!",아시아1호 쇼룸 아이디디자...,"드라마 의사요한 협찬 포스팅입니다! 배우 #지성, 배우 #이규형, 배우 #이세영 메디컬 드라마죠 :) 이번에 #아이디디자인은 #의사요한 드라마 중에서도..."
41,의사요한 드라마,2019.07.17. ,SBS 새 금토드라마 ‘의사요한’으로 돌아온 배우 지성이 ‘박선영의 씨네타운’을 찾는다.,최적화블로그꿀벌 나...,영화나 드라마 등 장르를 가리지 않고 활발한 활동을 이어오고 있는 지성은 이날 방송에서 드라마 ‘의사요한’에 대해서는 물론 자신의 인생 영화 등 다양한...
