,drama_title,date,blog_title,writer,contents
27,열혈사제 드라마,2019.02.14.,열혈사제 등장인물관계도 김남길 김성균 이하늬 주연,너는 잘 할수 있는 ...,자 한눈에 봐도 멋있으면서 건들거리는 이 분이 열혈사제 주인공 김남길이죠? 포스터부터가 남다른 이 드라마의 줄거리를 적어보자면 분노 조절 장애에 걸린 가톨릭...
30,열혈사제 드라마,2019.02.11.,열혈사제 등장인물관계도 SBS새방영드라마,"이른둥이 유주하, 그...","SBS에서 금토드라마 열혈사제가 이번주 금요일부터 방송된다. 봐도봐도 이쁜 이하늬씨와, 잘생긴 김남길씨, 그리고 명품배우 김성균씨 총 40부작으로 진행되는데 요즘은..."
31,열혈사제 드라마,2019.02.14.,[열혈사제 이하늬 패션 레이어드룩이 돋보여],오피스룩 + 패션 ::...,"그린 드라마 열혈사제 박경선 / cast. 이하늬 서울중앙지검 특수팀 검사 현란한 말빨과 깡, 전투력을 가진 유일무이한 최고의 빌러니스! 어떠한 상황에서도 말리지..."
32,열혈사제 드라마,2019.02.12.,열혈사제 믿보 제작진이 뭉쳤다~,사랑하는 세상 코지...,SBS금토드라마 열혈사제에선 이렇게 지 마음 편하자고 속죄하며 피해자에 대해선 파렴치한 것들에 대해 혼내고 가려받고 속세의 정의와 밸런스 맞춰야함을 현대...
33,열혈사제 드라마,2019.02.07.,SBS드라마 열혈사제,드라마 Drama,SBS 금토 주말 드라마 . 2월 15일 부터 안반극장을 찾아올 드라마 열혈사제. 기대됩니다. - 오늘도 보고싶은 얼굴 <꿈드작> 드라마 ! http://cafe.daum.net/dreamdrama
37,열혈사제 드라마,2019.02.02.,열혈사제 기획의도 및 줄거리(등장인물),수정이블로그,사제인 해일을 롤모델 삼아 강력팀 형사의 능력을 더 키워간다 해일과 대영의 가장 강력한 우군이며 돌격부대!! 일단 주요배역들에대해 알아보았는데요.. 이 드라마에...
38,열혈사제 드라마,2019.02.10.,#열혈사제 해일.경선 새스틸~~,2020년 1월말 공포영...,"SBS 첫 금토드라마 ‘열혈사제’(극본 박재범 연출 이명우)가 15일 밤 10시 첫 방송된다. ‘열혈사제’는 ‘굿닥터’, ‘김과장’을 집필한 박재범 작가와 ‘펀치’..."
39,열혈사제 드라마,2019.02.09.,드라마 열혈사제,굥토리의 수레바퀴,분노조절장애 가톨릭 사제와 구담경찰서 대표 형사가 한 살인사건으로 만나 공조 수사에 들어가는 이야기
41,열혈사제 드라마,2019.02.02.,"SBS 열혈사제 3,4차 티저",밸리댄서가 직접만든...,"오늘 포스팅은 2월 15일 첫방송인 SBS드라마 열혈사제♡ 3,4차 티저입니다^^ http://naver.me/FmbkyNL4 [3차 티저] 바보 형사 X 뜨거운 사제, 비명의 도시를 구하라!..."
43,열혈사제 드라마,2019.02.07.,열혈사제/기대되는조합/작.감.배,myviviana의 블로그,"SBS[열혈사제] 티져 영상 capture 'SBS 금토드라마'의 포문을 여는 첫 작품은 [열혈사제]로 2월15일 금.토요일 부터 40부작이 방영되며, OCN [신의퀴즈], KBS [굿닥터], KBS..."
45,열혈사제 드라마,2019.02.07.,열혈사제(the fiery Priest) SBS 2019년2월15일 금토밤10시 첫방송/김남길/김성균/이하늬,♡A Walk to Rememb...,"열혈사제 The Fiery Priest SBS, Friday & Saturday, Every week, Opening / Night... 정말 오랜만에 재밌는 드라마가 시작하겠네요... and I am a fan of..."
46,열혈사제 드라마,2019.02.08.,SBS '열혈사제' 드라마 촬영 캐스팅 - (주)크리에이TV/BS크리액터스,셀럽매칭,(주)크리에이TV / BS크리액터스 SBS 드라마 '열혈사제' 촬영 캐스팅 (주)크리에이TV / BS크리액터스 SBS 드라마 - '열혈사제' 촬영 - 아역배우 양준석(03년생) [ 캐스팅 ]...
49,열혈사제 드라마,2019.02.14.,SBS드라마 [열혈사제] 2월 15일 첫방송!,TV에 빠진 개구락지,"열혈사제 연출 이명우 출연 김남길, 김성균, 이하늬, 금새록, 고준, 안창환, 전성우 방송 2019, SBS 열혈사제(SBS 금토드라마) 2월 15일 첫방송!! 출연 :김남길, 김성균..."
53,열혈사제 드라마,2019.02.14.,열혈사제 등장인물관계도 : 김남길 이하늬 김성균,별하's 감성드라마&...,"드디어 내일이면 제가 기다리고 기다리던 드라마 열혈사제가 시작한다죠. 김남길, 이하늬, 김성균 님의 캐스팅 소식을 듣고 나서 엄청 기대한 작품이어서 언제 볼 수..."
54,열혈사제 드라마,2019.02.14.,열혈사제 등장인물관계도 몇부작 이하늬 김남길 김성균 나이,날마다 새롭게,오늘은 김남길 이하늬 김성균 주연 드라마 열혈사제 를 포스팅 하려 하는데요!! 열혈사제 열혈사제 김남길 요즘 되게 많이 나오죠! 영화 기묘한 가족에서도 나오고 저...
55,열혈사제 드라마,2019.02.07.,sbs 열혈사제 5차 티저,밸리댄서가 직접만든...,"열혈사제 | 드라마ㅣ열혈사제 본방송ㅣ2월 15일 금요일 밤 10시 첫방송 naver.me 금,토 드라마 노신부님의 의문사 수녀님의 오열 아련미..비담과 허임이 마구..."
56,열혈사제 드라마,2019.02.08.,열혈사제 고준 나이 인스타그램 누구,칼라테크의 칼라풀라...,열혈사제 고준 나이 인스타그램 누구 최근 들어 퇴마를 주제로 한 드라마가 많이 나오는 것 같습니다. 손 더 게스트를 시작으로 프리스트가 나오고 김남길과 김성균...
57,열혈사제 드라마,2019.02.11.,열혈사제 티저 촬영 앗싸곱창 일산점,경매와 일상,열혈사제는 사제물로 SBS 새 금토드라마입니다. 분노조절장애 가톨릭 사제 김남길과 구담경찰서 바보 형사인 김성균 악당 검사 이하늬가 펼치는 익스트림 코믹...
60,열혈사제 드라마,2019.02.09.,SBS 드라마 <열혈사제> 6차 티저예고 : 금토에는 배우 김남길과 함께!,A week of Heeya,영상출처 : 네이버 TV (열혈사제) #김남길 #김남길드라마 #열혈사제 #SBS드라마 #SBS금토드라마 #금토드라마 #SBS금토드라마열혈사제 #열혈사제티저예고영상...
61,열혈사제 드라마,2019.02.01.,금토드라마 <열혈사제> 포스터 메이킹 캡쳐/움짤 : 꿀잼조합의 촬영현장,A week of Heeya,"2019년 2월 15일 밤 10시 첫방송하는 SBS 금토드라마 <열혈사제> 포스터 촬영현장 포스팅입니다. 이제 며칠 남지 않았군요. 금토에 보는 것도 없고, 좋아하는 김남길..."
62,열혈사제 드라마,2019.02.13.,[박재범]열혈사제 기사,빈방 - 누구나 와서...,2월 15일 밤 10시 첫 방송되는 ‘열혈사제’는 SBS가 야심차게 선보이는 첫 번째 금토드라마로 주목 받고 있다. 위트 넘치는 필력을 자랑하는 ‘김과장’ 박재범...
63,열혈사제 드라마,2019.01.15.,[TMI TIME] '열혈사제(The Fiery Priest)' 김남길 X 김성균 X 이하늬의 미친 조합! / 등장인물 / 줄거리 / 요약 / 기획의도,Be happy :: 뿌예니...,"2019년 새로운 SBS 드라마로! 해치, 배가본드, 열혈사제가 방영될 예정인데요! 그 중 열혈사제를 오늘 소개해드릴까 합니다 :) 알고보면 더 재미있다는 TMI TIME 지금 바로..."
64,열혈사제 드라마,2019.02.08.,이하늬/아름다운그녀/열혈사제,myviviana의 블로그,"2월15일 금요일밤 첫방송을 시작하는 금토 드라마 [열혈사제] 에서 검사 '박경선'역으로 어떤 매력을 보여줄지, 그 녀를 만날 시간이 기다려진다. 2013 KBS[상어]..."
65,열혈사제 드라마,2019.02.13.,"SBS 금토드라마 '열혈사제' 배우 김남길, 색다른 캐릭터로 돌아왔다.",초록갓파님의블로그,열혈사제1화줄거리 #열혈사제등장인물 #열혈사제등장인물관계도 #열혈사제인물관계도 #2019드라마기대작 #드라마추천 #열혈사제티저 #열혈사제예고편
