,drama_title,date,blog_title,writer,contents
13,나의 나라 드라마,2019.09.25.,JTBC 금토드라마 나의나라 주요인물 인물관계도 소개,상가천국,#JTBC금토드라마 인 #나의나라 입니다. 10월 4일 10시 50분 그 역사적인 첫방을 앞두고 비밀이라도 샐까 꽁꽁숨겨왔던 드라마 관련 자료들이 속속 올라오고 있는데요....
14,나의 나라 드라마,2019.09.19.,설현.. 몸매 키 나이 몸무게 드라마 나의나라 AOA,바다야,"kr 곧 만날수 있는 드라마 JTBC 방영 나의 나라. 매우 기대됨. 연기도 너무 잘하는 너무 예쁜 설현. 지금도 최고지만, 앞으로 더욱 빛나길. 어른들만 심심할때 클릭..."
15,나의 나라 드라마,2019.10.03.,"JTBC 금토드라마 ""나의 나라"" 내용 인물관계도 인물 소개 팽형 뜻 정도전 이방원 남전 양세종 우도환 설현 장혁 /1회예고!",황금돼지의 드라마통...,"고려말, 민심이 흉흉해지고 나라가 기울어가는 와중에, 유일하게 남은 가족인... 드라마통 황금돼지랍니다 인물관계도 #팽형 이란? 팽형이란 가마솥에 넣고 삶아 죽이는..."
16,나의 나라 드라마,2019.09.30.,새드라마 '나의나라'는 이방원을 어떻게 그릴까?,fordebby님의 블로그,JTBC 금토드라마 나의나라 인데 아마도 우리 역사에서 가장 드라마틱한 시대의... be 정도전에서의 복지논쟁 왕좌의 난 이후 이성계 앞에 선 이방원 보통 이 시대를 다룬...
17,나의 나라 드라마,2019.09.28.,"금토드라마[나의 나라] 보통 역사극과 다른 드라마 양세종,조이현,우도환",호수옆길,"'나의 나라 ' 이 드라마는 그동안 보아왔던 왕권을 둘러싼 권력투쟁이 중심이... 짓밟히고 조롱당하는 것에 진력이 난 휘는, 무과 시험을 앞두고 처음으로 꿈이란 걸 꾸게..."
18,나의 나라 드라마,2019.10.01.,드라마 나의 나라 등장인물관계도 양세종 우도환 설현 주연,너는 잘 할수 있는 ...,드라마 나의 나라 등장인물관계도 양세종 우도환 설현 주연. 반갑습니다~ 여러분... 그걸 홀로 감당하기엔 너무 버거웠던 그에게 어느 날 무과 과시를 본다는 이야기가...
19,나의 나라 드라마,2019.09.28.,멜로가체질 후속 몇부작 나의 나라 인물관계도 우도환 설현 드라마,급상승검색어,'멜로가 체질' 후속 '나의 나라' (출처-나의 나라 홈페이지 jtbc) '멜로가 체질' 후속 드라마 '나의 나라'는 10월 4일부터 12월 7일까지 20부작으로 방영될 예정입니다....
21,나의 나라 드라마,2019.10.03.,드라마 나의 나라 줄거리 장혁 설현 인물관계도 재방송,케이지랑 일본여행가...,드라마 나의 나라 줄거리 장혁 설현 인물관계도 재방송 드라마 나의 나라 줄거리는고려말에서 조선이 건국되는과정에서 벌어지게되는 주인공들의...
22,나의 나라 드라마,2019.09.25.,드라마 나의나라 육룡이나르샤 정도전 조선건국이야기,유튜브기획촬영편집...,https://tv.naver.com/v/9975683 10월4일 JTBC드라마 나의나라가 방영되는데요 개인적으로 기대가 많이 되는 드라마입니다 양세종 우도환 설현이 나오고 ㅎㅎㅎ 장혁...
23,나의 나라 드라마,2019.10.03.,드라마 나의 나라 인물관계도 : 양세종 설현,질주본능 :),"출연하는 #드라마 #나의나라 입니다. 장르는 정통 사극으로 김진원이 연출... 짓밟히고 조롱당하는 것에 진력이 난 휘는, 무과 시험을 앞두고 처음으로 꿈이란 걸 꾸게..."
24,나의 나라 드라마,2019.10.02.,"[JTBC] '나의 나라' 김설현, ""4년 만의 드라마 컴백""",스포츠타 소식은 - ...,"2일 오후 서울 강남 임패리얼 팰리스 호텔에서 열린 JTBC 금토드라마 '나의 나라' 제작발표회에는 김진원 감독, 양세종, 우도환, 김설현이 참석했다. '나의 나라'는 고려..."
25,나의 나라 드라마,2019.10.01.,"드라마 나의나라 인물관계도 및 등장인물 [양세종, 장혁, 설현]",minase02님의 블로그,"JTBC 드라마 나의나라 인물관계도 및 등장인물 소개 나의 나라 등장인물 서휘... 짓밟히고 조롱당하는 것에 진력이 난 휘는, 무과 시험을 앞두고 처음으로 꿈이란 걸 꾸게..."
28,나의 나라 드라마,2019.10.03.,JTBC 드라마 나의 나라 설현 장혁 재방송 등장인물,TV방송정보창고,JTBC금토드라마 나의 나라 설현 장혁 재방송 설현 장혁 주연드라마 나의 나라가드디어 엄청난 관심속에서 첫방송이 되네요 JTBC금토드라마 나의 나라는10월3일...
29,나의 나라 드라마,2019.09.28.,"멜로가 체질 후속,<나의 나라> 무슨 드라마, 뭔뜻? 시대배경 (양세종x우도환x김설현x장혁)",퍼블릭에프알,#나의나라 #양세종우도환김설현장혁 #이성계 #이방원 #드라마나의나라무슨뜻 좋아요 공감 공유하기 글 요소 구독하기 퍼블릭에프알 저작자표시 비영리 변경금지...
31,나의 나라 드라마,2019.10.02.,"나의 나라 인물관계도 완벽정리! 오랜만에 만나는 장혁과 설현,우도환",선영의 좋은예감,"그려내는 드라마. 나라의 한 역사를 이끈 사람들이 있다. 하지만 그들이 대의와... 이화루 사람들 - 남 전 남씨 가문의 차남, 영의정에 오르는 형과, 자신보다 뛰어난..."
32,나의 나라 드라마,2019.09.26.,힐링과 위로를 남겼던 [드라마]-나의 아저씨,세상을 아름답게 만...,"이웃님들 오늘은 작년 봄, 제가 유일하게 본방사수했던 드라마 [나의 아저씨]를... 최유라(나라)의 이야기를 들려드리겠습니다. 막사는 것 같지만, 쪽팔리지 않게..."
33,나의 나라 드라마,2019.10.02.,"'나의 나라' 출연 설현 ""4년 만 드라마 배우 복귀 - 캐릭터 매력적이라 선택""",AI 가 편집하는 뉴스...,2일 오후 서울시 강남구 임피리얼 팰리스 호텔 서울 셀레나홀에서는 JTBC 새 금토드라마 ‘나의 나라’ 제작발표회가 개최됐다. 이날 제작발표회에는 배우.....
34,나의 나라 드라마,2019.10.03.,JTBC 금토드라마 나의 나라,고구려발해님의 블로...,JTBC 금토드라마 나의 나라 2019.10.4 첫방송 ~ 2019.11.23 마지막회 16부작 양세종.우도환.김설현.김영철.안내상.장영남 박예진.인교진.지승준.이유준 그리고 장혁
36,나의 나라 드라마,2019.09.30.,"최근 본 드라마, 영화 간략 리뷰 (나의 아저씨, 검블유, 하트비트라우드)",노는게 제일 좋아 (...,한다 #하트비트라우드 #나의아저씨 #검블유 #시그널 #임수정 #이선균 #아이유 #이다희 #이재욱 #장기용 #오나라 #송새벽 #인생드라마 #드라마추천 #추천드라마...
37,나의 나라 드라마,2019.09.30.,"장혁 : 드라마 나의 나라, 이방원",순이네공작소,https://gall.dcinside.com/mgallery/board/view/?id=mycountry&no=33&exception_mode=recommend&page=1 장혁의 사극은 꼭 봐야한다.
39,나의 나라 드라마,2019.09.28.,"[JTBC 나의 나라] 10월 4일 첫방송! 양세종X김설현X우도환X장혁 ""이것은 나의 나라에 대한 이야기"" (인물관계도/등장인물/줄거리/티저 有)",봄밤,JTBC 새 금토드라마 <나의 나라> 벌써 이번주 <멜로가 체질>이 막을 내리고 다음주 금요일 10월 4일 밤 10시 500분 첫방송을 앞두고 있는 JTBC 새 금토드라마 <나의...
40,나의 나라 드라마,2019.09.24.,JTBC 드라마 <나의나라> 포스터 - 수묵화 버전,장혁 Forever,"누군가가, 혹은 그 시대가 필연적으로 감당해야 했던 피와 눈물을 상징하는 듯 혼돈의 시기를 담아내고 있다. #나의나라 #jtbc #jtbcdrama #장혁 #양세종 #우도환 #김설현"
41,나의 나라 드라마,2019.09.25.,JTBC 액션사극 나의 나라에서 정도전이 ‘아예 안나올’ 가능성,吉凶無常 惟人所召,2백억을 들이붓고 정도전과 비슷한 캐릭터의 참모를 주인공으로 내세운 드라마... 그런데 나의 나라의 인물관계도에서는 정치인 자체가 안보입니다. 아니 애초에...
42,나의 나라 드라마,2019.09.26.,장혁 인스타 나의나라에서 나온다고 하네요!!,미드미-K,데뷔는 1997년 드라마 모델이란 작품으로 했다고 하네요~ 2000년에는 T.J 란... 10월4일 첫방영 예정인 나의나라 드라마도 정말 기대됩니다. 영화는 총 20편을 찍었어요!...
43,나의 나라 드라마,2019.09.20.,나혼자산다 권나라 황도 무슨제품-가격-열량? 헬로비너스나라 누구-나이-키? 어떤 드라마 출연? 현실자매 PC방? 커피머신,퍼블릭에프알,그동안 접하던 드라마속의 나라와는 또 어떤 다른 모습일지 궁금해져요. + 금요일 밤 11시20분 MBC 나 혼자 산다 + 블로그 상단 검색창 을 이용하시면 더 많은 관련글이...
44,나의 나라 드라마,2019.10.01.,드라마 [나의 아저씨] 2탄-기훈과 유라의 이야기,세상을 아름답게 만...,"최유라(나라 역) 최유라는 해맑던 아이였습니다. 후처에게 태어난 그녀였지만 본처... 제목은 ""노팅힐 말고 후계힐"" (후계는 이 드라마의 배경인 후계동을 의미합니다.)..."
45,나의 나라 드라마,2019.09.24.,나의 나라 우도환 키 나이 에로 남친짤 대방출,데일리호두,안녕하세요 호두입니다 멜로가 체질 후속 드라마로 첫 방송되는 jtbc 금토 드라마 나의 나라 오는 10월 4일 첫 방송되는데요 나의 나라는 고려 말 조선 초 시대를...
47,나의 나라 드라마,2019.09.30.,금토드라마 JTBC 나의나라 몇부작 인물관계도,-,되는 드라마 나의 나라예요! 사극 좀 많이 만들어주었으면...ㅠㅠ 5년 전 드라마인 정도전만 몇 번을 다시보고있는지...ㅠㅠ 나의 나라가 사극에 대한 갈증을...
49,나의 나라 드라마,2019.10.03.,나의나라 인물관계도 등장인물 양세종 우도환 설현 장혁 김영철,체리별,"드라마는 사극 나의나라입니다. 오늘 4일부터 새로운 역사가 시작이 됩니다.... 짓밟히고 조롱당하는 것에 진력이 난 휘는, 무과 시험을 앞두고 처음으로 꿈이란 걸 꾸게..."
50,나의 나라 드라마,2019.09.24.,jtbc 금토드라마 나의 나라 몇부작 인물관계도 양세종 우도환 장혁 설현 박예진,토닥토닥,"JTBC 금토드라마 나의 나라 김진원 연출 최승대 극본/ 양세종 장혁 우도환 김설현... 짓밟히고 조롱당하는 것에 진력이 난 휘는, 무과 시험을 앞두고 처음으로 꿈이란 걸..."
52,나의 나라 드라마,2019.10.02.,"[JTBC 스토리퀸 7기] 그때, 그들이 있었다 양세종X김설현X우도환 <나의 나라> 제작발표회에 다녀오다! (하이라이트/등장인물/인터뷰/기획의도 有)",봄밤,"오늘 오후 2시, 서울 임패리얼팰리스에서 열린 JTBC 새 금토드라마 <나의 나라... ㅎㅎ 날은 흐려도 신나는 날~.~ JTBC 드라마 제작발표회는 거의 여의도 콘래드 아니면..."
54,나의 나라 드라마,2019.09.28.,그시절 열광했던 나의 90년대 드라마,Let's have fun,"지핀 드라마 농구 신드롬과 심은하 신드롬으로 온나라가 심은하,장동건앓이...... 진짜 국민드라마였고 ""나,,,떨고있냐?""라는 명대사가 유행하기도 했다 <사랑을 그대..."
56,나의 나라 드라마,2019.09.26.,우도환 나이 나의나라에서 나온다고 하네요!!,미드미-K,고려말 조선 초를 배경으로한 드라마인데 각자의 신념이 말하는 각자의 나라를 두고 서로에게 칼을 겨누고 권력과 수호에 대한 욕망을 폭발적으로 그려낸 액션...
57,나의 나라 드라마,2019.09.28.,우도환이 10월 4일 첫 방송되는 JTBC 새 금토드라마 ‘나의 나라’로 시청자와의 만남을,BARON라이프,"베테랑 배우들과 빚어낼 시너지가 기대를 높인다. 한편, JTBC 새 금토드라마 ‘나의 나라’는 ‘멜로가 체질’ 후속으로 10월 4일 금요일 밤 10시 50분에 첫방송된다."
58,나의 나라 드라마,2019.10.02.,나의 나라 몇부작 등장인물 소개,여우랑 복딩이랑,#드라마 #JTBC드라마 #액션드라마 #드라마나의나라 #나의나라 #등장인물 #몇부작 #인물관계도 #양세종 #우도환 #김설현 #장혁 #김영철 #안내상
61,나의 나라 드라마,2019.09.19.,JTBC 드라마 나의나라 양세종 서휘 스틸컷 01,Time for margins -...,오는 10월4일 처음 방송되는 JTBC 새 금토드라마 '나의 나라'(극본 채승대/연출 김진원) 측은 19일 신념을 위해 죽음도 entertain.naver.com 공홈 http://tv....
63,나의 나라 드라마,2019.09.24.,JTBC드라마 나의나라 메인포스터   (수묵화 버전),Time for margins -...,"우도환, 설현, 장혁, 김영철, 인교진 방송 2019, JTBC #드라마 #나의나라 #나의나라포스터 #나의나라양세종 #양세종 #우도환 #드라마나의나라 #양세종주연 #양세종서휘"
64,나의 나라 드라마,2019.09.24.,'나의 나라' 서늘한 아우라 우도환! 파격 변신 예고하는 첫 스틸 공개,한국사진방송 공식블...,"‘멜로가 체질’ 후속으로 오는 10월 4일 첫 방송되는 JTBC 새 금토드라마 ‘나의 나라’(연출 김진원, 극본 채승대, 제작 셀트리온엔터테인먼트..."
67,나의 나라 드라마,2019.09.23.,‘에이오에이’ 드라마 나의 나라에 출연한다 - 한국스포츠통신,뉴스브릿지,공개된 사진 속 설현은 한복을 입은 채 드라마 ‘나의 나라’ 촬영 현장에서 휴대폰을 바라보고 있다. 한편 설현은 1... 출처 : 한국스포츠통신 한국스포츠통신에서...
68,나의 나라 드라마,2019.10.02.,"이성계와 이방원은 동일인인가. 나의나라 김영철, 아들이 아버지가 되다.",fordebby님의 블로그,아마도 우리나라 역사드라마에서 가장 많이 등장한 것이 이방원이겠지만 그래도 그 역을 두번 연기한 사람은 김영철이 유일할 것이다. 그의 강인하고 냉정하고...
71,나의 나라 드라마,2019.09.19.,<순수의 시대> 이방원 Vs. <나의 나라> 이방원,장혁 Forever,아직 드라마를 보지도 않고 캐릭터 전체를 비교해보려는건 아니구요 이번에 공개된 나의 나라 포스터 촬영 영상에 혁배우님 말씀하신 내용 중 듣고 깜짝 놀란 부분이...
74,나의 나라 드라마,2019.10.02.,JTBC ‘나의 나라’ 속 조이현의 스틸 컷이 공개됐다.,드라마덕후니,"아끼는 둘째 현주 역으로 분해 실감나는 고등학생 연기를 선보였다. 한편, 조이현이 출연하는 JTBC 새 금토드라마 ‘나의 나라’는 10월4일 밤 10시 50분 첫 방송된다."
77,나의 나라 드라마,2019.09.24.,중국 드라마감독의 폭로: 방송사의 시청률 조작과 그 피해자 <천성장가>,얕고 넓은 관심,"꼭 천성장가 이야기라서가 아니라, 중국방송계의 민낯과 부패를 적나라하게... 동시기의 드라마들을 제치고 1등을 했죠. 클라우드데이터는 연속적으로 여러 날 동안..."
78,나의 나라 드라마,2019.09.27.,설현 나의나라 나이 키 다이어트 몸매 퀸덤 인스타,오늘의 온도℃,설현 나의나라 나이 키 다이어트 몸매 퀸덤 인스타 출처: sh_9513 인스타 드라마 나의나라에 출연하면서 사극에 도전하게 된 설현이 화제가 되고 있는데요 설현은...
80,나의 나라 드라마,2019.09.26.,(캡쳐-티저4) 장혁 _ 이방원:나의 나라,Jane's Favorites,*나의나라 / jtbc / Netflix(outside Korea) _금토드라마 / Fri-Saturday drama _첫방송 10월 4일 (금) 10:50 pm.KST. _First air date : October 4th (Fri) 10:50 pm. KST....
82,나의 나라 드라마,2019.09.24.,나의 나라 ost 노래모음,음악집합소 스타팝의...,나의 나라 ost 노래모음 그럼 오늘 소개할 노래에 대해서 설명토록 하겠습니다 오늘 소개할 노래는요 jtbc 새 금토 드라마 나의 나라 ost 노래모음입니다 장르는 액션...
83,나의 나라 드라마,2019.10.02.,"나의나라 우도환 사진, 프로필 (남친짤)",라이언 덕후의 BLOG,나의나라 jtbc드라마로 브라운관에서 볼 수있는 우도환배우님 ㅎㅎ 금토드라마 10시 50분에 한다구해요 10월4일에 첫방송!! 제가 좋아하는 양세종배우님이랑 설현님이...
85,나의 나라 드라마,2019.10.03.,"200억원 투입된 '나의 나라', '억'소리 제작비 부담감 이길까",나만의LDN i love y...,"올해 JTBC의 텐트폴 드라마라고 할 수 있는 새 금토드라마 '나의 나라'(채승대 극본, 김진원 연출)가 오는 4일 첫 방송을 통해 대장정의 막을 올린다. '나의 나라'는 고려..."
86,나의 나라 드라마,2019.10.03.,나의 나라 설현 귀걸이 제작발표회 속 패션 아이템,Jespoir,설현이 JTBC 드라마 나의 나라 제작발표회에 참석하였는데요. 이날 설현은 파란색과 배색된 화려한 플라워프린트가 돋보이는 미니 원피스를 입어 포인트를...
88,나의 나라 드라마,2019.10.02.,에이프릴(APRIL)_Feeling...[MBC_수목드라마_어쩌다 발견한 하루_OST Part.1],다영아빠의 일상이야...,"MBC 수목드라마 '어쩌다 발견한 하루' OST Part.1 에 수록된 곡입니다... 에이프릴... 대표곡으로는 '봄의 나라 이야기', '예쁜 게 죄', '팅커벨' 등이 있습니다... 그럼..."
89,나의 나라 드라마,2019.09.25.,연애세포 자극하는 드라마 속 케미 커플은?,행정공제회,우리나라 드라마 하면 로맨스 장르를 빼놓을 수 없는데요. 쌀쌀해진 날씨에 감성 세포가 올라오는 요즘 입니다. 오늘은 우리의 연애세포를 자극했던 드라마 속 케미...
93,나의 나라 드라마,2019.09.23.,나의 나라 설현 연기력 김설현 양세종 우도환 주연 티저,싱글남녀【싱글맘 싱...,나의 나라 설현 연기력 김설현 양세종 우도환 주연 티저 설현은 10월 방영되는 jbtc 금토 드라마 나의 나라에서 한희재 역을 맡았습니다. 나의 나라 줄거리는 고려말...
94,나의 나라 드라마,2019.09.25.,[넷플드라마] 그레이스 (Alias Grace),[aniyuni],적나라하게 보여주기 때문일것이다. 드라마를 보면서 계속 의문스럽다. 이 그레이스라는 여성은 참으로 묘한 매력을 가졌기 때문이다. 드라마 속 등장인물인 키니어도...
96,나의 나라 드라마,2019.10.02.,중드 동궁 원작 소설과 드라마 장면 비교6 - 망천투신,달콤냥냥 ♥ Dalcom...,날 진심으로 좋아한 적이 있기는 해? 조금이라도 있었냐고? 이승은은 아무 말 없이 소풍이의 막사를 떠난다. (드라마에선 고현이 소풍이를 잡아다가 묶어놓고 이승은의...
98,나의 나라 드라마,2019.09.21.,나혼자산다 312회 : 권나라 수영장 드라마? 당나라늘보-게임-개명 이유 차? 박나래 학교 목포 상동초? 전라남도 무안 닭코스 식당 어디?,퍼블릭에프알,권나라와 세자매의 일상이 보였습니다. '당나라'의 모습 PC방 먹방도 나왔죠. MBC 나... 먹어보고 맛있다 못하고 고맙다하는 동생 ㅋㅋㅋ 나라 세자매 # 드라마 수영장 씬...
99,나의 나라 드라마,2019.09.03.,넷플릭스 오리지널 컨텐츠 추천 (드라마),신한저축은행 공식블로그,힐링 드라마를 만날 수 있습니다. 줄거리 : 서로 다른 문화와 언어를 가진 8명의 사람들이 어느 날 갑자기 텔레파시로 정신이 연결되고 생명을 위협하는 의문의 조직과...
102,나의 나라 드라마,2019.09.22.,"""나의 나라"" 차원이 다른 사극의 - 오늘경제",뉴스브릿지,오늘경제 - 2019-09-21 18:29 [오늘경제 = 강길태 기자] 10월 4일 첫 방송된JTBC 새 금토드라마 ‘나의 나라’(연출 김진원/극본 채승대/제작 셀트리온엔터테인먼트...
103,나의 나라 드라마,2019.09.28.,일본드라마 - 이케부쿠로 웨스트 게이트 파크 (I.W.G.P / 池袋ウエストゲ?トパ?ク),New Era,우리나라 드라마를 비하하는 건 아니지만 우리나라 드라마에서는 볼 수 없는 매니아적인 스타일링이다. 이런 점이 내가 일본 문화에 빠지게 된 원인 중 하나다....
104,나의 나라 드라마,2019.09.24.,[JTBC] 나의 나라 - 10월4일 금요일 첫방송,언제나 그자리에,"드라마 정체기 (집중해서 보는 드라마가 없다 ㅜㅜ) 유튜브에서 티저 보고 대박 ㅜㅜ 방송예정인지도 몰라따 ㅎㅎㅎ 일단, 티저는 넘 이쁘게 잘뽑은듯 ㅋ 출연 : 양세종..."
106,나의 나라 드라마,2019.09.22.,드라마스페셜 <빨간사탕>을 보고나서,써니의 드라마작가 ...,"우리나라 드라마작가계의 양대산맥이시다. 그런 노희경 작가님의 단막을 보았다는... 감히 노희경작가님의 단막극에, 아쉬움을 나타내다니, 그런거 보면...난 참 간이..."
107,나의 나라 드라마,2019.10.02.,"설현 양세종 우도환, 그들이 함께 한 '나의 나라'는?",스타인뉴스 공식 블...,"2일 오후 서울 강남구 논현동 임피리얼팰리스서울 셀레나홀에서 JTBC 새 금토드라마 '나의 나라' 제작발표회가 진행됐다. 이날 양세종, 우도환, 김설현과 김진원 PD가..."
109,나의 나라 드라마,2019.09.30.,웹툰 원작 드라마와 영화 함께 알아봐요!,대교 솔루니 공식 블로그,"으스스한 스릴러 분위기가 물씬 나는 웹툰으로 드라마 제작 소식이 알려지고 화제가 되었던 웹툰 원작 드라마 중 하나랍니다. 편성 : OCN 방영 : 매주 토, 일 오후 10:30..."
111,나의 나라 드라마,2019.09.23.,[동화책 읽기 21/고학년 추천도서]올 썸머 롱 - 나의 완벽한 여름,세 아이와 ♡ 빛나는...,"피해 드라마를 보느라 시간을 보내는 비나. 오스틴의 누나 찰리와 친하게 되고... 우리나라 청소년들에게도 이런 선택의 폭과 부모, 지역사회 등의 전폭적인 지지가..."
112,나의 나라 드라마,2019.10.01.,위기와 함께 시작된 인연은 결코 순탄치 않을??? `나의 나라` - 오늘경제,뉴스브릿지,"오늘경제 - 2019-10-01 10:05 [오늘경제 = 강길태 기자] ‘멜로가 체질’ 후속으로 오는 10월 4일 첫 방송된 JTBC 새 금토드라마 ‘나의 나라’ 측은 27일, 서휘(양세종..."
114,나의 나라 드라마,2019.09.30.,`나의 나라` 앞날을 예고하며~ - 농기자재신문,뉴스브릿지,농기자재신문 - 2019-09-30 04:41 [농기자재신문=정유진 기자] ‘멜로가 체질’ 후속으로 오는 10월 4일 첫 방송된JTBC 새 금토드라마 ‘나의 나라’ 측은 27일 서휘...
115,나의 나라 드라마,2019.09.27.,"왕은 사랑한다 나보다 너를 더 사랑해버린, 나의 이야기 사극 로맨스 드라마",햇님 블로그,오늘 드라마 리뷰는 <왕은 사랑한다> 입니다! 아버지 충렬왕과 원나라 공주인... 하지만 원이는 자기는 이미 적이 많다고 너에게 날 죽일 권한을 주겠다고 하죠... ㅠ_ㅠ...
117,나의 나라 드라마,2019.09.28.,민간외교 그리고 나의 영어회화실력은,? 蔽,"어려워하지만 난 낯선 사람에게 말을 잘 튼다. 공통점은 신앙, 직업, 미국에 지대한 영향을 받은 나라 사람이라는 거(한국, 필리핀) 그래서 미국 영화와 드라마를..."
118,나의 나라 드라마,2019.09.20.,권나라 나이 학교 이종석 헬로비너스 나라 나의 아저씨,급상승검색어,권나라 (출처-권나라 인스타그램) 배가본드 뜻 드라마 원작 작가 연출 극본 몇부작 인물관계도 오늘 소개할 드라마는 SBS 금토드라마 '배가본드' 입니다. 이승기...
120,나의 나라 드라마,2019.09.25.,나는 중화권 드라마를 얼마나 보았을까? -3탄-,메이팝의 이야기~,"류시시라는 배우도 이 드라마에서 처음 봤는데 단아한 모습이 예뻤다. 가끔씩 우리나라배우 이보영 씨 얼굴이 보였다. 아, 그리고 향밀침침신여상의 여주 양쯔 배우가..."
121,나의 나라 드라마,2019.10.01.,중국 드라마 장르별 추천 ; 눈물콧물 다 빼는 로맨스물,기쁜일만 그대에게,일단 원작하고 드라마는 등장인물 이름이나 나라 이름 등 여러 가지 설정이나... 그래도 난 표절 판정 전에 봤다 ㅋㅋㅋㅋ 라고 조그맣게 변명해본다 ㅋㅋㅋㅋ (그리고...
122,나의 나라 드라마,2019.10.03.,사극 나의 나라,김종성의 동아시아 ...,"CNTN_CD=A0002575476&PAGE_CD=N0002&CMPT_CD=M0113#cb ""설현에 대한 고정관념 깨져, 진심 있는 배우였다"" [현장] JTBC 새 금토 드라마 <나의 나라..."
124,나의 나라 드라마,2019.09.20.,2019년 하반기 드라마 기대작 추가 2,진실은 저 멀리에,주말 드라마 '날 녹여주오' 후속. 11월 23일 살다살다 연애 드라마를 기다려보기는... *나의 나라:jtbc. 금토 드라마 '멜로가 체질' 후속. 10월 4일. 이렇게까지 기대를 전혀...
